Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AERO,402,510,8,1,0,0,0,9,3.888,0,0,0,0,0,9,MAJJI M,ENGINEERING,SPRING,2024
AERO,404,500,36,4,0,0,0,40,3.900,0,0,0,0,0,40,TALREJA R,ENGINEERING,SPRING,2024
AERO,413,500,15,17,17,1,1,51,2.862,0,0,0,11,0,62,BOYD J,ENGINEERING,SPRING,2024
AERO,415,501,7,9,2,1,0,19,3.157,0,0,0,2,0,21,CIZMAS P,ENGINEERING,SPRING,2024
AERO,422,501,31,39,24,3,0,97,3.010,0,0,0,0,0,97,DEMARS K,ENGINEERING,SPRING,2024
AERO,423,500,17,22,22,5,3,69,2.652,0,0,0,2,0,71,MORTARI D,ENGINEERING,SPRING,2024
AERO,430,500,75,3,6,1,1,86,3.744,0,0,0,1,0,87,STROUBOULIS T,ENGINEERING,SPRING,2024
AERO,451,500,65,7,0,0,0,72,3.902,0,0,0,0,0,72,CHAMITOFF G,ENGINEERING,SPRING,2024
AERO,452,500,18,48,27,1,0,94,2.882,0,0,0,0,0,94,DONZIS D,ENGINEERING,SPRING,2024
AERO,452,501,6,21,11,1,2,41,2.682,0,0,0,0,0,41,GUHATHAKURTA S,ENGINEERING,SPRING,2024
AERO,489,500,33,1,1,0,0,35,3.914,0,0,0,1,0,36,BHATTACHARYA R,ENGINEERING,SPRING,2024
AERO,489,501,35,8,3,0,0,46,3.695,0,0,0,1,0,47,SELVA VALERO D,ENGINEERING,SPRING,2024
AERO,489,502,19,9,3,0,1,32,3.406,0,0,0,0,0,32,CURRIE-GREGG N,ENGINEERING,SPRING,2024
AERO,489,503,16,4,2,1,1,24,3.375,0,0,0,1,0,25,TROPINA A,ENGINEERING,SPRING,2024
AERO,489,504,13,6,0,0,0,19,3.684,0,0,0,0,0,19,DOGARIU A,ENGINEERING,SPRING,2024
AERO,602,600,11,12,2,0,0,25,3.360,0,0,0,1,0,26,KARPETIS A,ENGINEERING,SPRING,2024
AERO,615,601,8,4,1,1,0,14,3.357,0,0,0,0,0,14,CIZMAS P,ENGINEERING,SPRING,2024
AERO,623,600,6,0,4,1,0,11,3.000,0,0,0,0,0,11,VADALI S,ENGINEERING,SPRING,2024
AERO,624,601,25,1,4,0,0,30,3.700,0,0,0,2,0,32,MAJJI M,ENGINEERING,SPRING,2024
AERO,626,601,17,1,0,0,0,18,3.944,0,0,0,0,0,18,DEMARS K,ENGINEERING,SPRING,2024
AERO,643,601,4,2,0,0,0,6,3.666,0,0,0,0,0,6,DONZIS D,ENGINEERING,SPRING,2024
AERO,651,600,23,1,0,0,0,24,3.958,0,0,0,0,0,24,CHAMITOFF G,ENGINEERING,SPRING,2024
AERO,651,700,17,0,1,0,0,18,3.888,0,0,0,0,0,18,CHAMITOFF G,ENGINEERING,SPRING,2024
AERO,661,600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,DOGARIU A,ENGINEERING,SPRING,2024
AERO,666,601,14,1,0,0,0,15,3.933,0,0,0,0,0,15,MAJJI M,ENGINEERING,SPRING,2024
AERO,689,601,18,15,0,0,0,33,3.545,1,0,0,0,0,34,CHAKRAVORTY S,ENGINEERING,SPRING,2024
AERO,689,602,5,2,0,0,0,7,3.714,0,0,0,0,0,7,CURRIE-GREGG N,ENGINEERING,SPRING,2024
AERO,689,603,12,2,3,0,0,17,3.529,0,0,0,1,0,18,TROPINA A,ENGINEERING,SPRING,2024
AERO,689,604,17,2,0,0,0,19,3.894,0,0,0,1,0,20,BHATTACHARYA R,ENGINEERING,SPRING,2024
AERO,689,701,4,1,2,0,0,7,3.285,0,0,0,0,0,7,CURRIE-GREGG N,ENGINEERING,SPRING,2024
MEMA,641,601,5,4,5,0,0,14,3.000,0,0,0,0,0,14,HARTL D,ENGINEERING,SPRING,2024
MEMA,646,600,35,0,0,0,0,35,4.000,0,0,0,0,0,35,STROUBOULIS T,ENGINEERING,SPRING,2024
BMEN,201,900,23,4,1,0,1,29,3.655,0,0,0,0,0,29,HORN J,ENGINEERING,SPRING,2024
BMEN,207,200,13,0,0,0,0,13,4.000,0,0,0,0,0,13,REYNOLDS J,ENGINEERING,SPRING,2024
BMEN,207,500,37,10,3,0,0,50,3.680,0,0,0,1,0,51,REYNOLDS J,ENGINEERING,SPRING,2024
BMEN,207,501,37,6,0,0,1,44,3.772,0,0,0,0,0,44,GIBBS H,ENGINEERING,SPRING,2024
BMEN,207,502,32,7,2,0,0,41,3.731,0,0,0,0,0,41,PHILLIPS S,ENGINEERING,SPRING,2024
BMEN,250,200,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HORN S,ENGINEERING,SPRING,2024
BMEN,250,201,17,1,0,0,0,18,3.944,0,0,0,0,0,18,HOYT K,ENGINEERING,SPRING,2024
BMEN,250,500,48,9,0,0,0,57,3.842,0,0,0,0,0,57,HORN S,ENGINEERING,SPRING,2024
BMEN,250,501,51,9,0,0,0,60,3.850,0,0,0,0,0,60,HOYT K,ENGINEERING,SPRING,2024
BMEN,253,501,31,1,0,0,0,32,3.968,0,0,0,0,0,32,MONTGOMERY W,ENGINEERING,SPRING,2024
BMEN,254,500,42,0,0,0,0,42,4.000,0,0,0,0,0,42,BUJNOCH Z,ENGINEERING,SPRING,2024
BMEN,254,501,62,1,0,0,0,63,3.984,0,0,0,0,0,63,BUJNOCH Z,ENGINEERING,SPRING,2024
BMEN,254,502,50,4,0,0,0,54,3.925,0,0,0,0,0,54,BUJNOCH Z,ENGINEERING,SPRING,2024
BMEN,311,200,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GINN-HEDMAN A,ENGINEERING,SPRING,2024
BMEN,311,201,4,4,0,0,0,8,3.500,0,0,0,0,0,8,CARRELL T,ENGINEERING,SPRING,2024
BMEN,311,500,60,2,1,0,0,63,3.936,0,0,0,0,0,63,GINN-HEDMAN A,ENGINEERING,SPRING,2024
BMEN,311,501,18,8,0,0,0,26,3.692,0,0,0,0,0,26,CARRELL T,ENGINEERING,SPRING,2024
