Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
ARCH,206,500,10,2,0,0,0,12,3.833,0,0,0,0,0,12,TATE J,ARCHITECTURE,SPRING,2021
ARCH,206,501,3,14,0,0,0,17,3.176,0,0,0,0,0,17,TRIPP A,ARCHITECTURE,SPRING,2021
ARCH,206,502,12,4,0,0,0,16,3.750,0,0,0,0,0,16,WARDEN R,ARCHITECTURE,SPRING,2021
ARCH,206,503,17,0,0,0,0,17,4.000,0,0,0,0,0,17,ESQUIVEL J,ARCHITECTURE,SPRING,2021
ARCH,206,504,12,2,2,0,0,16,3.625,1,0,0,0,0,17,LUTZ S,ARCHITECTURE,SPRING,2021
ARCH,206,505,13,4,0,0,0,17,3.764,0,0,0,0,0,17,JAIN P,ARCHITECTURE,SPRING,2021
ARCH,206,506,11,4,0,0,0,15,3.733,0,0,0,1,0,16,STEWART K,ARCHITECTURE,SPRING,2021
ARCH,212,500,11,20,4,0,2,37,3.027,0,0,0,1,0,38,ZHU X,ARCHITECTURE,SPRING,2021
ARCH,212,700,14,4,1,0,0,19,3.684,0,0,0,0,0,19,LU Z,ARCHITECTURE,SPRING,2021
ARCH,213,500,140,20,7,1,7,175,3.628,1,0,0,6,0,182,BELTRAN L,ARCHITECTURE,SPRING,2021
ARCH,216,501,18,0,1,0,0,19,3.894,0,0,0,1,0,20,BAASKE B,ARCHITECTURE,SPRING,2021
ARCH,249,200,7,1,0,0,0,8,3.875,0,0,0,1,0,9,CAFFEY S,ARCHITECTURE,SPRING,2021
ARCH,249,501,122,49,14,4,2,191,3.492,0,0,0,6,0,197,CAFFEY S,ARCHITECTURE,SPRING,2021
ARCH,249,502,61,17,4,1,0,83,3.662,0,0,0,0,0,83,CAFFEY S,ARCHITECTURE,SPRING,2021
ARCH,250,201,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KLEIN N,ARCHITECTURE,SPRING,2021
ARCH,250,503,56,51,22,3,3,135,3.140,0,0,0,3,0,138,KLEIN N,ARCHITECTURE,SPRING,2021
