Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
INTA,670,603,3,2,0,0,0,5,3.600,0,0,0,0,0,5,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,604,8,0,0,0,0,8,4.000,0,0,0,0,0,8,TEAGUE A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,607,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HUDSON V,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,609,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,610,7,0,1,0,0,8,3.750,0,0,0,0,0,8,CHINCHILLA A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,612,7,0,0,0,0,7,4.000,1,0,0,0,0,8,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,670,613,7,0,1,0,0,8,3.750,0,0,0,0,0,8,SIEVERT R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,674,600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,TABAAR M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,676,699,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GAUSE F,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,680,650,8,2,0,0,0,10,3.800,0,0,0,0,0,10,DALY S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,601,11,1,0,0,0,12,3.916,0,0,0,0,0,12,LAURIENTI J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,604,4,3,0,0,0,7,3.571,0,0,0,0,0,7,YOUNG M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,607,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LEMON E,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,609,13,0,0,0,0,13,4.000,0,0,0,0,0,13,LEE S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,610,3,8,0,0,0,11,3.272,0,0,0,0,0,11,HENNESSEY-NILAND J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,611,24,0,0,0,0,24,4.000,0,0,0,0,0,24,VOGLE G,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,612,15,0,0,0,0,15,4.000,0,0,0,0,0,15,JACKSON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,613,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,650,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LAURIENTI J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,651,3,2,2,0,0,7,3.142,0,0,0,0,0,7,KELLY M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,652,5,3,0,0,0,8,3.625,1,0,0,0,0,9,LEMON E,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,689,655,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SHYNKARUK K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,694,600,14,5,0,0,0,19,3.736,0,0,0,0,0,19,ROBERTSON R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,696,650,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KING R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,698,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,700,650,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ROSS G,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,703,601,9,0,1,0,0,10,3.800,0,0,0,0,0,10,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,704,601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SCHUESSLER J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,710,600,16,10,0,0,0,26,3.615,0,0,0,0,0,26,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,711,601,22,0,0,0,0,22,4.000,0,0,0,0,0,22,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,712,602,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DEWITTE P,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,712,650,5,0,0,0,0,5,4.000,0,0,0,0,2,7,BROWN G,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,714,600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,GILL M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,719,600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,TEAGUE A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTA,721,601,7,3,0,0,0,10,3.700,0,0,0,0,0,10,BARTEL M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,201,200,10,1,0,0,0,11,3.909,0,0,0,0,0,11,CARLEY R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,201,501,50,7,2,1,0,60,3.766,0,0,0,0,0,60,CARLEY R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,205,501,117,26,5,2,2,152,3.671,0,0,0,4,0,156,PASSMORE A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,211,500,43,23,3,1,0,70,3.542,1,0,0,1,0,72,GARRITANO C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,215,500,10,18,9,1,0,38,2.973,0,0,0,8,0,46,CECCHINI F,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,251,500,18,10,3,0,0,31,3.483,1,0,0,0,0,32,KARASIPAHI S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,301,500,3,7,11,1,2,24,2.333,0,0,0,1,0,25,KARASIPAHI S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,311,500,33,14,1,0,1,49,3.591,0,0,0,1,0,50,CARLEY R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,321,500,3,2,0,0,2,7,2.571,0,0,0,0,0,7,KARASIPAHI S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,401,500,19,6,2,0,0,27,3.629,0,0,0,2,0,29,ROSENTHAL A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,403,970,8,3,1,0,0,12,3.583,0,0,0,0,0,12,CERRATO M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,405,200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BONNER C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,405,500,18,5,0,0,1,24,3.625,0,0,0,0,0,24,BONNER C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,407,900,6,4,1,1,1,13,3.000,0,0,0,2,0,15,LARSON R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,409,900,13,2,2,0,0,17,3.647,0,0,0,0,0,17,GARRITANO C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,410,900,10,3,0,0,0,13,3.769,0,0,0,0,0,13,LEI J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,481,901,14,7,1,1,0,23,3.478,0,0,0,0,0,23,COOKE L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,481,902,16,2,0,0,0,18,3.888,0,0,0,0,0,18,HEMMIG C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
INTS,481,903,10,9,2,0,0,21,3.380,0,0,0,0,0,21,MARCHESINI M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,902,8,9,5,0,2,24,2.875,1,0,0,0,0,25,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,904,6,11,5,1,0,23,2.956,0,0,0,1,0,24,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,905,5,8,6,0,0,19,2.947,0,0,0,0,0,19,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,906,6,11,5,1,1,24,2.833,1,0,0,0,0,25,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,908,7,9,7,1,1,25,2.800,0,0,0,0,0,25,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,200,909,6,12,5,0,0,23,3.043,0,0,0,1,0,24,KENT C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,203,501,32,24,5,1,1,63,3.349,0,0,0,2,0,65,DYER M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,201,18,3,0,0,0,21,3.857,0,0,0,1,0,22,STEVENS R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,501,91,141,38,5,6,281,3.088,0,0,0,7,0,288,LIPSMEYER C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,502,108,137,35,3,0,283,3.236,0,0,0,4,0,287,LIPSMEYER C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,503,74,136,65,7,5,287,2.930,0,0,0,3,1,291,HAYDON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,504,72,120,78,11,7,288,2.829,0,0,0,5,0,293,HAYDON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,598,203,113,62,6,1,385,3.327,0,0,0,14,1,400,HAYDON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,206,599,168,133,68,12,4,385,3.166,0,0,0,13,0,398,FULTON S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,201,17,5,0,0,0,22,3.772,0,0,0,0,0,22,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,202,21,2,0,0,0,23,3.913,0,0,0,0,0,23,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,501,159,84,40,5,6,294,3.309,16,0,0,15,0,325,ROBLYER D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,502,234,181,72,17,13,517,3.172,39,0,0,20,0,576,ROBLYER D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,503,72,112,88,24,14,310,2.658,0,0,0,30,0,340,DYER M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,504,203,73,8,1,3,288,3.638,0,0,0,6,0,294,STEVENS R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,505,211,59,15,4,2,291,3.625,0,0,0,2,0,293,STEVENS R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,506,234,222,95,0,0,551,3.252,0,0,0,23,0,574,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,507,258,29,6,0,0,293,3.860,0,0,0,0,0,293,CHUPP J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,508,268,22,3,0,1,294,3.891,0,0,0,0,0,294,CHUPP J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,509,263,24,3,1,1,292,3.873,0,0,0,1,0,293,CHUPP J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,207,511,103,97,75,14,16,305,2.842,0,0,0,34,0,339,DYER M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,900,8,13,1,0,1,23,3.173,0,0,0,1,0,24,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,901,11,9,5,0,0,25,3.240,0,0,0,0,0,25,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,902,15,8,2,0,0,25,3.520,0,0,0,0,0,25,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,906,6,8,7,0,2,23,2.695,1,0,0,0,0,24,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,907,10,10,1,1,1,23,3.173,0,0,0,2,0,25,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,209,908,13,10,1,1,0,25,3.400,0,0,0,0,0,25,JO H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,229,501,184,80,0,0,0,264,3.696,0,0,0,0,0,264,PACEK A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,233,500,42,59,38,13,11,163,2.662,0,0,0,9,0,172,BOND J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,306,500,18,5,2,0,0,25,3.640,0,0,0,1,0,26,VON VACANO D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,308,500,14,8,7,3,2,34,2.852,0,0,0,2,0,36,ROGERS J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,308,501,13,12,6,1,1,33,3.060,1,0,0,2,0,36,OGDEN B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,308,502,28,4,3,0,0,35,3.714,0,0,0,0,0,35,OGDEN B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,309,501,14,5,2,0,1,22,3.409,0,0,0,0,0,22,CRISMAN-COX C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,309,502,8,6,5,1,1,21,2.904,0,0,0,0,0,21,CRISMAN-COX C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,309,503,12,4,1,0,2,19,3.263,1,0,0,2,0,22,CRISMAN-COX C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,309,504,3,13,1,0,1,18,2.944,0,0,0,0,0,18,CRISMAN-COX C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,312,500,21,8,1,0,2,32,3.437,0,0,0,1,0,33,YI J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,315,500,11,16,7,1,0,35,3.057,0,0,0,0,0,35,HARMEL R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,322,500,56,8,0,0,2,66,3.757,0,0,0,0,0,66,ROBERTSON J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,323,501,20,4,1,1,0,26,3.653,0,0,0,1,0,27,ARMSTRONG B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,323,502,15,17,2,0,2,36,3.194,0,0,0,0,0,36,DE MIRANDA QUEIROZ,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,335,500,23,9,4,0,0,36,3.527,0,0,0,0,0,36,KIM J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,335,501,6,14,9,3,0,32,2.718,0,0,0,3,0,35,TARAR A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,340,500,9,13,10,0,1,33,2.878,0,0,0,2,0,35,THORNTON D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,342,501,27,3,2,1,1,34,3.588,0,0,0,0,0,34,LEE J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,349,501,13,10,7,2,0,32,3.062,0,0,0,3,0,35,NEDERMAN C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,350,900,8,4,4,0,0,16,3.250,0,0,0,3,0,19,NEDERMAN C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,362,500,21,4,2,2,0,29,3.517,0,0,0,0,0,29,VON VACANO D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,367,500,14,8,1,1,0,24,3.458,0,0,0,1,0,25,PARK Y,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,412,501,8,14,3,0,0,25,3.200,0,0,0,1,0,26,SONG M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,420,501,10,16,8,0,0,34,3.058,0,0,0,2,0,36,FUHRMANN M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,429,502,16,11,2,0,2,31,3.258,0,0,0,1,0,32,LI Q,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,435,501,25,4,4,1,1,35,3.457,0,0,0,1,0,36,GOIDEL S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,475,500,21,2,2,0,0,25,3.760,0,0,0,1,2,28,TANABE K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,603,600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,COOK S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,604,601,2,3,0,0,0,5,3.400,0,0,0,0,0,5,HORZ C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,607,600,9,7,0,0,0,16,3.562,0,0,0,0,0,16,COOK S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,612,601,2,2,0,0,1,5,2.800,0,0,0,0,0,5,CHEIBUB J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,626,601,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CHEIBUB J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,631,601,5,2,0,0,0,7,3.714,0,0,0,1,0,8,TARAR A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,640,601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GOIDEL R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
POLS,671,601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KELLSTEDT P,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,601,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WEST W,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,601,701,13,0,0,0,1,14,3.714,0,0,0,0,0,14,SMITH S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,602,601,5,7,0,0,0,12,3.416,0,0,0,0,0,12,HOFMANN P,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,603,601,10,1,0,0,0,11,3.909,0,0,0,0,0,11,HILDERBRAND M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,603,700,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MORRISON J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,604,700,9,7,0,0,0,16,3.562,0,0,0,1,0,17,KILTZ L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,605,600,4,1,0,0,0,5,3.800,0,0,0,1,0,6,MOATS J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,605,700,7,2,0,0,0,9,3.777,0,0,0,0,0,9,DEBREE D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,608,600,17,2,0,0,0,19,3.894,0,0,0,0,0,19,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,608,700,11,3,0,0,0,14,3.785,0,0,0,0,0,14,WHITTEN G,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,611,601,12,8,0,0,0,20,3.600,0,0,0,0,0,20,HOFMANN P,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,611,602,10,11,0,0,0,21,3.476,0,0,0,0,0,21,HOFMANN P,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,611,603,15,2,0,0,0,17,3.882,1,0,0,0,0,18,KERR D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,611,604,11,4,0,0,0,15,3.733,0,0,0,0,1,16,KERR D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,611,700,8,11,1,0,1,21,3.190,0,0,0,0,0,21,WEST W,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,613,601,16,0,0,0,0,16,4.000,0,0,0,0,0,16,CORTES K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,617,700,21,0,0,0,1,22,3.818,0,0,0,0,0,22,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,618,600,7,2,0,0,0,9,3.777,0,0,0,0,1,10,CASELLAS CONNORS I,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,621,700,21,1,0,0,0,22,3.954,0,0,0,0,0,22,SMITH S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,622,601,14,2,0,0,0,16,3.875,0,0,0,0,0,16,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,622,602,5,6,4,0,0,15,3.066,0,0,0,0,4,19,TAYLOR L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,623,700,18,2,0,0,1,21,3.714,0,0,0,0,0,21,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,623,701,13,3,0,1,0,17,3.647,0,0,0,0,0,17,LITTLE C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,626,601,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SULLIVAN R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,630,601,14,9,0,0,0,23,3.608,0,0,0,0,0,23,MARCHBANKS M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,630,602,23,0,0,0,0,23,4.000,0,0,0,0,0,23,BRIGHT L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,630,700,13,6,0,0,0,19,3.684,0,0,0,0,0,19,CANTRELL-BRUCE T,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,631,700,20,1,0,0,0,21,3.952,0,0,0,0,0,21,LITTLE C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,632,601,13,9,0,0,0,22,3.590,0,0,0,0,0,22,QU H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,632,700,6,3,1,0,0,10,3.500,0,0,0,0,0,10,QU H,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
