Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BIOL,111,100,14,6,3,0,1,24,3.333,0,0,0,2,0,26,HAWKINS A,SCIENCE,SUMMER,2021
BIOL,111,101,6,4,3,2,1,16,2.750,0,0,0,2,0,18,HAWKINS A,SCIENCE,SUMMER,2021
BIOL,111,102,17,4,4,1,1,27,3.296,0,0,0,2,0,29,HAWKINS A,SCIENCE,SUMMER,2021
BIOL,111,103,7,2,6,4,1,20,2.500,0,0,0,2,0,22,HAWKINS A,SCIENCE,SUMMER,2021
BIOL,111,104,6,5,1,1,1,14,3.000,0,0,0,1,0,15,HAWKINS A,SCIENCE,SUMMER,2021
BIOL,112,201,13,9,3,3,1,29,3.034,0,0,0,1,0,30,LEE C,SCIENCE,SUMMER,2021
BIOL,112,202,15,4,6,0,2,27,3.111,0,0,0,2,0,29,LEE C,SCIENCE,SUMMER,2021
BIOL,112,203,15,12,2,0,0,29,3.448,0,0,0,0,0,29,LEE C,SCIENCE,SUMMER,2021
BIOL,112,204,16,3,8,1,1,29,3.103,1,0,0,0,0,30,LEE C,SCIENCE,SUMMER,2021
BIOL,112,205,16,6,5,1,0,28,3.321,0,0,0,0,0,28,LEE C,SCIENCE,SUMMER,2021
BIOL,112,206,13,7,7,1,0,28,3.142,0,0,0,0,0,28,LEE C,SCIENCE,SUMMER,2021
BIOL,206,101,5,5,3,3,1,17,2.588,0,0,0,4,0,21,MOYES R,SCIENCE,SUMMER,2021
BIOL,206,102,0,2,3,0,0,5,2.400,0,0,0,1,0,6,MOYES R,SCIENCE,SUMMER,2021
BIOL,213,100,12,9,8,1,0,30,3.066,0,0,0,0,0,30,ERICKSON J,SCIENCE,SUMMER,2021
BIOL,214,200,16,10,6,3,2,37,2.945,0,0,0,0,0,37,PEPPER A,SCIENCE,SUMMER,2021
BIOL,319,301,7,6,9,0,0,22,2.909,0,0,0,2,0,24,COHN W,SCIENCE,SUMMER,2021
BIOL,319,302,5,12,6,0,0,23,2.956,0,0,0,2,0,25,COHN W,SCIENCE,SUMMER,2021
BIOL,319,303,0,3,5,0,1,9,2.111,0,0,0,2,0,11,COHN W,SCIENCE,SUMMER,2021
BIOL,319,304,8,4,15,0,0,27,2.740,0,0,0,0,0,27,COHN W,SCIENCE,SUMMER,2021
BIOL,319,305,3,12,10,1,0,26,2.653,0,0,0,0,0,26,COHN W,SCIENCE,SUMMER,2021
BIOL,319,306,2,3,6,0,0,11,2.636,0,0,0,1,0,12,COHN W,SCIENCE,SUMMER,2021
BIOL,319,307,1,3,10,0,1,15,2.200,0,0,0,0,0,15,COHN W,SCIENCE,SUMMER,2021
BIOL,320,301,4,8,8,2,0,22,2.636,1,0,0,2,1,26,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,320,302,1,2,15,0,2,20,2.000,0,0,0,0,2,22,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,320,303,1,2,3,0,3,9,1.777,0,0,0,0,0,9,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,320,304,1,7,10,3,2,23,2.086,0,0,0,0,5,28,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,320,305,4,6,7,1,1,19,2.578,0,0,0,0,5,24,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,320,306,0,4,6,2,1,13,2.000,0,0,0,0,0,13,TAYLOR L,SCIENCE,SUMMER,2021
BIOL,351,200,6,14,4,4,1,29,2.689,0,0,0,1,0,30,SACHS M,SCIENCE,SUMMER,2021
BIOL,357,200,5,5,0,0,0,10,3.500,0,0,0,0,0,10,BERNARDO J,SCIENCE,SUMMER,2021
BIOL,401,999,18,12,5,1,1,37,3.216,0,0,0,2,0,39,ST. CLAIR A,SCIENCE,SUMMER,2021
BIOL,491,334,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WICKSTEN M,SCIENCE,SUMMER,2021
BIOL,647,199,4,4,0,0,0,8,3.500,0,0,0,0,0,8,ARAMAYO R,SCIENCE,SUMMER,2021
CHEM,107,300,11,28,15,4,2,60,2.700,0,0,0,2,0,62,MAWK E,SCIENCE,SUMMER,2021
CHEM,117,300,6,7,2,5,1,21,2.571,0,0,0,1,0,22,LEE E,SCIENCE,SUMMER,2021
CHEM,117,301,4,6,6,2,3,21,2.285,0,0,0,0,0,21,LEE E,SCIENCE,SUMMER,2021
CHEM,117,302,3,5,5,6,2,21,2.047,0,0,0,0,0,21,LEE E,SCIENCE,SUMMER,2021
CHEM,120,301,13,3,5,1,3,25,2.880,0,0,0,2,0,27,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,302,2,1,2,1,1,7,2.285,0,0,0,3,0,10,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,303,10,6,4,0,4,24,2.750,0,0,0,4,0,28,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,304,8,8,9,1,3,29,2.586,0,0,0,2,0,31,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,305,8,6,7,1,3,25,2.600,0,0,0,4,0,29,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,306,3,0,3,3,1,10,2.100,0,0,0,2,0,12,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,307,11,3,6,4,1,25,2.760,0,0,0,2,0,27,BETHEL R,SCIENCE,SUMMER,2021
CHEM,120,308,5,10,5,1,6,27,2.259,0,0,0,1,0,28,BETHEL R,SCIENCE,SUMMER,2021
CHEM,222,300,9,12,12,2,1,36,2.722,2,0,0,1,4,43,MULLEN C,SCIENCE,SUMMER,2021
CHEM,227,301,13,18,17,4,5,57,2.526,4,0,0,4,2,67,SCHAEFER A,SCIENCE,SUMMER,2021
CHEM,227,302,25,26,23,6,13,93,2.473,0,0,0,1,0,94,SAN PEDRO J,SCIENCE,SUMMER,2021
CHEM,228,301,20,19,30,4,9,82,2.451,1,0,0,8,0,91,SANTANDER P,SCIENCE,SUMMER,2021
CHEM,228,302,31,29,20,13,4,97,2.721,2,0,0,0,0,99,SERRANO C,SCIENCE,SUMMER,2021
CHEM,228,303,31,30,32,2,4,99,2.828,0,0,0,3,0,102,PONNAMPERUMA K,SCIENCE,SUMMER,2021
CHEM,237,301,5,2,0,1,0,8,3.375,0,0,0,0,0,8,SCHAEFER A,SCIENCE,SUMMER,2021
CHEM,237,302,4,1,1,1,1,8,2.750,0,0,0,1,0,9,SAN PEDRO J,SCIENCE,SUMMER,2021
CHEM,237,305,7,8,2,2,3,22,2.636,0,0,0,1,0,23,SCHAEFER A,SCIENCE,SUMMER,2021
CHEM,237,306,6,10,3,1,0,20,3.050,0,0,0,1,0,21,SAN PEDRO J,SCIENCE,SUMMER,2021
CHEM,237,307,6,6,3,1,0,16,3.062,0,0,0,0,0,16,SCHAEFER A,SCIENCE,SUMMER,2021
CHEM,237,308,6,9,5,0,2,22,2.772,0,0,0,1,0,23,SAN PEDRO J,SCIENCE,SUMMER,2021
CHEM,238,201,6,1,0,0,0,7,3.857,0,0,0,0,0,7,PONNAMPERUMA K,SCIENCE,SUMMER,2021
CHEM,238,202,3,2,1,0,0,6,3.333,0,0,0,0,0,6,SANTANDER P,SCIENCE,SUMMER,2021
CHEM,238,203,5,3,0,0,0,8,3.625,0,0,0,0,0,8,SERRANO C,SCIENCE,SUMMER,2021
CHEM,238,204,5,9,1,0,1,16,3.062,0,0,0,0,0,16,PONNAMPERUMA K,SCIENCE,SUMMER,2021
CHEM,238,205,8,9,2,1,0,20,3.200,0,0,0,0,0,20,SANTANDER P,SCIENCE,SUMMER,2021
CHEM,238,206,6,14,3,0,0,23,3.130,0,0,0,0,0,23,SERRANO C,SCIENCE,SUMMER,2021
CHEM,238,207,8,12,0,0,1,21,3.238,0,0,0,0,0,21,PONNAMPERUMA K,SCIENCE,SUMMER,2021
CHEM,238,208,6,11,3,0,0,20,3.150,0,0,0,1,0,21,SANTANDER P,SCIENCE,SUMMER,2021
CHEM,238,209,6,11,2,3,0,22,2.909,0,0,0,1,0,23,SERRANO C,SCIENCE,SUMMER,2021
CHEM,238,210,8,8,2,0,5,23,2.608,0,0,0,0,0,23,PONNAMPERUMA K,SCIENCE,SUMMER,2021
CHEM,242,201,3,4,2,0,2,11,2.545,0,0,0,0,0,11,MULLEN C,SCIENCE,SUMMER,2021
CHEM,322,300,8,3,7,0,0,18,3.055,0,0,0,1,0,19,BROWN L,SCIENCE,SUMMER,2021
CHEM,491,300,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GAEDE H,SCIENCE,SUMMER,2021
MATH,140,100,23,24,21,9,2,79,2.721,1,0,0,8,0,88,SENGUPTA S,SCIENCE,SUMMER,2021
MATH,140,101,5,9,8,4,1,27,2.481,0,0,0,0,0,27,DAVIS E,SCIENCE,SUMMER,2021
MATH,140,102,4,8,9,1,2,24,2.458,0,0,0,2,0,26,LOPEZ GARCIA J,SCIENCE,SUMMER,2021
MATH,140,200,19,13,16,11,7,66,2.393,0,0,0,4,0,70,WATKINS K,SCIENCE,SUMMER,2021
MATH,142,101,19,16,19,10,7,71,2.422,0,0,0,21,0,92,TRIPODE J,SCIENCE,SUMMER,2021
MATH,142,102,4,2,9,2,3,20,2.100,0,0,0,6,0,26,SU X,SCIENCE,SUMMER,2021
MATH,142,103,3,9,9,1,4,26,2.230,0,0,0,4,0,30,MASHBURN J,SCIENCE,SUMMER,2021
MATH,142,201,7,5,3,1,5,21,2.380,0,0,0,6,0,27,RINEHART L,SCIENCE,SUMMER,2021
MATH,142,202,12,2,6,2,0,22,3.090,0,0,0,3,0,25,FAUST M,SCIENCE,SUMMER,2021
MATH,142,203,1,10,9,1,0,21,2.523,0,0,0,3,0,24,BOTT C,SCIENCE,SUMMER,2021
MATH,142,204,4,8,7,2,3,24,2.333,0,0,0,1,0,25,HUANG W,SCIENCE,SUMMER,2021
MATH,151,301,2,7,10,1,11,31,1.612,2,0,0,1,0,34,LOCKHART B,SCIENCE,SUMMER,2021
MATH,151,302,4,8,3,4,5,24,2.083,2,0,0,3,0,29,LOCKHART B,SCIENCE,SUMMER,2021
MATH,151,303,3,11,6,4,13,37,1.648,0,0,0,1,0,38,SCHRADER T,SCIENCE,SUMMER,2021
MATH,151,304,4,3,4,2,3,16,2.058,1,0,0,1,0,18,SCHRADER T,SCIENCE,SUMMER,2021
MATH,152,301,5,5,10,5,5,30,1.935,1,0,0,1,0,32,KAHLIG J,SCIENCE,SUMMER,2021
MATH,152,302,5,16,3,3,4,31,2.483,0,0,0,1,0,32,KAHLIG J,SCIENCE,SUMMER,2021
MATH,152,303,3,8,11,6,5,33,1.939,0,0,0,0,0,33,KAHLIG J,SCIENCE,SUMMER,2021
MATH,152,304,6,10,6,5,4,31,2.290,0,0,0,0,0,31,PEARLSTEIN R,SCIENCE,SUMMER,2021
MATH,152,305,3,6,8,7,0,24,2.208,0,0,0,1,0,25,PEARLSTEIN R,SCIENCE,SUMMER,2021
MATH,152,306,7,5,5,5,2,24,2.416,0,0,0,1,0,25,PEARLSTEIN R,SCIENCE,SUMMER,2021
MATH,167,100,10,3,7,1,0,21,3.047,0,0,0,1,0,22,HOISINGTON A,SCIENCE,SUMMER,2021
MATH,167,200,2,3,3,1,1,10,2.400,0,0,0,1,0,11,HOISINGTON A,SCIENCE,SUMMER,2021
MATH,168,100,2,2,3,0,1,8,2.500,0,0,0,2,0,10,BOUDREAUX B,SCIENCE,SUMMER,2021
MATH,172,300,8,7,8,7,5,35,2.171,0,0,0,1,0,36,SCHRADER T,SCIENCE,SUMMER,2021
MATH,251,301,36,28,15,7,3,89,2.977,0,0,0,0,1,90,AUSTIN A,SCIENCE,SUMMER,2021
MATH,251,302,24,22,19,7,10,82,2.524,0,0,0,4,0,86,AUSTIN A,SCIENCE,SUMMER,2021
MATH,251,303,6,10,6,5,8,35,2.028,0,0,0,3,0,38,BISWAS S,SCIENCE,SUMMER,2021
MATH,304,100,31,15,7,0,3,56,3.267,0,0,0,0,0,56,CANTU J,SCIENCE,SUMMER,2021
MATH,304,201,36,11,3,1,2,53,3.471,0,0,0,0,1,54,CANTU J,SCIENCE,SUMMER,2021
MATH,304,300,25,15,6,1,2,49,3.224,0,0,0,2,0,51,VOROBETS M,SCIENCE,SUMMER,2021
MATH,308,101,10,15,11,6,10,52,2.173,0,0,0,6,0,58,ONICA C,SCIENCE,SUMMER,2021
MATH,308,201,8,6,12,8,12,46,1.782,0,0,0,4,0,50,ONICA C,SCIENCE,SUMMER,2021
MATH,308,202,17,16,6,4,8,51,2.588,0,0,0,2,0,53,MANUEL D,SCIENCE,SUMMER,2021
MATH,308,300,12,17,16,3,3,51,2.627,0,0,0,1,0,52,LEE J,SCIENCE,SUMMER,2021
MATH,308,301,5,3,5,3,9,25,1.680,0,0,0,2,7,34,REIHANI K,SCIENCE,SUMMER,2021
MATH,308,700,19,13,10,5,2,49,2.857,0,0,0,8,0,57,LYNCH B,SCIENCE,SUMMER,2021
MATH,311,300,18,21,9,0,3,51,3.000,0,0,0,2,0,53,DARIPA P,SCIENCE,SUMMER,2021
MATH,409,301,4,5,3,2,0,14,2.785,0,0,0,0,0,14,REIHANI K,SCIENCE,SUMMER,2021
MATH,411,300,11,13,13,4,1,42,2.690,0,0,0,6,0,48,LEE J,SCIENCE,SUMMER,2021
