Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
FINC,475,201,4,5,2,0,1,12,2.916,0,0,0,0,0,12,PETERSON J,MAYS BUSINESS SCHOOL,SUMMER,2021
FINC,602,101,15,13,0,0,0,28,3.535,0,0,0,2,0,30,WHITE E,MAYS BUSINESS SCHOOL,SUMMER,2021
FINC,629,101,18,15,3,0,0,36,3.416,0,0,0,6,0,42,OKOROMADU A,MAYS BUSINESS SCHOOL,SUMMER,2021
FINC,632,101,25,21,1,0,0,47,3.510,0,0,0,0,0,47,ERTURK B,MAYS BUSINESS SCHOOL,SUMMER,2021
FINC,665,101,23,27,0,0,0,50,3.460,0,0,0,1,0,51,HALLERMANN D,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,209,198,0,2,3,1,0,6,2.166,0,0,0,0,0,6,CURTSINGER W,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,209,199,114,66,40,10,8,238,3.126,0,0,0,12,0,250,CURTSINGER W,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,210,100,17,11,3,0,0,31,3.451,0,0,0,0,0,31,JAMIESON T,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,210,200,9,5,2,0,1,17,3.235,0,0,0,0,0,17,PHINNEY T,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,250,201,4,3,1,2,2,12,2.416,0,0,0,1,0,13,PHINNEY T,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,455,299,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WHITTEN G,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,489,100,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SCIALDONE M,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,489,200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GEORGE J,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,601,101,21,6,4,0,1,32,3.437,2,0,0,9,0,43,BOONE T,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,610,101,26,2,1,0,0,29,3.862,0,0,0,1,0,30,WHITTEN G,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,615,201,14,24,3,0,0,41,3.268,0,0,0,0,0,41,BECKER A,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,615,202,16,15,3,2,4,40,2.925,0,0,0,0,0,40,BECKER A,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,620,201,25,11,0,0,0,36,3.694,0,0,0,0,0,36,GOMILLION D,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,620,202,2,4,2,0,0,8,3.000,0,0,0,0,0,8,GOMILLION D,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,689,100,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SCIALDONE M,MAYS BUSINESS SCHOOL,SUMMER,2021
ISTM,689,200,7,3,0,0,0,10,3.700,0,0,0,0,0,10,GEORGE J,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,303,101,8,4,5,0,0,17,3.176,0,0,0,0,0,17,RANGAN S,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,303,201,17,17,3,0,0,37,3.378,0,0,0,1,0,38,DARCEY L,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,305,201,15,8,6,0,0,29,3.310,0,0,0,1,0,30,ARREOLA-RISA A,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,309,201,3,6,6,4,1,20,2.300,0,0,0,1,0,21,PAPPU M,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,364,101,22,6,5,1,0,34,3.441,1,0,0,1,0,36,PAPPU M,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,364,201,20,16,5,0,1,42,3.285,0,0,0,1,0,43,PAPPU M,MAYS BUSINESS SCHOOL,SUMMER,2021
SCMT,375,199,15,0,0,0,0,15,4.000,0,0,0,1,0,16,WHITTEN G,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,209,100,19,33,42,21,3,118,2.372,0,0,0,20,0,138,SWIM K,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,211,100,10,18,14,2,1,45,2.755,0,0,0,0,0,45,SWIM K,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,212,100,33,24,10,4,1,72,3.166,0,0,0,0,0,72,HUBACEK L,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,309,199,50,107,179,60,12,408,2.301,0,0,0,23,0,431,WESNER B,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,363,100,19,29,18,7,0,73,2.821,0,0,0,0,0,73,WESNER B,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,439,200,18,3,0,0,0,21,3.857,0,0,0,0,0,21,VALENZUELA P,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,450,100,10,5,1,0,0,16,3.562,0,0,0,0,0,16,PANINA D,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,466,101,4,8,2,0,0,14,3.142,0,0,0,0,0,14,PANINA D,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,466,102,14,13,1,0,1,29,3.344,0,0,0,0,0,29,PANINA D,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,466,200,16,10,4,1,2,33,3.121,0,0,0,3,0,36,PACE W,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,637,100,14,4,0,0,0,18,3.777,0,0,0,1,0,19,FLINT G,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,637,661,34,0,0,0,0,34,4.000,0,0,0,0,0,34,PARUCHURI S,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,679,661,31,19,0,0,0,50,3.620,0,0,0,0,0,50,MAHAJAN A,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,680,100,23,14,0,0,0,37,3.621,0,0,0,0,0,37,FLINT G,MAYS BUSINESS SCHOOL,SUMMER,2021
MGMT,680,200,25,14,0,0,0,39,3.641,0,0,0,0,0,39,FLINT G,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,321,931,17,17,3,0,0,37,3.378,0,0,0,0,0,37,PARISH J,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,321,932,17,17,3,0,0,37,3.378,0,0,0,0,0,37,PARISH J,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,322,500,8,2,1,0,0,11,3.636,0,0,0,0,0,11,PRATT A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,345,200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SREENIVASAN A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,401,200,13,11,0,0,0,24,3.541,0,0,0,2,0,26,SEIPP L,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,402,700,10,0,1,0,0,11,3.818,0,0,0,0,0,11,MCDANIEL S,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,403,700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MCDANIEL S,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,409,100,31,10,0,1,0,42,3.690,0,0,0,0,0,42,LORING A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,409,101,27,7,5,0,0,39,3.564,0,0,0,0,0,39,LORING A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,409,199,24,61,60,12,6,163,2.521,0,0,0,18,0,181,PRIDE W,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,409,200,44,19,2,2,0,67,3.567,0,0,0,0,0,67,SREENIVASAN A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,448,900,10,2,1,0,1,14,3.428,0,0,0,0,0,14,SEIPP L,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,484,351,17,0,0,0,0,17,4.000,0,0,0,0,0,17,LORING A,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,621,196,5,9,0,0,0,14,3.357,1,0,0,1,0,16,PRIDE W,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,621,200,22,8,0,0,0,30,3.733,0,0,0,0,0,30,LAMPO S,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,638,661,8,3,0,0,0,11,3.727,0,0,0,0,0,11,YADAV M,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,685,202,23,8,0,0,0,31,3.741,0,0,0,0,0,31,PARISH J,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,685,203,28,3,0,0,0,31,3.903,0,0,0,0,0,31,LIU Y,MAYS BUSINESS SCHOOL,SUMMER,2021
MKTG,705,300,39,11,0,0,0,50,3.780,0,0,0,0,0,50,LORING A,MAYS BUSINESS SCHOOL,SUMMER,2021
