Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHYS,201,102,3,8,4,0,0,15,2.933,0,0,0,4,0,19,MAY L,SCIENCE,SUMMER,2022
PHYS,201,103,8,6,3,1,0,18,3.166,0,0,0,2,0,20,MAY L,SCIENCE,SUMMER,2022
PHYS,201,104,2,9,4,2,0,17,2.647,0,0,0,0,0,17,MAY L,SCIENCE,SUMMER,2022
PHYS,201,105,3,3,2,1,0,9,2.888,1,0,0,3,0,13,MAY L,SCIENCE,SUMMER,2022
PHYS,201,106,1,3,4,0,0,8,2.625,1,0,0,2,0,11,MAY L,SCIENCE,SUMMER,2022
PHYS,202,201,5,11,3,2,0,21,2.904,0,0,0,1,0,22,MAY L,SCIENCE,SUMMER,2022
PHYS,202,202,8,9,5,1,0,23,3.043,0,0,0,1,0,24,MAY L,SCIENCE,SUMMER,2022
PHYS,202,203,3,6,2,3,0,14,2.642,0,0,0,2,0,16,MAY L,SCIENCE,SUMMER,2022
PHYS,202,204,1,6,2,1,0,10,2.700,0,0,0,0,0,10,MAY L,SCIENCE,SUMMER,2022
PHYS,206,103,0,2,5,1,1,9,1.888,0,0,0,2,0,11,KORDELL M,SCIENCE,SUMMER,2022
PHYS,206,104,8,3,5,2,1,19,2.789,0,0,0,1,0,20,KORDELL M,SCIENCE,SUMMER,2022
PHYS,206,203,1,3,1,1,1,7,2.285,0,0,0,1,0,8,KAYA A,SCIENCE,SUMMER,2022
PHYS,206,204,9,5,7,1,1,23,2.869,0,0,0,0,0,23,KAYA A,SCIENCE,SUMMER,2022
PHYS,207,102,2,3,1,1,0,7,2.857,0,0,0,0,0,7,KAYA A,SCIENCE,SUMMER,2022
PHYS,207,103,6,7,2,0,0,15,3.266,0,0,0,0,0,15,KAYA A,SCIENCE,SUMMER,2022
PHYS,207,104,4,3,9,0,3,19,2.263,0,0,0,1,0,20,KAYA A,SCIENCE,SUMMER,2022
PHYS,207,105,7,7,6,1,1,22,2.818,0,0,0,0,0,22,KAYA A,SCIENCE,SUMMER,2022
PHYS,207,202,3,5,3,1,2,14,2.428,0,0,0,0,0,14,KORDELL M,SCIENCE,SUMMER,2022
PHYS,207,203,4,1,1,0,1,7,3.000,0,0,0,1,0,8,KORDELL M,SCIENCE,SUMMER,2022
PHYS,207,204,4,5,5,1,4,19,2.210,0,0,0,0,0,19,KORDELL M,SCIENCE,SUMMER,2022
PHYS,207,205,3,1,2,1,0,7,2.857,0,0,0,2,0,9,KORDELL M,SCIENCE,SUMMER,2022
PHYS,207,206,1,1,0,2,1,5,1.800,0,0,0,0,0,5,KORDELL M,SCIENCE,SUMMER,2022
PHYS,217,301,3,3,1,1,0,8,3.000,0,0,0,1,0,9,CORNEJO J,SCIENCE,SUMMER,2022
PHYS,222,300,10,11,1,0,0,22,3.409,0,0,0,0,0,22,ABANOV A,SCIENCE,SUMMER,2022
STAT,201,101,11,5,1,0,0,17,3.588,0,0,0,0,0,17,LEE R,SCIENCE,SUMMER,2022
STAT,201,201,22,25,11,2,0,60,3.116,0,0,0,0,0,60,GARG J,SCIENCE,SUMMER,2022
STAT,211,100,11,11,6,0,0,28,3.178,0,0,0,0,0,28,HATFIELD L,SCIENCE,SUMMER,2022
STAT,211,101,48,26,2,0,0,76,3.605,0,0,0,1,0,77,DAO T,SCIENCE,SUMMER,2022
STAT,211,200,16,23,15,3,3,60,2.766,0,0,0,2,0,62,HATFIELD L,SCIENCE,SUMMER,2022
STAT,212,100,4,12,2,0,0,18,3.111,0,0,0,0,0,18,ABURWEIS M,SCIENCE,SUMMER,2022
STAT,302,101,11,7,1,0,0,19,3.526,0,0,0,1,0,20,YAN J,SCIENCE,SUMMER,2022
STAT,302,102,41,22,12,5,5,85,3.047,0,0,0,0,0,85,CHOI J,SCIENCE,SUMMER,2022
STAT,302,201,24,8,2,0,0,34,3.647,0,0,0,0,0,34,ABURWEIS M,SCIENCE,SUMMER,2022
STAT,303,101,6,2,1,1,0,10,3.300,0,0,0,0,0,10,COULTER A,SCIENCE,SUMMER,2022
STAT,303,201,59,15,7,2,0,83,3.578,0,0,0,3,0,86,COULTER A,SCIENCE,SUMMER,2022
STAT,312,200,5,1,1,0,0,7,3.571,0,0,0,0,0,7,DAO T,SCIENCE,SUMMER,2022
STAT,335,100,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DASGUPTA S,SCIENCE,SUMMER,2022
STAT,604,700,16,7,6,0,2,31,3.129,1,0,0,0,0,32,KINCHELOE F,SCIENCE,SUMMER,2022
STAT,608,700,18,14,2,1,0,35,3.400,0,0,0,4,0,39,ABURWEIS M,SCIENCE,SUMMER,2022
STAT,626,300,9,4,0,0,0,13,3.692,0,0,0,1,0,14,POURAHMADI M,SCIENCE,SUMMER,2022
STAT,626,700,32,14,2,0,0,48,3.625,0,0,0,2,1,51,POURAHMADI M,SCIENCE,SUMMER,2022
STAT,630,700,6,6,0,1,3,16,2.687,0,0,0,0,1,17,KARMAKAR M,SCIENCE,SUMMER,2022
STAT,641,700,10,7,0,1,0,18,3.444,0,0,0,0,0,18,KARMAKAR M,SCIENCE,SUMMER,2022
STAT,651,100,25,12,5,1,0,43,3.418,0,0,0,1,0,44,DABNEY A,SCIENCE,SUMMER,2022
STAT,651,700,32,14,5,2,2,55,3.309,0,0,0,2,0,57,DABNEY A,SCIENCE,SUMMER,2022
STAT,659,700,27,13,0,2,0,42,3.547,0,0,0,1,0,43,SINHA S,SCIENCE,SUMMER,2022
STAT,685,700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,AKLEMAN D,SCIENCE,SUMMER,2022
