Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
ANTH,225,402,19,16,3,0,0,38,3.421,0,0,0,0,0,38,MARK S,TAMU AT GALVESTON,FALL,2019
ANTH,226,401,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MARK S,TAMU AT GALVESTON,FALL,2019
ANTH,226,402,13,1,2,0,0,16,3.687,0,0,0,0,0,16,MARK S,TAMU AT GALVESTON,FALL,2019
ANTH,316,401,5,6,5,0,0,16,3.000,0,0,0,0,0,16,MARK S,TAMU AT GALVESTON,FALL,2019
ANTH,409,401,7,2,1,0,3,13,2.769,0,0,0,0,1,14,FURTH B,TAMU AT GALVESTON,FALL,2019
ARTS,150,401,39,3,1,4,1,48,3.562,0,0,0,0,0,48,KRESS L,TAMU AT GALVESTON,FALL,2019
COMM,203,401,3,16,6,0,0,25,2.880,0,0,0,0,0,25,VISER V,TAMU AT GALVESTON,FALL,2019
COMM,203,404,2,15,2,0,3,22,2.590,0,0,0,0,0,22,VISER V,TAMU AT GALVESTON,FALL,2019
COMM,205,401,4,17,1,1,0,23,3.043,0,0,0,0,0,23,VISER V,TAMU AT GALVESTON,FALL,2019
COMM,205,402,7,13,4,0,0,24,3.125,0,0,0,1,0,25,VISER V,TAMU AT GALVESTON,FALL,2019
DIVE,250,401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,WILLIAMS S,TAMU AT GALVESTON,FALL,2019
DIVE,250,402,2,5,0,0,0,7,3.285,0,0,0,0,0,7,WILLIAMS S,TAMU AT GALVESTON,FALL,2019
DIVE,250,403,7,2,1,0,0,10,3.600,1,0,0,0,0,11,WILLIAMS S,TAMU AT GALVESTON,FALL,2019
DIVE,250,404,3,3,2,0,0,8,3.125,0,0,0,0,0,8,WILLIAMS S,TAMU AT GALVESTON,FALL,2019
DIVE,260,401,9,3,0,0,0,12,3.750,0,0,0,0,0,12,HENSON J,TAMU AT GALVESTON,FALL,2019
DIVE,260,402,7,1,1,0,0,9,3.666,0,0,0,0,0,9,HENSON J,TAMU AT GALVESTON,FALL,2019
DIVE,357,401,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LEDFORD C,TAMU AT GALVESTON,FALL,2019
ENGL,104,401,18,1,1,2,2,24,3.291,0,0,0,0,0,24,PRESSWOOD P,TAMU AT GALVESTON,FALL,2019
ENGL,104,402,17,2,3,0,2,24,3.333,0,0,0,0,0,24,PRESSWOOD P,TAMU AT GALVESTON,FALL,2019
ENGL,104,403,20,0,2,0,1,23,3.652,0,0,0,1,0,24,PRESSWOOD P,TAMU AT GALVESTON,FALL,2019
ENGL,104,404,13,4,2,0,1,20,3.400,0,0,0,4,0,24,ECHOLS K,TAMU AT GALVESTON,FALL,2019
ENGL,104,407,7,9,1,1,4,22,2.636,0,0,0,2,0,24,WALLACE D,TAMU AT GALVESTON,FALL,2019
ENGL,203,401,3,13,3,0,0,19,3.000,0,0,0,0,0,19,TRABER D,TAMU AT GALVESTON,FALL,2019
ENGL,210,402,14,3,2,2,0,21,3.380,0,0,0,0,0,21,BROOKS S,TAMU AT GALVESTON,FALL,2019
ENGL,210,496,19,1,0,0,2,22,3.590,0,0,0,0,0,22,PRESSWOOD P,TAMU AT GALVESTON,FALL,2019
ENGL,210,497,11,6,3,0,1,21,3.238,0,0,0,1,0,22,GARZA-HORNE J,TAMU AT GALVESTON,FALL,2019
ENGL,210,498,12,6,1,1,1,21,3.285,0,0,0,0,0,21,GARZA-HORNE J,TAMU AT GALVESTON,FALL,2019
ENGL,210,499,7,7,3,1,2,20,2.800,0,0,0,0,0,20,GARZA-HORNE J,TAMU AT GALVESTON,FALL,2019
ENGL,212,401,13,0,1,0,0,14,3.857,0,0,0,0,0,14,ECHOLS K,TAMU AT GALVESTON,FALL,2019
ENGL,251,401,5,19,2,0,0,26,3.115,0,0,0,0,0,26,TRABER D,TAMU AT GALVESTON,FALL,2019
ENGL,374,401,4,8,2,0,0,14,3.142,0,0,0,0,0,14,ECHOLS K,TAMU AT GALVESTON,FALL,2019
GALV,201,200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ECHOLS K,TAMU AT GALVESTON,FALL,2019
GALV,401,200,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ECHOLS K,TAMU AT GALVESTON,FALL,2019
HISP,204,498,17,2,2,0,3,24,3.250,0,0,0,1,0,25,MANDUJANO M,TAMU AT GALVESTON,FALL,2019
HIST,105,401,11,21,10,5,5,52,2.538,0,0,0,3,0,55,FALVO K,TAMU AT GALVESTON,FALL,2019
HIST,105,402,9,21,14,9,7,60,2.266,0,0,0,0,0,60,FALVO K,TAMU AT GALVESTON,FALL,2019
HIST,105,403,10,17,5,2,5,39,2.641,0,0,0,1,0,40,FALVO K,TAMU AT GALVESTON,FALL,2019
HIST,105,404,4,12,4,4,4,28,2.285,0,0,0,1,0,29,FALVO K,TAMU AT GALVESTON,FALL,2019
HIST,106,401,8,6,8,1,0,23,2.913,0,0,0,1,0,24,RYAN J,TAMU AT GALVESTON,FALL,2019
HIST,106,403,15,24,3,0,0,42,3.285,1,0,0,1,0,44,RYAN J,TAMU AT GALVESTON,FALL,2019
HIST,232,401,6,26,19,3,4,58,2.465,0,0,0,0,0,58,EARLE T,TAMU AT GALVESTON,FALL,2019
HIST,232,402,4,20,16,5,6,51,2.215,0,0,0,2,0,53,EARLE T,TAMU AT GALVESTON,FALL,2019
KINE,120,402,10,4,1,1,1,17,3.235,0,0,0,1,0,18,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,120,403,7,4,4,1,2,18,2.722,0,0,0,1,0,19,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,120,404,3,4,2,0,0,9,3.111,0,0,0,0,0,9,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,120,405,12,7,1,0,0,20,3.550,0,0,0,0,0,20,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,199,415,6,0,0,0,0,6,3.428,0,5,1,0,0,12,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,199,416,4,0,1,0,0,5,3.600,0,5,0,3,0,13,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,199,488,4,1,1,0,0,6,3.500,0,19,0,0,0,25,HUFTON A,TAMU AT GALVESTON,FALL,2019
KINE,199,510,5,0,0,0,0,5,4.000,0,10,0,0,0,15,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,199,511,5,2,0,0,0,7,2.600,0,7,3,0,0,17,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,199,512,8,1,0,0,0,9,3.500,0,6,1,1,0,17,SLATTON K,TAMU AT GALVESTON,FALL,2019
KINE,223,401,11,5,1,0,1,18,3.388,0,0,0,0,0,18,HUFTON A,TAMU AT GALVESTON,FALL,2019
KINE,223,402,4,3,4,0,0,11,3.000,0,0,0,1,0,12,HUFTON A,TAMU AT GALVESTON,FALL,2019
MAST,220,401,4,2,1,0,3,10,2.400,0,0,0,1,0,11,JOSVOLL K,TAMU AT GALVESTON,FALL,2019
MAST,240,401,10,8,2,0,6,26,2.615,1,0,0,0,0,27,JOSVOLL K,TAMU AT GALVESTON,FALL,2019
MAST,252,401,3,2,2,0,2,9,2.444,0,0,0,0,0,9,OERTLING T,TAMU AT GALVESTON,FALL,2019
MAST,265,401,5,1,5,0,0,11,3.000,0,0,0,2,0,13,WHITE L,TAMU AT GALVESTON,FALL,2019
MAST,336,401,5,1,0,0,0,6,3.833,0,0,0,0,0,6,NYMAN E,TAMU AT GALVESTON,FALL,2019
MAST,365,401,5,10,0,0,0,15,3.333,0,0,0,0,0,15,JOSVOLL K,TAMU AT GALVESTON,FALL,2019
MAST,371,401,10,0,0,0,0,10,4.000,0,0,0,2,0,12,PEARL F,TAMU AT GALVESTON,FALL,2019
MAST,441,401,13,7,2,0,0,22,3.500,4,0,0,0,0,26,OERTLING T,TAMU AT GALVESTON,FALL,2019
MUSC,226,401,49,0,0,0,0,49,4.000,0,0,0,1,0,50,KATES-HAMMOND C,TAMU AT GALVESTON,FALL,2019
MUSC,226,499,25,7,3,2,0,37,3.486,0,0,0,1,0,38,KATES-HAMMOND C,TAMU AT GALVESTON,FALL,2019
PHIL,240,401,9,5,4,0,0,18,3.277,2,0,0,0,0,20,DOMSKY D,TAMU AT GALVESTON,FALL,2019
POLS,206,401,11,38,33,9,14,105,2.219,0,0,0,16,0,121,HANEY A,TAMU AT GALVESTON,FALL,2019
POLS,206,402,13,30,23,7,5,78,2.500,0,0,0,5,0,83,HANEY A,TAMU AT GALVESTON,FALL,2019
POLS,207,401,3,39,40,21,10,113,2.035,0,0,0,2,0,115,SISMAN O,TAMU AT GALVESTON,FALL,2019
POLS,207,402,18,13,14,3,6,54,2.629,0,0,0,6,0,60,HANEY A,TAMU AT GALVESTON,FALL,2019
POLS,231,401,1,6,2,2,0,11,2.545,0,0,0,0,0,11,HANEY A,TAMU AT GALVESTON,FALL,2019
POLS,231,405,6,1,1,0,0,8,3.625,0,0,0,0,0,8,HANEY A,TAMU AT GALVESTON,FALL,2019
POLS,347,499,6,2,0,0,2,10,3.000,0,0,0,3,0,13,NYMAN E,TAMU AT GALVESTON,FALL,2019
PSYC,306,401,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCCLOUD D,TAMU AT GALVESTON,FALL,2019
SOCI,205,498,0,8,9,3,2,22,2.045,0,0,0,0,0,22,LAMPHERE J,TAMU AT GALVESTON,FALL,2019
SOCI,205,499,2,5,5,1,5,18,1.888,0,0,0,3,0,21,LAMPHERE J,TAMU AT GALVESTON,FALL,2019
SPMT,336,401,5,2,0,0,1,8,3.250,0,0,0,1,0,9,HUFTON A,TAMU AT GALVESTON,FALL,2019
THAR,281,401,19,6,3,1,1,30,3.366,1,0,0,0,0,31,NEALON W,TAMU AT GALVESTON,FALL,2019
BIOL,111,401,4,5,3,1,1,14,2.714,0,0,0,0,0,14,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,402,2,1,4,0,1,8,2.375,0,0,0,1,0,9,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,403,1,1,7,4,2,15,1.666,0,0,0,0,0,15,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,404,4,3,3,3,3,16,2.125,0,0,0,0,0,16,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,405,1,5,6,2,2,16,2.062,0,0,0,1,0,17,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,406,3,5,3,0,0,11,3.000,0,0,0,0,0,11,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,407,1,5,6,1,0,13,2.461,0,0,0,0,0,13,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,408,5,2,4,1,3,15,2.333,0,0,0,0,0,15,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,409,1,2,10,2,4,19,1.684,0,0,0,0,0,19,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,410,2,7,2,3,1,15,2.400,0,0,0,2,0,17,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,411,5,5,4,3,0,17,2.705,0,0,0,0,0,17,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,111,412,1,3,1,2,2,9,1.888,1,0,0,0,0,10,SCHWEIGHOFER M,TAMU AT GALVESTON,FALL,2019
BIOL,112,401,4,2,2,0,0,8,3.250,0,0,0,0,0,8,STEICHEN J,TAMU AT GALVESTON,FALL,2019
BIOL,112,402,1,3,1,1,0,6,2.666,0,0,0,2,0,8,STEICHEN J,TAMU AT GALVESTON,FALL,2019
BIOL,112,403,4,2,3,1,0,10,2.900,0,0,0,1,0,11,STEICHEN J,TAMU AT GALVESTON,FALL,2019
BIOL,351,401,4,7,1,2,0,14,2.928,0,0,0,1,0,15,LABONTE J,TAMU AT GALVESTON,FALL,2019
MARB,101,401,28,1,1,0,0,30,3.900,0,0,0,0,0,30,STEICHEN J,TAMU AT GALVESTON,FALL,2019
MARB,101,402,27,2,0,0,0,29,3.931,0,0,0,0,0,29,STEICHEN J,TAMU AT GALVESTON,FALL,2019
MARB,101,403,23,3,2,0,1,29,3.620,0,0,0,0,0,29,STEICHEN J,TAMU AT GALVESTON,FALL,2019
MARB,101,404,24,3,3,0,0,30,3.700,0,0,0,0,0,30,STEICHEN J,TAMU AT GALVESTON,FALL,2019
MARB,289,401,6,1,2,1,0,10,3.200,0,0,0,0,0,10,LABONTE J,TAMU AT GALVESTON,FALL,2019
MARB,300,401,9,0,0,1,0,10,3.700,0,0,0,0,0,10,MATICH P,TAMU AT GALVESTON,FALL,2019
MARB,301,401,3,4,3,0,0,10,3.000,0,0,0,0,0,10,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,301,402,2,4,4,0,0,10,2.800,0,0,0,0,0,10,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,301,403,3,4,5,0,0,12,2.833,0,0,0,0,0,12,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,301,404,1,4,5,0,0,10,2.600,0,0,0,0,0,10,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,301,405,1,6,3,0,0,10,2.800,0,0,0,0,0,10,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,301,406,3,8,2,0,0,13,3.076,0,0,0,0,0,13,MIGLIETTA M,TAMU AT GALVESTON,FALL,2019
MARB,303,401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,LIU H,TAMU AT GALVESTON,FALL,2019
MARB,303,402,5,10,3,0,0,18,3.111,0,0,0,0,0,18,LIU H,TAMU AT GALVESTON,FALL,2019
MARB,303,403,3,9,3,1,0,16,2.875,0,0,0,1,0,17,LIU H,TAMU AT GALVESTON,FALL,2019
MARB,310,401,4,6,3,0,0,13,3.076,0,0,0,0,0,13,EYTAN R,TAMU AT GALVESTON,FALL,2019
MARB,310,402,5,8,0,0,0,13,3.384,0,0,0,1,0,14,EYTAN R,TAMU AT GALVESTON,FALL,2019
MARB,310,403,6,3,1,0,0,10,3.500,0,0,0,0,0,10,EYTAN R,TAMU AT GALVESTON,FALL,2019
MARB,315,401,4,5,2,1,1,13,2.769,0,0,0,0,0,13,MARSHALL C,TAMU AT GALVESTON,FALL,2019
MARB,315,402,5,4,1,1,0,11,3.181,0,0,0,0,0,11,MARSHALL C,TAMU AT GALVESTON,FALL,2019
MARB,315,403,6,3,2,0,0,11,3.363,0,0,0,1,0,12,MARSHALL C,TAMU AT GALVESTON,FALL,2019
MARB,315,404,4,2,2,0,0,8,3.250,0,0,0,2,0,10,MARSHALL C,TAMU AT GALVESTON,FALL,2019
MARB,315,405,4,3,2,0,0,9,3.222,0,0,0,4,0,13,MARSHALL C,TAMU AT GALVESTON,FALL,2019
