Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CHEM,106,400,5,7,4,1,0,17,2.941,0,0,0,0,0,17,SCHWEHR K,TAMU AT GALVESTON,SPRING,2023
CHEM,107,401,3,14,26,13,2,58,2.051,0,0,0,4,0,62,ARONSON C,TAMU AT GALVESTON,SPRING,2023
CHEM,107,402,7,15,30,15,1,68,2.176,0,0,0,12,0,80,ARONSON C,TAMU AT GALVESTON,SPRING,2023
CHEM,107,403,7,32,22,6,2,69,2.521,0,0,0,6,0,75,NAIR R,TAMU AT GALVESTON,SPRING,2023
CHEM,117,401,0,7,10,0,2,19,2.157,0,0,0,1,0,20,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,402,2,8,2,2,2,16,2.375,0,0,0,0,0,16,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,403,1,8,7,1,2,19,2.263,0,0,0,1,0,20,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,404,2,10,3,0,0,15,2.933,0,0,0,1,0,16,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,405,0,6,8,1,2,17,2.058,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,406,1,3,3,0,0,7,2.714,0,0,0,0,0,7,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,407,2,10,5,0,1,18,2.666,0,0,0,1,0,19,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,408,1,5,1,6,6,19,1.421,0,0,0,0,0,19,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,409,2,4,10,1,2,19,2.157,0,0,0,0,0,19,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,410,3,8,4,1,1,17,2.647,0,0,0,2,0,19,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,411,0,7,8,1,1,17,2.235,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,117,412,0,6,7,0,1,14,2.285,0,0,0,1,0,15,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,119,400,2,5,8,2,0,17,2.411,0,0,0,1,0,18,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,119,401,3,6,4,3,0,16,2.562,0,0,0,0,0,16,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,119,402,4,6,3,3,1,17,2.529,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,120,200,5,1,1,2,0,9,3.000,0,0,0,0,0,9,GALAN J,TAMU AT GALVESTON,SPRING,2023
CHEM,120,400,4,8,3,4,0,19,2.631,0,0,0,2,0,21,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,120,401,6,8,3,1,0,18,3.055,0,0,0,3,0,21,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,120,402,11,7,2,0,1,21,3.285,0,0,0,1,0,22,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
CHEM,120,403,8,7,2,1,0,18,3.222,0,0,0,2,0,20,TOWNSEND G,TAMU AT GALVESTON,SPRING,2023
