Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CVEN,349,250,14,6,0,0,0,20,3.700,0,0,0,0,0,20,DAMNJANOVIC I,ENGINEERING,SUMMER,2019
CVEN,365,301,3,7,4,0,0,14,2.928,0,0,0,1,0,15,CHA M,ENGINEERING,SUMMER,2019
CVEN,365,302,3,5,1,0,0,9,3.222,0,0,0,0,0,9,CHA M,ENGINEERING,SUMMER,2019
CVEN,399,300,132,0,0,0,0,132,0.000,0,0,0,0,0,132,BRUMBELOW J,ENGINEERING,SUMMER,2019
CVEN,399,303,5,0,0,0,0,5,0.000,3,0,0,0,0,8,BRUMBELOW J,ENGINEERING,SUMMER,2019
CVEN,403,100,21,0,0,0,0,21,4.000,0,0,0,0,0,21,GHARAIBEH N,ENGINEERING,SUMMER,2019
CVEN,424,700,23,1,0,0,0,24,3.958,0,0,0,0,0,24,ENGLAND P,ENGINEERING,SUMMER,2019
CVEN,424,701,18,0,1,0,0,19,3.894,0,0,0,0,0,19,SCARFUTO J,ENGINEERING,SUMMER,2019
CVEN,446,700,2,7,4,1,1,15,2.533,0,0,0,0,0,15,KEATING P,ENGINEERING,SUMMER,2019
ENGR,102,300,11,23,7,1,5,47,2.723,0,0,0,2,0,49,RICHARD J,ENGINEERING,SUMMER,2019
ENGR,102,350,4,1,1,0,0,6,3.500,0,0,0,0,0,6,KOOLA P,ENGINEERING,SUMMER,2019
ENGR,216,300,10,4,1,0,0,15,3.600,0,0,0,0,0,15,LARA RUIZ J,ENGINEERING,SUMMER,2019
ENGR,216,350,2,4,0,0,0,6,3.333,0,0,0,0,0,6,KOOLA P,ENGINEERING,SUMMER,2019
ENGR,289,300,2,6,1,0,1,10,2.800,0,0,0,0,0,10,IJAZ M,ENGINEERING,SUMMER,2019
ENGR,385,303,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CRISCIONE J,ENGINEERING,SUMMER,2019
ENGR,385,304,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ELABD Y,ENGINEERING,SUMMER,2019
ENGR,385,306,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SARIN V,ENGINEERING,SUMMER,2019
ENGR,385,313,16,0,0,0,0,16,4.000,1,0,0,0,0,17,CATON J,ENGINEERING,SUMMER,2019
ENGR,482,900,14,7,2,0,0,23,3.521,0,0,0,0,0,23,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,901,12,9,3,0,1,25,3.240,0,0,0,0,0,25,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,902,7,14,3,0,0,24,3.166,0,0,0,0,0,24,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,903,3,16,4,0,2,25,2.720,0,0,0,0,0,25,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,904,9,10,4,0,0,23,3.217,0,0,0,0,0,23,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,905,15,9,0,0,0,24,3.625,0,0,0,0,0,24,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,906,10,15,0,0,0,25,3.400,0,0,0,0,0,25,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,907,9,12,4,0,0,25,3.200,0,0,0,0,0,25,HAMILTON P,ENGINEERING,SUMMER,2019
ENGR,482,950,35,11,0,0,0,46,3.760,0,0,0,0,0,46,GRAVES G,ENGINEERING,SUMMER,2019
ENGR,482,951,26,4,0,0,0,30,3.866,0,0,0,0,0,30,MILLER G,ENGINEERING,SUMMER,2019
ENGR,489,700,1,3,1,0,0,5,3.000,0,0,0,0,0,5,FAGHIHI V,ENGINEERING,SUMMER,2019
ENGR,689,700,12,2,0,0,0,14,3.857,1,0,0,2,0,17,FAGHIHI V,ENGINEERING,SUMMER,2019
ICPE,610,100,4,1,0,0,0,5,3.800,0,0,0,0,0,5,PAPPA A,ENGINEERING,SUMMER,2019
ICPE,689,101,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WARREN G,ENGINEERING,SUMMER,2019
ICPE,689,701,4,1,1,0,0,6,3.500,0,0,0,0,0,6,WARREN G,ENGINEERING,SUMMER,2019
CSCE,110,700,19,11,3,3,5,41,2.878,0,0,0,1,0,42,HOUNGNINOU D,ENGINEERING,SUMMER,2019
CSCE,121,700,27,10,3,0,6,46,3.130,12,0,0,8,0,66,MOORE J,ENGINEERING,SUMMER,2019
CSCE,121,701,5,4,4,1,1,15,2.733,6,0,0,3,2,26,MOORE J,ENGINEERING,SUMMER,2019
CSCE,221,201,9,7,2,0,0,18,3.388,0,0,0,0,0,18,LEYK T,ENGINEERING,SUMMER,2019
CSCE,221,700,3,4,3,1,1,12,2.583,0,0,0,3,0,15,LUPOLI S,ENGINEERING,SUMMER,2019
CSCE,222,701,5,11,9,2,0,27,2.703,1,0,0,4,0,32,KLAPPENECKER A,ENGINEERING,SUMMER,2019
CSCE,289,700,4,4,0,0,0,8,3.500,0,0,0,0,0,8,DEWITTE P,ENGINEERING,SUMMER,2019
CSCE,312,701,9,8,7,1,0,25,3.000,1,0,0,1,0,27,TYAGI A,ENGINEERING,SUMMER,2019
CSCE,313,700,5,5,3,0,7,20,2.050,0,0,0,2,0,22,AHMED S,ENGINEERING,SUMMER,2019
CSCE,314,700,12,7,5,3,1,28,2.928,0,0,0,0,0,28,LUPOLI S,ENGINEERING,SUMMER,2019
CSCE,410,700,4,3,3,2,3,15,2.200,0,0,0,1,0,16,BETTATI R,ENGINEERING,SUMMER,2019
CSCE,411,700,20,13,0,0,1,34,3.500,5,0,0,1,0,40,JIANG A,ENGINEERING,SUMMER,2019
CSCE,420,100,11,6,2,4,2,25,2.800,0,0,0,1,0,26,DAUGHERITY W,ENGINEERING,SUMMER,2019
CSCE,435,100,21,4,0,2,0,27,3.629,0,0,0,0,0,27,SARIN V,ENGINEERING,SUMMER,2019
CSCE,489,701,13,1,4,1,1,20,3.200,0,0,0,1,0,21,NAKAMURA E,ENGINEERING,SUMMER,2019
CSCE,611,700,10,0,0,0,0,10,4.000,0,0,0,3,0,13,BETTATI R,ENGINEERING,SUMMER,2019
CSCE,689,700,4,1,0,0,0,5,3.800,1,0,0,0,0,6,DEWITTE P,ENGINEERING,SUMMER,2019
ECEN,214,301,1,3,5,1,0,10,2.400,0,0,0,0,0,10,TYLER J,ENGINEERING,SUMMER,2019
ECEN,214,302,2,10,1,3,0,16,2.687,0,0,0,0,0,16,TYLER J,ENGINEERING,SUMMER,2019
ECEN,214,304,1,7,7,1,0,16,2.500,0,0,0,0,0,16,TYLER J,ENGINEERING,SUMMER,2019
ECEN,215,301,3,4,0,0,0,7,3.428,0,0,0,0,0,7,TYLER J,ENGINEERING,SUMMER,2019
ECEN,215,302,7,10,2,1,0,20,3.150,0,0,0,1,0,21,TYLER J,ENGINEERING,SUMMER,2019
ECEN,215,303,5,9,1,0,0,15,3.266,0,0,0,0,0,15,TYLER J,ENGINEERING,SUMMER,2019
ECEN,248,302,4,8,3,0,0,15,3.066,0,0,0,0,0,15,CHOI S,ENGINEERING,SUMMER,2019
ECEN,248,303,3,3,3,0,0,9,3.000,0,0,0,0,0,9,CHOI S,ENGINEERING,SUMMER,2019
ECEN,303,100,10,11,3,0,0,24,3.291,0,0,0,1,0,25,LIU T,ENGINEERING,SUMMER,2019
ECEN,303,700,7,1,0,0,0,8,3.875,0,0,0,0,0,8,LIU T,ENGINEERING,SUMMER,2019
ECEN,314,200,15,13,5,2,0,35,3.171,0,0,0,2,0,37,MOREIRA-TAMAYO O,ENGINEERING,SUMMER,2019
ECEN,314,700,2,3,2,1,0,8,2.750,0,0,0,1,0,9,MOREIRA-TAMAYO O,ENGINEERING,SUMMER,2019
ECEN,322,100,4,11,8,0,0,23,2.826,0,0,0,0,0,23,MICHALSKI K,ENGINEERING,SUMMER,2019
ECEN,325,301,2,0,2,1,0,5,2.600,0,0,0,1,0,6,HOYOS S,ENGINEERING,SUMMER,2019
ECEN,325,302,6,7,3,0,0,16,3.187,0,0,0,0,0,16,HOYOS S,ENGINEERING,SUMMER,2019
ECEN,325,303,3,2,5,0,1,11,2.545,0,0,0,0,0,11,HOYOS S,ENGINEERING,SUMMER,2019
ECEN,350,250,9,6,0,0,0,15,3.600,0,0,0,0,0,15,GRATZ P,ENGINEERING,SUMMER,2019
ECEN,370,200,7,9,3,0,0,19,3.210,0,0,0,2,0,21,HARRIS H,ENGINEERING,SUMMER,2019
ECEN,420,300,38,0,0,0,0,38,4.000,0,0,0,0,0,38,BHATTACHARYYA S,ENGINEERING,SUMMER,2019
ECEN,420,700,14,0,0,0,0,14,4.000,0,0,0,0,0,14,BHATTACHARYYA S,ENGINEERING,SUMMER,2019
ECEN,454,302,9,1,1,0,0,11,3.727,0,0,0,1,0,12,CHOI S,ENGINEERING,SUMMER,2019
ECEN,454,303,4,7,1,0,0,12,3.250,1,0,0,0,0,13,CHOI S,ENGINEERING,SUMMER,2019
ECEN,469,250,6,8,1,0,0,15,3.333,0,0,0,0,0,15,KALAFATIS S,ENGINEERING,SUMMER,2019
ECEN,484,304,27,4,2,0,0,33,3.750,1,0,0,0,0,34,KARSILAYAN A,ENGINEERING,SUMMER,2019
ENTC,491,300,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KUTTOLAMADOM M,ENGINEERING,SUMMER,2019
ESET,219,701,2,7,6,0,3,18,2.277,0,0,0,2,0,20,MORGAN J,ENGINEERING,SUMMER,2019
IDIS,300,101,11,7,1,0,0,19,3.526,0,0,0,0,0,19,WALLACE J,ENGINEERING,SUMMER,2019
IDIS,300,102,7,8,3,0,0,18,3.222,0,0,0,0,0,18,WALLACE J,ENGINEERING,SUMMER,2019
IDIS,300,103,9,8,1,0,0,18,3.444,0,0,0,0,0,18,WALLACE J,ENGINEERING,SUMMER,2019
IDIS,343,701,10,20,11,4,2,47,2.680,0,0,0,2,0,49,CAPAR I,ENGINEERING,SUMMER,2019
IDIS,400,201,7,9,0,0,0,16,3.437,0,0,0,0,0,16,WALLACE J,ENGINEERING,SUMMER,2019
IDIS,400,202,4,7,1,0,0,12,3.250,0,0,0,0,0,12,WALLACE J,ENGINEERING,SUMMER,2019
IDIS,489,150,27,0,0,0,0,27,4.000,0,0,0,0,0,27,CAPAR I,ENGINEERING,SUMMER,2019
MMET,181,101,0,0,5,1,0,6,1.833,0,0,0,0,0,6,HUNG N,ENGINEERING,SUMMER,2019
MMET,181,102,4,3,7,0,0,14,2.785,0,0,0,0,0,14,HUNG N,ENGINEERING,SUMMER,2019
MMET,181,103,2,4,1,0,0,7,3.142,0,0,0,0,0,7,HUNG N,ENGINEERING,SUMMER,2019
MMET,181,104,2,3,4,0,1,10,2.500,0,0,0,0,0,10,HUNG N,ENGINEERING,SUMMER,2019
MMET,275,700,4,8,17,3,4,36,2.138,0,0,0,1,0,37,KUTTOLAMADOM M,ENGINEERING,SUMMER,2019
MMET,301,901,0,8,5,0,0,13,2.615,0,0,0,0,0,13,GOLLA M,ENGINEERING,SUMMER,2019
MMET,301,902,0,3,4,0,0,7,2.428,0,0,0,0,0,7,GOLLA M,ENGINEERING,SUMMER,2019
MMET,301,903,0,3,2,0,0,5,2.600,0,0,0,0,0,5,GOLLA M,ENGINEERING,SUMMER,2019
MMET,401,200,2,14,0,0,0,16,3.125,0,0,0,1,0,17,GOLLA M,ENGINEERING,SUMMER,2019
MMET,401,201,3,12,1,0,0,16,3.125,1,0,0,0,0,17,GOLLA M,ENGINEERING,SUMMER,2019
MMET,401,202,0,15,1,0,0,16,2.937,0,0,0,0,0,16,GOLLA M,ENGINEERING,SUMMER,2019
ISEN,230,100,14,6,6,0,0,26,3.307,0,0,0,0,0,26,TORKAMANDI B,ENGINEERING,SUMMER,2019
ISEN,302,700,19,12,2,2,1,36,3.277,3,0,0,11,0,50,JOHNSON A,ENGINEERING,SUMMER,2019
ISEN,310,200,5,11,4,2,0,22,2.863,0,0,0,0,0,22,VALDEZ-FLORES C,ENGINEERING,SUMMER,2019
ISEN,320,700,4,2,5,3,3,17,2.058,0,0,0,1,0,18,HOSSEINIAN S,ENGINEERING,SUMMER,2019
ISEN,370,700,22,25,9,1,2,59,3.084,0,0,0,2,0,61,ELWANY A,ENGINEERING,SUMMER,2019
ISEN,440,700,11,6,1,0,0,18,3.555,0,0,0,3,0,21,NTAIMO L,ENGINEERING,SUMMER,2019
ISEN,485,308,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GRAUL M,ENGINEERING,SUMMER,2019
ISEN,615,700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ELWANY A,ENGINEERING,SUMMER,2019
ISEN,630,700,10,5,2,0,0,17,3.470,0,0,0,0,0,17,FERRIS T,ENGINEERING,SUMMER,2019
ISEN,667,700,8,5,1,0,1,15,3.266,0,0,0,0,0,15,JOHNSON A,ENGINEERING,SUMMER,2019
MSEN,222,700,3,10,3,0,0,16,3.000,1,0,0,0,0,17,CREASY T,ENGINEERING,SUMMER,2019
MSEN,491,302,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SHAMBERGER P,ENGINEERING,SUMMER,2019
MSEN,657,301,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ARROYAVE R,ENGINEERING,SUMMER,2019
MEEN,221,700,31,13,9,7,4,64,2.937,1,0,0,1,0,66,MCVAY M,ENGINEERING,SUMMER,2019
MEEN,221,701,15,11,11,8,6,51,2.411,0,0,0,1,0,52,MCVAY M,ENGINEERING,SUMMER,2019
MEEN,222,700,10,14,7,0,0,31,3.096,2,0,0,0,0,33,CREASY T,ENGINEERING,SUMMER,2019
MEEN,315,300,14,13,5,1,1,34,3.117,0,0,0,0,0,34,HAGLUND J,ENGINEERING,SUMMER,2019
MEEN,315,700,10,10,12,2,3,37,2.594,1,0,0,1,0,39,HAGLUND J,ENGINEERING,SUMMER,2019
MEEN,344,301,13,14,13,4,0,44,2.818,0,0,0,1,0,45,AMIRI A,ENGINEERING,SUMMER,2019
MEEN,345,300,11,3,0,0,0,14,3.785,0,0,0,0,0,14,KIM H,ENGINEERING,SUMMER,2019
MEEN,357,300,4,8,4,1,0,17,2.882,0,0,0,1,0,18,KIM Y,ENGINEERING,SUMMER,2019
MEEN,364,300,7,4,4,1,0,16,3.062,0,0,0,0,0,16,HAGLUND J,ENGINEERING,SUMMER,2019
MEEN,364,301,4,8,1,0,0,13,3.230,1,0,0,0,0,14,HAGLUND J,ENGINEERING,SUMMER,2019
MEEN,368,300,3,7,3,0,0,13,3.000,0,0,0,1,0,14,BALAWI S,ENGINEERING,SUMMER,2019
MEEN,368,700,4,9,4,1,0,18,2.888,0,0,0,0,0,18,BALAWI S,ENGINEERING,SUMMER,2019
MEEN,401,300,16,5,1,0,0,22,3.681,0,0,0,0,0,22,LEWIS H,ENGINEERING,SUMMER,2019
MEEN,402,300,36,0,0,0,0,36,4.000,0,0,0,0,0,36,MOHIUDDIN M,ENGINEERING,SUMMER,2019
MEEN,404,900,20,10,0,0,0,30,3.666,0,0,0,0,0,30,MOHIUDDIN M,ENGINEERING,SUMMER,2019
MEEN,442,300,6,12,1,1,0,20,3.150,0,0,0,0,0,20,DORON Y,ENGINEERING,SUMMER,2019
MEEN,461,300,7,8,11,1,0,27,2.777,0,0,0,0,0,27,KIM H,ENGINEERING,SUMMER,2019
MEEN,461,700,12,23,17,1,1,54,2.814,1,0,0,1,0,56,KIM H,ENGINEERING,SUMMER,2019
MEEN,464,300,4,6,1,0,0,11,3.272,0,0,0,0,0,11,KIM H,ENGINEERING,SUMMER,2019
MEEN,464,301,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KIM H,ENGINEERING,SUMMER,2019
MEEN,475,300,2,4,0,0,0,6,3.333,0,0,0,0,0,6,BALAWI S,ENGINEERING,SUMMER,2019
MEEN,475,700,12,11,1,0,0,24,3.458,0,0,0,0,0,24,BALAWI S,ENGINEERING,SUMMER,2019
MEEN,485,364,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HOGAN H,ENGINEERING,SUMMER,2019
MEEN,632,300,13,2,0,0,0,15,3.866,0,0,0,0,0,15,DORON Y,ENGINEERING,SUMMER,2019
MEEN,662,700,5,4,0,0,1,10,3.200,0,0,0,0,0,10,RASMUSSEN B,ENGINEERING,SUMMER,2019
NUEN,302,300,4,5,7,8,4,28,1.892,0,0,0,0,0,28,KIMBER M,ENGINEERING,SUMMER,2019
NUEN,485,150,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SHAO L,ENGINEERING,SUMMER,2019
NUEN,685,326,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HASSAN Y,ENGINEERING,SUMMER,2019
OCEN,214,200,1,2,3,2,0,8,2.250,0,0,0,0,0,8,SUBRAMANIAN R,ENGINEERING,SUMMER,2019
OCEN,363,250,0,6,0,0,0,6,3.000,0,0,0,0,0,6,NA B,ENGINEERING,SUMMER,2019
PETE,201,701,10,7,0,0,0,17,3.588,0,0,0,2,0,19,SLIVA C,ENGINEERING,SUMMER,2019
PETE,409,300,6,2,0,0,0,8,3.750,0,0,0,0,0,8,HASCAKIR B,ENGINEERING,SUMMER,2019
PETE,418,700,2,4,0,0,0,6,3.333,0,0,0,0,0,6,LEE W,ENGINEERING,SUMMER,2019
PETE,609,300,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HASCAKIR B,ENGINEERING,SUMMER,2019
PETE,641,300,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MORIDIS G,ENGINEERING,SUMMER,2019
PETE,663,300,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BLASINGAME T,ENGINEERING,SUMMER,2019
PETE,663,700,4,3,1,0,0,8,3.375,0,0,0,0,0,8,BLASINGAME T,ENGINEERING,SUMMER,2019
PETE,689,300,9,0,0,0,0,9,4.000,0,0,0,0,0,9,NASRABADI H,ENGINEERING,SUMMER,2019
