Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGEC,105,200,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ZHANG Y,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,105,504,70,63,29,1,4,167,3.161,0,0,0,2,0,169,CAPPS O,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,105,505,2,2,2,0,0,6,3.000,0,0,0,0,0,6,CAPPS O,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,105,598,69,72,19,7,5,172,3.122,0,0,0,1,0,173,ISHDORJ A,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,105,701,15,22,5,2,0,44,3.136,1,0,0,2,0,47,ISHDORJ A,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,117,500,179,60,17,2,3,261,3.570,0,0,0,3,0,264,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,216,500,18,7,6,0,0,31,3.387,0,0,0,1,0,32,WRIGHT C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,216,501,17,5,2,2,0,26,3.423,0,0,0,1,0,27,WRIGHT C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,217,901,25,15,7,0,0,47,3.382,0,0,0,0,0,47,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,217,902,27,17,3,3,1,51,3.294,0,0,0,0,0,51,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,217,903,20,23,2,0,1,46,3.326,0,0,0,1,0,47,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,217,904,14,21,9,0,0,44,3.113,0,0,0,1,0,45,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,217,905,30,13,5,1,0,49,3.469,0,0,0,1,0,50,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,223,500,3,2,1,0,0,6,3.333,0,0,0,0,0,6,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,235,501,75,35,8,2,0,120,3.525,0,0,0,1,0,121,ROACH D,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,235,502,90,24,7,2,2,125,3.584,0,0,0,0,0,125,KILMER N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,501,15,11,0,0,0,26,3.576,0,0,0,0,0,26,LI A,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,503,21,7,1,0,0,29,3.689,0,0,0,0,0,29,WANG X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,504,3,1,0,1,0,5,3.200,0,0,0,0,0,5,WANG X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,598,34,7,0,0,1,42,3.738,0,0,0,3,0,45,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,599,54,12,7,2,1,76,3.526,0,0,0,2,0,78,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,314,700,4,2,3,0,0,9,3.111,0,0,0,0,0,9,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,315,501,8,8,10,0,0,26,2.923,0,0,0,2,0,28,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,315,502,7,8,3,0,0,18,3.222,0,0,0,1,0,19,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,315,503,6,6,10,2,0,24,2.666,0,0,0,2,0,26,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,315,504,6,3,6,1,0,16,2.875,0,0,0,1,0,17,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,317,201,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DINHOBL M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,317,501,28,13,5,0,0,46,3.500,0,0,0,0,0,46,DINHOBL M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,317,502,34,29,3,0,0,66,3.469,0,0,0,1,0,67,HUANG Y,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,317,503,9,10,2,0,0,21,3.333,0,0,0,0,0,21,LI L,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,317,504,45,17,6,0,0,68,3.573,0,0,0,1,0,69,TONEY B,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,324,500,7,5,4,1,0,17,3.058,0,0,0,0,0,17,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,325,501,0,16,12,0,0,28,2.571,0,0,0,1,0,29,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,325,502,3,5,6,0,0,14,2.785,0,0,0,0,0,14,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,330,701,58,93,28,8,0,187,3.074,0,0,0,2,0,189,LEATHAM D,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,335,501,15,2,2,0,0,19,3.684,0,0,0,0,0,19,MOORE C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,340,501,130,9,1,0,0,140,3.921,0,0,0,0,0,140,TU X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,340,502,65,13,0,0,1,79,3.784,0,0,0,0,0,79,TU X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,340,503,57,6,0,0,0,63,3.904,0,0,0,0,0,63,TU X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,340,504,12,8,0,0,0,20,3.600,0,0,0,0,0,20,TU X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,344,503,20,20,7,1,0,48,3.229,0,0,0,1,0,49,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,344,504,3,11,2,0,0,16,3.062,0,0,0,4,0,20,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,350,501,4,7,5,1,0,17,2.823,0,0,0,1,0,18,SHAW W,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,350,502,9,18,12,2,1,42,2.761,0,0,0,2,0,44,SHAW W,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,408,500,4,2,1,0,0,7,3.428,0,0,0,0,0,7,KIBRIYA S,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,413,501,21,18,1,0,0,40,3.500,0,0,0,1,0,41,PARK J,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,413,502,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PARK J,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,414,500,22,10,2,0,0,34,3.588,0,0,0,0,0,34,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,416,501,9,14,8,2,0,33,2.909,0,0,0,4,0,37,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,416,502,11,15,5,2,0,33,3.060,0,0,0,0,0,33,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,422,598,31,37,15,3,0,86,3.116,0,0,0,0,0,86,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,422,599,3,5,1,1,0,10,3.000,0,0,0,0,0,10,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,423,500,23,19,10,3,0,55,3.127,0,0,0,0,0,55,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,424,501,17,1,5,4,1,28,3.035,1,0,0,0,0,29,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,424,502,5,3,3,1,0,12,3.000,0,0,0,1,0,13,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,424,503,34,30,16,8,1,89,2.988,1,0,0,0,0,90,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,424,504,14,19,8,2,1,44,2.977,1,0,0,0,0,45,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,429,901,33,80,61,5,0,179,2.787,0,0,0,2,0,181,OUTLAW J,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,429,970,10,5,0,0,0,15,3.666,0,0,0,0,0,15,OUTLAW J,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,430,500,25,29,14,1,0,69,3.130,0,0,0,0,0,69,SHELTON C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,431,500,14,20,3,0,0,37,3.297,0,0,0,0,0,37,SHEN Z,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,435,501,4,11,3,1,1,20,2.800,0,0,0,0,0,20,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,435,598,7,17,13,3,2,42,2.571,0,0,0,4,0,46,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,435,702,0,9,2,0,0,11,2.818,0,0,0,1,0,12,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,437,598,2,9,7,1,1,20,2.500,0,0,0,1,0,21,NOACK K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,437,700,2,2,5,1,1,11,2.272,0,0,0,1,0,12,NOACK K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,437,701,1,0,4,1,0,6,2.166,0,0,0,0,0,6,NOACK K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,438,598,26,15,4,0,0,45,3.488,0,0,0,0,0,45,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,438,700,7,0,3,0,0,10,3.400,0,0,0,0,0,10,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,438,701,5,0,1,0,0,6,3.666,0,0,0,0,0,6,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,439,700,10,6,5,0,0,21,3.238,0,0,0,1,0,22,MOORE C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,440,500,11,8,5,4,0,28,2.928,0,0,0,0,0,28,NG D,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,441,700,2,8,2,0,1,13,2.769,0,0,0,1,0,14,BUENGER S,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,447,500,27,6,5,1,0,39,3.512,0,0,0,0,0,39,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,452,501,33,37,10,2,2,84,3.154,0,0,0,2,0,86,THOMAS-WINSTON C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,452,502,6,5,2,1,1,15,2.933,0,0,0,0,0,15,THOMAS-WINSTON C,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,481,500,140,28,18,2,2,190,3.589,0,0,0,1,0,191,NEWCOMB D,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,484,526,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,613,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,NORTON R,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,614,600,9,9,0,0,0,18,3.500,0,0,0,0,0,18,ANDERSON D,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,619,600,19,10,3,0,0,32,3.500,4,0,0,1,0,37,SALIN V,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,621,600,23,20,0,0,1,44,3.454,0,0,0,2,0,46,ISHDORJ A,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,629,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,PARK J,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,630,600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,SALIN V,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,636,600,5,4,0,0,0,9,3.555,0,0,0,0,0,9,WOODWARD R,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,643,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BRYANT H,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,652,600,7,5,1,0,0,13,3.461,0,0,0,0,0,13,WILLIAMS G,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,661,600,11,5,1,0,0,17,3.588,0,0,0,0,0,17,WU X,AGRICULTURE & LIFE SCIENCES,FALL,2020
AGEC,672,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ZHANG Y,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,500,20,5,0,1,0,26,3.692,0,0,0,0,0,26,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,501,19,3,1,1,1,25,3.520,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,502,21,3,1,0,0,25,3.800,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,503,13,2,1,1,0,17,3.588,0,0,0,0,0,17,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,504,12,3,3,0,1,19,3.315,0,0,0,0,0,19,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,505,19,3,1,0,0,23,3.782,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,506,20,3,0,0,1,24,3.708,0,0,0,0,0,24,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,507,23,2,0,0,0,25,3.920,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,508,23,0,1,1,0,25,3.800,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,509,22,1,0,0,1,24,3.791,0,0,0,0,0,24,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,510,9,3,2,0,0,14,3.500,0,0,0,0,0,14,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,101,511,18,2,0,0,1,21,3.714,0,0,0,0,0,21,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,107,501,462,65,26,5,12,570,3.684,0,0,0,6,0,576,FRENZEL L,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,107,502,98,102,53,15,1,269,3.044,1,0,0,1,0,271,RAMSEY W,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,107,700,23,1,1,0,0,25,3.880,0,0,0,0,0,25,PAUDYAL S,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,107,701,20,3,1,0,0,24,3.791,0,0,0,0,0,24,PAUDYAL S,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,501,21,5,0,0,0,26,3.807,0,0,0,0,0,26,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,502,20,4,2,1,0,27,3.592,0,0,0,0,0,27,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,503,25,3,0,0,0,28,3.892,0,0,0,0,0,28,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,504,26,2,0,0,1,29,3.793,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,506,22,0,0,0,0,22,4.000,0,0,0,0,0,22,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,507,23,0,3,0,0,26,3.769,0,0,0,0,0,26,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,509,21,5,0,0,0,26,3.807,0,0,0,0,0,26,DODD K,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,510,28,0,0,0,1,29,3.862,0,0,0,0,0,29,DODD K,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,511,24,1,0,0,0,25,3.960,0,0,0,0,0,25,DODD K,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,512,27,1,0,0,0,28,3.964,0,0,0,0,0,28,DODD K,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,513,24,4,1,0,0,29,3.793,0,0,0,0,0,29,DODD K,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,514,18,1,0,2,0,21,3.666,0,0,0,0,0,21,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,515,21,0,1,0,0,22,3.909,0,0,0,0,0,22,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,518,19,3,1,0,0,23,3.782,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,519,14,2,0,0,0,16,3.875,0,0,0,0,0,16,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,108,520,24,4,0,0,0,28,3.857,0,0,0,0,0,28,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,201,500,43,13,9,2,1,68,3.397,0,0,0,1,0,69,LUCIA J,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,210,500,50,33,6,2,3,94,3.329,0,0,0,0,0,94,ING N,AGRICULTURE & LIFE SCIENCES,FALL,2020
ANSC,211,500,28,4,2,0,3,37,3.459,0,0,0,0,0,37,LINNE P,AGRICULTURE & LIFE SCIENCES,FALL,2020
