Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
MUSC,245,500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LIEUWEN P,LIBERAL ARTS,SPRING,2019
MUSC,280,501,60,0,0,0,0,60,4.000,0,0,0,0,0,60,RHEA T,LIBERAL ARTS,SPRING,2019
MUSC,280,502,69,0,0,0,0,69,4.000,0,0,0,0,0,69,ALMANY T,LIBERAL ARTS,SPRING,2019
MUSC,280,503,72,2,1,0,0,75,3.946,0,0,0,2,0,77,TIPTON R,LIBERAL ARTS,SPRING,2019
MUSC,280,504,66,1,1,1,0,69,3.913,0,0,0,0,0,69,TIPTON R,LIBERAL ARTS,SPRING,2019
MUSC,282,501,22,1,0,0,0,23,3.956,0,0,0,0,0,23,HOLLAR C,LIBERAL ARTS,SPRING,2019
MUSC,282,502,23,1,0,0,0,24,3.958,0,0,0,0,0,24,HOLLAR C,LIBERAL ARTS,SPRING,2019
MUSC,283,500,51,0,0,0,0,51,4.000,0,1,0,0,0,52,ALMANY T,LIBERAL ARTS,SPRING,2019
MUSC,283,502,44,0,0,0,0,44,4.000,0,0,0,0,0,44,ALMANY T,LIBERAL ARTS,SPRING,2019
MUSC,290,501,52,0,0,0,0,52,4.000,0,0,0,0,0,52,KIPP D,LIBERAL ARTS,SPRING,2019
MUSC,290,502,29,0,0,0,0,29,4.000,0,0,0,1,0,30,ANGEL T,LIBERAL ARTS,SPRING,2019
MUSC,290,503,54,0,0,0,0,54,4.000,0,0,0,1,0,55,ANGEL T,LIBERAL ARTS,SPRING,2019
MUSC,301,599,63,19,1,0,0,83,3.746,0,0,0,1,0,84,GARIAZZO M,LIBERAL ARTS,SPRING,2019
MUSC,324,501,87,19,6,5,1,118,3.576,0,0,0,4,0,122,BUSTOS I,LIBERAL ARTS,SPRING,2019
MUSC,324,502,31,10,4,1,1,47,3.468,0,0,0,2,0,49,DEL CIAMPO M,LIBERAL ARTS,SPRING,2019
MUSC,325,500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,DOX D,LIBERAL ARTS,SPRING,2019
MUSC,325,501,13,4,2,1,0,20,3.450,0,0,0,0,0,20,SPALINK A,LIBERAL ARTS,SPRING,2019
MUSC,327,500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DONKOR D,LIBERAL ARTS,SPRING,2019
MUSC,386,500,22,17,4,3,0,46,3.260,0,0,0,2,0,48,KATTARI K,LIBERAL ARTS,SPRING,2019
PERF,301,599,65,14,4,2,0,85,3.670,0,0,0,0,0,85,GARIAZZO M,LIBERAL ARTS,SPRING,2019
PERF,301,700,174,20,4,1,0,199,3.844,0,0,0,0,0,199,GARIAZZO M,LIBERAL ARTS,SPRING,2019
PERF,301,701,181,17,1,1,0,200,3.890,0,0,0,0,0,200,GARIAZZO M,LIBERAL ARTS,SPRING,2019
PERF,301,702,184,12,3,0,1,200,3.890,0,0,0,0,0,200,GARIAZZO M,LIBERAL ARTS,SPRING,2019
PERF,301,703,179,17,2,1,0,199,3.879,0,0,0,0,0,199,GARIAZZO M,LIBERAL ARTS,SPRING,2019
PERF,303,930,13,2,1,0,1,17,3.529,0,0,0,0,0,17,PRICE Z,LIBERAL ARTS,SPRING,2019
PERF,311,900,12,6,0,0,4,22,3.000,0,0,0,0,0,22,SPALINK A,LIBERAL ARTS,SPRING,2019
PERF,325,500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DOX D,LIBERAL ARTS,SPRING,2019
PERF,325,501,15,1,1,0,0,17,3.823,0,0,0,2,0,19,SPALINK A,LIBERAL ARTS,SPRING,2019
PERF,327,500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DONKOR D,LIBERAL ARTS,SPRING,2019
PERF,452,500,3,1,1,0,1,6,2.833,0,0,0,0,0,6,REGAN M,LIBERAL ARTS,SPRING,2019
PERF,454,500,13,6,0,0,0,19,3.684,0,0,0,0,0,19,DEL CIAMPO M,LIBERAL ARTS,SPRING,2019
PERF,481,930,7,4,2,3,1,17,2.764,0,0,0,0,0,17,KATTARI K,LIBERAL ARTS,SPRING,2019
PERF,603,600,3,1,1,0,0,5,3.400,0,0,0,0,0,5,PRICE Z,LIBERAL ARTS,SPRING,2019
PERF,611,600,8,0,0,0,0,8,4.000,0,0,0,0,1,9,DOX D,LIBERAL ARTS,SPRING,2019
