Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
ATMO,632,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,NIELSEN-GAMMON J,ARTS & SCIENCES,FALL,2022
BIOL,102,500,68,1,1,0,0,70,3.957,0,0,0,1,0,71,MCCREEDY D,ARTS & SCIENCES,FALL,2022
BIOL,107,501,14,6,3,1,0,24,3.375,0,0,0,0,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,502,10,6,3,2,0,21,3.142,0,0,0,2,0,23,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,503,11,5,2,1,1,20,3.200,0,0,0,3,0,23,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,504,9,7,3,0,2,21,3.000,0,0,0,2,0,23,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,505,11,7,3,2,1,24,3.041,0,0,0,0,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,506,8,4,5,2,2,21,2.666,0,0,0,1,0,22,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,507,9,8,2,2,2,23,2.869,0,0,0,1,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,509,11,3,5,2,2,23,2.826,0,0,0,1,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,510,5,3,4,1,2,15,2.533,0,0,0,1,0,16,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,107,512,3,4,3,0,0,10,3.000,0,0,0,1,0,11,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,111,201,8,3,1,0,0,12,3.583,0,0,0,0,0,12,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,202,8,0,0,1,1,10,3.300,0,0,0,2,0,12,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,203,9,1,1,0,0,11,3.727,0,0,0,0,0,11,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,204,8,3,0,0,0,11,3.727,0,0,0,1,0,12,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,205,9,1,2,0,0,12,3.583,0,0,0,0,0,12,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,206,11,0,0,0,0,11,4.000,0,0,0,1,0,12,RYAN K,ARTS & SCIENCES,FALL,2022
BIOL,111,490,3,13,5,0,0,21,2.904,0,0,0,2,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,491,7,2,7,3,1,20,2.550,0,0,0,3,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,492,5,10,5,1,1,22,2.772,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,493,5,5,9,0,0,19,2.789,0,0,0,5,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,495,3,7,9,3,0,22,2.454,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,496,4,3,8,5,1,21,2.190,0,0,0,2,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,497,4,5,9,2,1,21,2.428,0,0,0,2,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,498,7,5,6,0,1,19,2.894,0,0,0,4,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,501,5,10,6,1,0,22,2.863,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,502,10,8,3,0,1,22,3.181,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,503,7,10,3,0,0,20,3.200,0,0,0,3,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,504,6,7,6,1,0,20,2.900,0,0,0,3,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,505,5,10,3,3,1,22,2.681,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,506,5,5,12,2,0,24,2.541,0,0,0,0,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,507,7,9,4,3,0,23,2.869,0,0,0,1,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,508,5,7,6,1,0,19,2.842,0,0,0,5,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,509,6,10,5,1,0,22,2.954,0,0,0,0,0,22,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,510,10,8,2,2,0,22,3.181,0,0,0,2,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,511,7,12,4,1,0,24,3.041,0,0,0,0,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,512,7,4,6,2,1,20,2.700,0,0,0,4,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,513,5,8,6,2,0,21,2.761,1,0,0,1,0,23,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,514,9,5,4,1,1,20,3.000,1,0,0,3,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,515,5,6,6,7,0,24,2.375,0,0,0,0,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,516,14,4,2,2,0,22,3.363,0,0,0,2,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,517,5,9,6,2,0,22,2.772,0,0,0,1,0,23,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,518,8,4,5,2,0,19,2.947,0,0,0,5,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,519,8,8,3,4,0,23,2.869,0,0,0,1,0,24,HAWKINS A,ARTS & SCIENCES,FALL,2022
BIOL,111,520,7,10,5,0,0,22,3.090,0,0,0,2,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,521,11,4,9,0,0,24,3.083,0,0,0,0,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,522,8,8,4,2,1,23,2.869,0,0,0,0,0,23,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,523,6,8,5,2,0,21,2.857,0,0,0,3,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,524,11,7,3,2,1,24,3.041,0,0,0,0,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,525,8,11,5,0,0,24,3.125,0,0,0,0,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,526,10,5,6,1,1,23,2.956,0,0,0,0,0,23,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,527,9,7,6,1,0,23,3.043,0,0,0,1,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,528,12,7,3,0,0,22,3.409,0,0,0,0,0,22,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,529,7,6,8,1,0,22,2.863,0,0,0,2,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,530,6,9,4,5,0,24,2.666,0,0,0,0,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,531,9,7,7,1,0,24,3.000,0,0,0,0,0,24,TAG A,ARTS & SCIENCES,FALL,2022
BIOL,111,532,6,8,5,2,0,21,2.857,0,0,0,2,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,533,9,12,3,0,0,24,3.250,0,0,0,0,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,534,9,9,2,0,1,21,3.190,0,0,0,2,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,535,8,5,5,0,2,20,2.850,0,0,0,3,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,536,8,8,4,1,1,22,2.954,0,0,0,2,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,537,14,4,5,0,0,23,3.391,0,0,0,0,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,538,12,3,4,0,2,21,3.095,0,0,0,3,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,539,10,8,3,0,0,21,3.333,0,0,0,1,0,22,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,540,7,5,4,1,0,17,3.058,0,0,0,6,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,541,9,9,2,1,1,22,3.090,0,0,0,2,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,542,12,6,3,2,0,23,3.217,0,0,0,1,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,543,9,8,2,1,2,22,2.954,0,0,0,2,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,544,7,7,6,1,1,22,2.818,0,0,0,2,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,545,6,5,9,0,1,21,2.714,0,0,0,1,0,22,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,546,8,7,4,0,1,20,3.050,0,0,0,4,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,547,11,6,3,0,1,21,3.238,0,0,0,1,0,22,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,548,8,7,5,1,0,21,3.047,0,0,0,3,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,549,7,8,5,1,0,21,3.000,0,0,0,2,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,550,7,3,4,2,1,17,2.764,0,0,0,2,0,19,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,551,14,3,1,1,0,19,3.578,0,0,0,5,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,552,8,7,4,0,3,22,2.772,0,0,0,2,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,553,7,8,4,2,0,21,2.952,0,0,0,3,0,24,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,554,5,12,3,0,0,20,3.100,0,0,0,3,0,23,EL-HASHASH A,ARTS & SCIENCES,FALL,2022
BIOL,111,555,11,8,4,1,0,24,3.208,0,0,0,0,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,556,9,8,4,1,1,23,3.000,0,0,0,1,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,557,4,9,6,3,0,22,2.636,0,0,0,1,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,558,10,9,2,0,1,22,3.227,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,559,8,7,5,2,1,23,2.826,0,0,0,1,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,560,9,11,3,0,0,23,3.260,0,0,0,1,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,561,12,4,4,0,1,21,3.238,0,0,0,3,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,562,9,2,3,2,3,19,2.631,0,0,0,4,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,563,11,5,5,1,0,22,3.181,0,0,0,2,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,564,6,6,8,1,0,21,2.809,0,0,0,3,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,565,7,8,6,1,0,22,2.826,0,0,0,1,0,23,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,566,12,3,3,5,0,23,2.956,0,0,0,1,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,567,13,3,4,0,0,20,3.450,0,0,0,4,0,24,FLETCHER S,ARTS & SCIENCES,FALL,2022
BIOL,111,568,8,7,3,1,1,20,3.000,0,0,0,1,0,21,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,569,7,7,6,1,1,22,2.818,0,0,0,1,0,23,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,570,7,7,7,1,0,22,2.909,0,0,0,2,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,571,11,5,5,1,0,22,3.181,0,0,0,2,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,572,13,6,2,1,2,24,3.125,0,0,0,0,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,573,7,8,4,2,0,21,2.952,0,0,0,3,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,574,7,8,4,2,0,21,2.952,0,0,0,1,0,22,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,575,9,8,1,1,0,19,3.315,0,0,0,4,0,23,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,576,9,7,6,0,2,24,2.875,0,0,0,0,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,577,9,6,4,5,0,24,2.791,0,0,0,0,0,24,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,578,11,8,1,1,0,21,3.380,0,0,0,2,0,23,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,579,9,4,3,2,0,18,3.111,0,0,0,1,0,19,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,580,5,5,6,0,1,17,2.764,0,0,0,0,0,17,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,581,5,2,2,1,1,11,2.818,0,0,0,2,0,13,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,582,8,6,3,3,0,20,2.950,0,0,0,2,0,22,RAO A,ARTS & SCIENCES,FALL,2022
BIOL,111,583,8,7,4,1,1,21,2.952,0,0,0,3,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,584,5,7,5,3,1,21,2.571,0,0,0,3,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,585,8,7,2,1,1,19,3.052,0,0,0,5,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,586,4,10,6,0,0,20,2.900,0,0,0,4,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,587,2,9,6,1,0,18,2.666,0,0,0,5,0,23,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,588,8,5,2,2,0,17,3.117,0,0,0,7,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,589,4,7,8,0,0,19,2.789,0,0,0,4,0,23,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,590,6,5,5,0,1,17,2.882,0,0,0,7,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,591,4,8,6,0,0,18,2.888,0,0,0,6,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,592,9,9,3,1,1,23,3.043,0,0,0,1,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,593,9,6,3,1,0,19,3.210,0,0,0,5,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,111,594,9,9,3,1,2,24,2.916,0,0,0,0,0,24,WRIGHT R,ARTS & SCIENCES,FALL,2022
BIOL,112,501,9,10,3,0,0,22,3.272,0,0,0,2,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,502,7,6,7,4,0,24,2.666,0,0,0,0,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,503,7,9,3,3,0,22,2.909,0,0,0,2,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,504,4,12,6,0,0,22,2.909,0,0,0,2,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,505,6,14,1,0,0,21,3.238,0,0,0,1,0,22,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,506,6,14,3,0,0,23,3.130,0,0,0,0,0,23,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,507,3,10,9,2,0,24,2.583,0,0,0,0,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,508,6,8,7,1,1,23,2.739,0,0,0,1,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,509,6,13,3,2,0,24,2.958,0,0,0,0,0,24,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,510,7,7,7,2,0,23,2.826,0,0,0,0,0,23,BUTLER C,ARTS & SCIENCES,FALL,2022
BIOL,112,511,15,6,2,1,0,24,3.458,0,0,0,0,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,512,11,9,3,1,0,24,3.250,0,0,0,0,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,513,10,10,2,0,1,23,3.217,0,0,0,1,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,514,11,8,2,3,0,24,3.125,0,0,0,0,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,515,14,6,2,2,0,24,3.333,0,0,0,0,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,516,9,8,3,1,1,22,3.045,0,0,0,2,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,517,8,6,4,2,2,22,2.727,0,0,0,1,0,23,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,518,10,8,4,1,0,23,3.173,0,0,0,0,0,23,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,519,15,3,6,0,0,24,3.375,0,0,0,0,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,520,14,6,3,0,0,23,3.478,0,0,0,1,0,24,JANES D,ARTS & SCIENCES,FALL,2022
BIOL,112,521,8,7,7,0,2,24,2.791,0,0,0,0,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,112,522,7,8,4,3,0,22,2.863,0,0,0,1,0,23,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,112,523,3,9,6,2,1,21,2.523,1,0,0,1,0,23,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,112,524,10,5,7,1,0,23,3.043,1,0,0,0,0,24,LEE C,ARTS & SCIENCES,FALL,2022
BIOL,112,525,10,10,2,1,0,23,3.260,0,0,0,1,0,24,LEE C,ARTS & SCIENCES,FALL,2022
