Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHYS,216,509,20,14,2,3,3,42,3.071,0,0,0,2,0,44,WAER R,SCIENCE,FALL,2020
PHYS,216,510,15,12,2,0,3,32,3.125,0,0,0,1,0,33,WAER R,SCIENCE,FALL,2020
PHYS,217,201,23,10,3,1,0,37,3.486,0,0,0,2,0,39,HAMILTON P,SCIENCE,FALL,2020
PHYS,217,202,43,1,0,0,0,44,3.977,0,0,0,0,0,44,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,206,36,6,0,0,0,42,3.857,0,0,0,0,0,42,IJAZ M,SCIENCE,FALL,2020
PHYS,217,501,28,10,5,0,1,44,3.454,0,0,0,1,0,45,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,502,22,19,4,0,2,47,3.255,0,0,0,0,0,47,HAMILTON P,SCIENCE,FALL,2020
PHYS,217,503,25,12,6,1,0,44,3.386,0,0,0,1,0,45,HAMILTON P,SCIENCE,FALL,2020
PHYS,217,504,38,4,2,0,1,45,3.733,0,0,0,0,0,45,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,505,24,15,7,1,1,48,3.250,0,0,0,0,0,48,IJAZ M,SCIENCE,FALL,2020
PHYS,217,506,33,11,1,2,0,47,3.595,0,0,0,0,0,47,IJAZ M,SCIENCE,FALL,2020
PHYS,217,507,33,8,3,0,1,45,3.600,0,0,0,0,0,45,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,508,32,10,2,0,1,45,3.600,0,0,0,0,0,45,IJAZ M,SCIENCE,FALL,2020
PHYS,217,509,24,12,6,2,1,45,3.244,0,0,0,1,0,46,IJAZ M,SCIENCE,FALL,2020
PHYS,217,510,29,10,3,3,2,47,3.297,0,0,0,0,0,47,HAMILTON P,SCIENCE,FALL,2020
PHYS,217,511,31,10,3,1,0,45,3.577,0,0,0,2,0,47,IJAZ M,SCIENCE,FALL,2020
PHYS,217,512,31,11,2,0,0,44,3.659,0,0,0,1,0,45,IJAZ M,SCIENCE,FALL,2020
PHYS,217,513,25,15,3,2,0,45,3.400,0,0,0,0,0,45,IJAZ M,SCIENCE,FALL,2020
PHYS,217,514,36,7,2,0,0,45,3.755,0,0,0,0,0,45,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,515,30,10,3,2,0,45,3.511,0,0,0,0,1,46,OZMETIN A,SCIENCE,FALL,2020
PHYS,217,516,29,14,3,1,1,48,3.437,0,0,0,0,0,48,RICHARD J,SCIENCE,FALL,2020
PHYS,217,517,15,21,6,0,2,44,3.068,0,0,0,0,0,44,RICHARD J,SCIENCE,FALL,2020
PHYS,217,518,19,18,5,1,3,46,3.065,0,0,0,0,0,46,IJAZ M,SCIENCE,FALL,2020
PHYS,217,519,32,12,3,0,0,47,3.617,0,0,0,0,0,47,HAMILTON P,SCIENCE,FALL,2020
PHYS,217,520,29,8,7,0,0,44,3.500,0,0,0,1,0,45,IJAZ M,SCIENCE,FALL,2020
PHYS,221,200,6,10,2,0,1,19,3.052,0,0,0,0,0,19,FRY E,SCIENCE,FALL,2020
PHYS,221,501,15,24,36,6,5,86,2.441,0,0,0,2,0,88,FRY E,SCIENCE,FALL,2020
PHYS,222,500,74,58,12,1,0,145,3.413,0,0,0,2,2,149,SCHUESSLER H,SCIENCE,FALL,2020
PHYS,226,503,26,2,0,0,0,28,3.928,0,0,0,0,0,28,WEBB R,SCIENCE,FALL,2020
PHYS,226,505,23,3,0,0,0,26,3.884,0,0,0,0,0,26,WEBB R,SCIENCE,FALL,2020
PHYS,226,507,24,2,0,0,0,26,3.923,0,0,0,0,0,26,WEBB R,SCIENCE,FALL,2020
PHYS,226,508,24,1,0,0,1,26,3.807,0,0,0,0,0,26,WEBB R,SCIENCE,FALL,2020
PHYS,227,501,18,5,2,0,0,25,3.640,0,0,0,0,0,25,WEBB R,SCIENCE,FALL,2020
PHYS,227,504,20,6,1,0,0,27,3.703,0,0,0,0,0,27,WEBB R,SCIENCE,FALL,2020
PHYS,227,508,23,2,0,0,1,26,3.769,0,0,0,0,0,26,WEBB R,SCIENCE,FALL,2020
PHYS,227,510,22,0,0,0,0,22,4.000,0,0,0,0,0,22,WEBB R,SCIENCE,FALL,2020
PHYS,227,514,24,2,1,0,0,27,3.851,0,0,0,0,0,27,WEBB R,SCIENCE,FALL,2020
PHYS,289,500,29,21,5,2,1,58,3.293,0,0,0,4,0,62,XU S,SCIENCE,FALL,2020
PHYS,302,200,4,6,1,0,0,11,3.272,0,0,0,1,0,12,ABANOV A,SCIENCE,FALL,2020
PHYS,302,500,9,20,10,2,0,41,2.878,0,0,0,0,0,41,ABANOV A,SCIENCE,FALL,2020
PHYS,304,200,9,1,0,0,0,10,3.900,0,0,0,3,0,13,SEZGIN E,SCIENCE,FALL,2020
PHYS,304,500,7,16,14,6,4,47,2.340,0,0,0,1,0,48,SEZGIN E,SCIENCE,FALL,2020
PHYS,332,500,19,13,17,5,1,55,2.800,1,0,0,0,0,56,MIODUSZEWSKI S,SCIENCE,FALL,2020
PHYS,408,500,4,11,2,1,0,18,3.000,1,0,0,2,0,21,AGNOLET G,SCIENCE,FALL,2020
PHYS,414,500,7,4,0,0,0,11,3.636,0,0,0,1,0,12,WEIMER M,SCIENCE,FALL,2020
PHYS,416,500,3,2,0,0,0,5,3.600,0,0,0,2,0,7,WEIMER M,SCIENCE,FALL,2020
PHYS,426,500,5,8,2,0,0,15,3.200,0,0,0,0,0,15,SOKOLOV A,SCIENCE,FALL,2020
PHYS,491,543,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SCHUESSLER H,SCIENCE,FALL,2020
PHYS,601,600,4,9,0,0,0,13,3.307,0,0,0,1,0,14,FINKELSTEIN A,SCIENCE,FALL,2020
PHYS,606,600,11,2,0,0,0,13,3.846,0,0,0,1,0,14,ZHELTIKOV A,SCIENCE,FALL,2020
PHYS,607,600,8,9,1,0,1,19,3.210,0,0,0,0,0,19,ALLEN R,SCIENCE,FALL,2020
PHYS,611,600,21,5,1,0,1,28,3.607,0,0,0,0,0,28,POPE C,SCIENCE,FALL,2020
