Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
GEOG,390,507,7,5,2,0,2,16,2.937,0,0,0,1,0,17,CASELLAS CONNORS J,GEOSCIENCES,FALL,2021
GEOG,391,501,9,3,0,0,0,12,3.750,0,0,0,0,0,12,ZOU L,GEOSCIENCES,FALL,2021
GEOG,391,502,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ZOU L,GEOSCIENCES,FALL,2021
GEOG,391,503,11,3,1,0,1,16,3.437,0,0,0,0,0,16,ZOU L,GEOSCIENCES,FALL,2021
GEOG,392,500,16,2,0,1,0,19,3.736,0,0,0,0,0,19,ZHANG Z,GEOSCIENCES,FALL,2021
GEOG,392,501,8,7,0,0,0,15,3.533,0,0,0,0,0,15,ZHANG Z,GEOSCIENCES,FALL,2021
GEOG,401,500,20,20,7,0,5,52,2.961,0,0,0,2,0,54,PROUT E,GEOSCIENCES,FALL,2021
GEOG,430,900,14,2,2,1,0,19,3.526,0,0,0,0,0,19,BREYER E,GEOSCIENCES,FALL,2021
GEOG,434,500,4,6,3,0,0,13,3.076,0,0,0,0,0,13,BOMBARDI R,GEOSCIENCES,FALL,2021
GEOG,434,501,5,3,2,0,0,10,3.300,0,0,0,0,0,10,BOMBARDI R,GEOSCIENCES,FALL,2021
GEOG,450,500,9,5,2,0,0,16,3.437,0,0,0,0,0,16,PROUT E,GEOSCIENCES,FALL,2021
GEOG,476,900,6,13,5,1,0,25,2.960,0,0,0,0,0,25,BISHOP M,GEOSCIENCES,FALL,2021
GEOG,477,500,3,4,2,1,0,10,2.900,0,0,0,0,0,10,BISHOP M,GEOSCIENCES,FALL,2021
GEOG,477,501,3,3,3,3,0,12,2.500,0,0,0,0,0,12,BISHOP M,GEOSCIENCES,FALL,2021
GEOG,619,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,JEPSON W,GEOSCIENCES,FALL,2021
GEOG,651,600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,FILIPPI A,GEOSCIENCES,FALL,2021
GEOG,651,701,3,1,1,0,0,5,3.400,0,0,0,0,0,5,FILIPPI A,GEOSCIENCES,FALL,2021
GEOG,651,775,6,6,2,1,1,16,2.937,0,0,0,1,0,17,FILIPPI A,GEOSCIENCES,FALL,2021
GEOG,652,600,10,2,0,0,0,12,3.833,1,0,0,0,0,13,CAIRNS D,GEOSCIENCES,FALL,2021
GEOG,659,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ZOU L,GEOSCIENCES,FALL,2021
GEOG,659,775,7,0,0,0,0,7,4.000,0,0,0,0,0,7,GOLDBERG D,GEOSCIENCES,FALL,2021
GEOG,660,600,4,4,0,0,0,8,3.500,1,0,0,0,0,9,CASELLAS CONNORS J,GEOSCIENCES,FALL,2021
GEOG,660,775,8,1,0,0,1,10,3.500,0,0,0,0,0,10,CAI H,GEOSCIENCES,FALL,2021
GEOG,662,775,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KINCAID J,GEOSCIENCES,FALL,2021
GEOG,663,775,7,0,0,0,0,7,4.000,0,0,0,0,0,7,O'BRIEN D,GEOSCIENCES,FALL,2021
GEOG,665,775,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHI Z,GEOSCIENCES,FALL,2021
GEOG,676,600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,ZHANG Z,GEOSCIENCES,FALL,2021
GEOG,676,775,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CAI H,GEOSCIENCES,FALL,2021
GEOG,685,611,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ZOU L,GEOSCIENCES,FALL,2021
GEOL,101,501,144,17,4,0,0,165,3.848,0,0,0,0,0,165,YANCEY T,GEOSCIENCES,FALL,2021
GEOL,101,503,71,46,21,8,6,152,3.105,0,0,0,13,0,165,LAMB W,GEOSCIENCES,FALL,2021
GEOL,101,504,93,8,3,1,2,107,3.766,0,0,0,7,0,114,GIARDINO J,GEOSCIENCES,FALL,2021
GEOL,101,599,149,26,9,2,4,190,3.652,0,0,0,5,0,195,CHRPA M,GEOSCIENCES,FALL,2021
GEOL,102,501,16,4,1,0,0,21,3.714,0,0,0,0,0,21,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,502,12,5,2,2,1,22,3.136,0,0,0,1,0,23,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,503,18,7,2,0,0,27,3.592,0,0,0,0,0,27,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,505,7,16,3,0,0,26,3.153,0,0,0,0,0,26,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,506,14,9,1,1,0,25,3.440,0,0,0,1,0,26,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,507,10,12,2,0,1,25,3.200,0,0,0,2,0,27,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,508,18,6,2,1,0,27,3.518,0,0,0,1,0,28,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,509,4,11,3,0,1,19,2.894,0,0,0,1,0,20,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,510,9,12,5,1,0,27,3.074,0,0,0,0,0,27,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,102,513,21,2,1,0,0,24,3.833,0,0,0,3,0,27,MARTIN J,GEOSCIENCES,FALL,2021
GEOL,104,501,14,7,2,0,1,24,3.375,0,0,0,0,0,24,SUN Y,GEOSCIENCES,FALL,2021
GEOL,104,502,17,5,0,0,0,22,3.772,0,0,0,0,0,22,SUN Y,GEOSCIENCES,FALL,2021
GEOL,104,503,7,5,3,0,0,15,3.266,0,0,0,1,0,16,SUN Y,GEOSCIENCES,FALL,2021
GEOL,150,501,11,10,3,1,0,25,3.240,0,0,0,0,0,25,MARCANTONIO F,GEOSCIENCES,FALL,2021
GEOL,180,501,28,0,0,0,0,28,4.000,0,0,0,0,0,28,ROSSER C,GEOSCIENCES,FALL,2021
GEOL,180,502,20,1,0,0,0,21,3.952,0,0,0,0,0,21,ROSSER C,GEOSCIENCES,FALL,2021
GEOL,203,501,4,11,3,3,1,22,2.636,0,0,0,4,0,26,KRONENBERG A,GEOSCIENCES,FALL,2021
GEOL,203,502,2,8,8,3,3,24,2.125,0,0,0,0,0,24,KRONENBERG A,GEOSCIENCES,FALL,2021
GEOL,207,500,18,3,0,1,1,23,3.565,1,0,0,1,0,25,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,207,501,18,6,0,0,0,24,3.750,0,0,0,0,0,24,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,207,502,18,7,0,0,0,25,3.720,0,0,0,0,0,25,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,207,503,18,4,0,0,1,23,3.652,1,0,0,0,0,24,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,207,504,21,2,0,0,0,23,3.913,0,0,0,2,0,25,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,207,505,21,1,2,0,0,24,3.791,0,0,0,0,0,24,RAYMOND A,GEOSCIENCES,FALL,2021
GEOL,208,500,19,8,2,0,2,31,3.354,1,0,0,0,0,32,BELANGER C,GEOSCIENCES,FALL,2021
GEOL,210,900,10,3,2,0,0,15,3.533,0,0,0,0,0,15,SPARKS D,GEOSCIENCES,FALL,2021
GEOL,210,901,22,1,0,0,1,24,3.791,1,0,0,0,0,25,YANCEY T,GEOSCIENCES,FALL,2021
GEOL,304,501,0,2,4,0,0,6,2.333,0,0,0,0,0,6,LAMB W,GEOSCIENCES,FALL,2021
GEOL,306,501,10,7,1,0,0,18,3.500,1,0,0,0,0,19,REECE J,GEOSCIENCES,FALL,2021
GEOL,306,502,8,10,1,0,0,19,3.368,0,0,0,0,0,19,REECE J,GEOSCIENCES,FALL,2021
GEOL,306,503,13,5,0,1,0,19,3.578,0,0,0,0,0,19,REECE J,GEOSCIENCES,FALL,2021
GEOL,310,501,9,15,2,0,0,26,3.269,1,0,0,1,0,28,EWING R,GEOSCIENCES,FALL,2021
GEOL,312,502,5,5,5,1,1,17,2.705,1,0,0,2,0,20,CHESTER F,GEOSCIENCES,FALL,2021
GEOL,330,509,8,0,0,0,0,8,4.000,0,0,0,0,0,8,POPE M,GEOSCIENCES,FALL,2021
GEOL,330,536,5,1,0,0,0,6,3.833,0,0,0,0,0,6,POPE M,GEOSCIENCES,FALL,2021
GEOL,404,501,5,6,1,2,0,14,3.000,0,0,0,0,0,14,LAYA PEREIRA J,GEOSCIENCES,FALL,2021
GEOL,404,502,10,3,7,2,1,23,2.826,0,0,0,1,0,24,LAYA PEREIRA J,GEOSCIENCES,FALL,2021
GEOL,404,503,4,6,5,2,0,17,2.705,0,0,0,0,0,17,LAYA PEREIRA J,GEOSCIENCES,FALL,2021
GEOL,410,501,6,2,5,1,1,15,2.733,0,0,0,0,0,15,ZHAN H,GEOSCIENCES,FALL,2021
GEOL,420,901,4,9,0,0,1,14,3.071,0,0,0,0,0,14,KNAPPETT P,GEOSCIENCES,FALL,2021
GEOL,420,902,3,9,0,0,0,12,3.250,0,0,0,0,0,12,KNAPPETT P,GEOSCIENCES,FALL,2021
GEOL,450,905,7,1,2,2,0,12,3.083,0,0,0,0,0,12,KNAPPETT P,GEOSCIENCES,FALL,2021
GEOL,450,925,6,2,0,0,0,8,3.750,0,0,0,1,0,9,EVERETT M,GEOSCIENCES,FALL,2021
GEOL,489,501,5,3,4,0,0,12,3.083,0,0,0,0,0,12,GROSSMAN E,GEOSCIENCES,FALL,2021
GEOL,614,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ZHAN H,GEOSCIENCES,FALL,2021
GEOL,617,775,8,0,0,0,0,8,4.000,0,0,0,1,0,9,DONOVAN A,GEOSCIENCES,FALL,2021
GEOL,619,776,3,2,1,0,0,6,3.333,0,0,0,0,0,6,GRIFFITH C,GEOSCIENCES,FALL,2021
GEOL,624,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,POPE M,GEOSCIENCES,FALL,2021
GEOL,625,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ZHAN H,GEOSCIENCES,FALL,2021
GEOL,645,600,11,1,0,0,0,12,3.916,1,0,0,0,0,13,MILLER B,GEOSCIENCES,FALL,2021
GEOL,670,600,5,1,2,1,0,9,3.111,0,0,0,0,0,9,BAPST D,GEOSCIENCES,FALL,2021
GEOL,689,600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,DONOVAN A,GEOSCIENCES,FALL,2021
GEOP,341,501,5,12,3,1,0,21,3.000,0,0,0,0,0,21,KITAJIMA H,GEOSCIENCES,FALL,2021
GEOP,341,502,6,5,4,0,0,15,3.133,0,0,0,0,0,15,KITAJIMA H,GEOSCIENCES,FALL,2021
GEOP,341,503,9,10,2,0,0,21,3.333,0,0,0,1,0,22,KITAJIMA H,GEOSCIENCES,FALL,2021
GEOP,413,500,2,4,1,0,0,7,3.142,0,0,0,0,0,7,EVERETT M,GEOSCIENCES,FALL,2021
GEOP,421,501,2,1,2,0,1,6,2.500,0,0,0,1,0,7,DUAN B,GEOSCIENCES,FALL,2021
GEOP,615,600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,KITAJIMA H,GEOSCIENCES,FALL,2021
GEOP,635,775,5,0,0,1,0,6,3.500,1,0,0,0,0,7,BENAVIDES IGLESIAS,GEOSCIENCES,FALL,2021
OCNG,203,901,2,4,6,2,1,15,2.266,0,0,0,3,0,18,YVON-LEWIS S,GEOSCIENCES,FALL,2021
OCNG,251,501,33,43,13,1,0,90,3.200,0,0,0,2,0,92,LIU Y,GEOSCIENCES,FALL,2021
OCNG,251,510,62,26,6,1,1,96,3.531,0,0,0,1,0,97,ZHANG Y,GEOSCIENCES,FALL,2021
OCNG,251,512,17,4,3,0,0,24,3.583,0,0,0,0,0,24,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,251,598,105,123,40,3,2,273,3.194,2,0,0,4,0,279,SYLVAN J,GEOSCIENCES,FALL,2021
OCNG,252,502,11,6,3,0,0,20,3.400,0,0,0,0,0,20,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,252,503,8,8,2,1,0,19,3.210,0,0,0,0,0,19,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,252,505,11,6,0,0,1,18,3.444,0,0,0,0,0,18,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,252,510,11,3,3,1,1,19,3.157,0,0,0,0,0,19,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,252,598,23,22,14,3,0,62,3.048,0,0,0,8,0,70,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,310,500,12,6,13,4,0,35,2.742,0,0,0,0,0,35,STOESSEL A,GEOSCIENCES,FALL,2021
OCNG,320,500,4,5,1,0,0,10,3.300,0,0,0,0,0,10,CAMPBELL L,GEOSCIENCES,FALL,2021
OCNG,350,500,49,5,1,0,1,56,3.803,0,0,0,1,0,57,GOLD BOUCHOT G,GEOSCIENCES,FALL,2021
OCNG,404,500,8,0,0,1,0,9,3.666,0,0,0,0,0,9,DIMARCO S,GEOSCIENCES,FALL,2021
OCNG,425,500,2,7,4,0,1,14,2.642,0,0,0,0,0,14,THORNTON D,GEOSCIENCES,FALL,2021
OCNG,456,500,4,1,1,3,0,9,2.666,0,0,0,0,0,9,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,469,500,11,0,1,1,0,13,3.615,0,0,0,1,0,14,ZHANG S,GEOSCIENCES,FALL,2021
OCNG,608,600,5,4,2,0,0,11,3.272,0,0,0,1,0,12,ORSI A,GEOSCIENCES,FALL,2021
OCNG,618,600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CHANG P,GEOSCIENCES,FALL,2021
OCNG,640,600,11,2,0,1,0,14,3.642,1,0,0,0,0,15,FITZSIMMONS J,GEOSCIENCES,FALL,2021
OCNG,640,650,1,3,1,0,0,5,3.000,0,0,0,0,0,5,FITZSIMMONS J,GEOSCIENCES,FALL,2021
OCNG,655,776,5,1,0,0,1,7,3.285,0,0,0,0,0,7,HENRICHS D,GEOSCIENCES,FALL,2021
OCNG,656,600,6,3,0,0,1,10,3.300,0,0,0,0,0,10,WIEDERWOHL C,GEOSCIENCES,FALL,2021
OCNG,669,600,15,1,0,1,0,17,3.764,0,0,0,0,0,17,ZHANG S,GEOSCIENCES,FALL,2021
