Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGEC,330,701,19,37,13,1,1,71,3.014,0,0,0,3,0,74,LEATHAM D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,422,398,11,21,12,4,0,48,2.812,0,0,0,1,0,49,BOADU F,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,422,700,4,2,2,1,0,9,3.000,0,0,0,0,0,9,BOADU F,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,435,398,11,13,6,0,0,30,3.166,0,0,0,1,0,31,MOORE C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,435,701,2,3,1,0,0,6,3.166,0,0,0,1,0,7,MOORE C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,436,701,2,6,14,4,1,27,2.148,0,0,0,3,0,30,BUENGER S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,437,398,11,21,5,2,0,39,3.051,0,0,0,7,0,46,WEBB D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGEC,441,398,2,0,6,0,1,9,2.222,0,0,0,0,0,9,MOORE C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,107,100,33,26,4,3,2,68,3.250,0,0,0,0,0,68,FRENZEL L,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,108,101,13,3,1,0,0,17,3.705,0,0,0,0,0,17,SKAGGS C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,305,300,6,11,4,0,0,21,3.095,0,0,0,0,0,21,SANDERS J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,305,301,7,6,5,2,1,21,2.761,0,0,0,0,0,21,SANDERS J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,307,201,8,6,1,1,0,16,3.312,0,0,0,0,0,16,SAVELL J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,318,100,4,6,3,0,0,13,3.076,1,0,0,0,0,14,CARSTENS G,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,318,101,5,4,5,0,0,14,3.000,0,0,0,0,0,14,CARSTENS G,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,333,300,2,5,4,2,0,13,2.538,0,0,0,0,1,14,SATTERFIELD M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,333,301,3,4,2,3,0,12,2.583,0,0,0,2,0,14,SATTERFIELD M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,333,302,3,6,3,0,2,14,2.571,0,0,0,1,0,15,SATTERFIELD M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,406,900,25,4,0,0,0,29,3.862,0,0,0,0,0,29,HERRING A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,436,101,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WICKERSHAM T,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,481,901,12,1,0,1,0,14,3.714,0,0,0,0,0,14,FARNELL Y,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,481,902,8,6,3,0,0,17,3.294,0,0,0,0,0,17,FRENZEL L,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,491,378,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LUCIA J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,494,350,7,0,0,0,0,7,0.000,8,0,0,0,0,15,FRENZEL L,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ANSC,494,351,7,2,0,0,0,9,3.793,3,0,0,0,0,12,LINNE P,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
DASC,418,150,15,0,0,0,0,15,4.000,0,0,0,0,0,15,TOMASZEWSKI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
DASC,485,150,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TOMASZEWSKI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,410,301,7,5,6,9,5,32,2.000,0,0,0,4,0,36,HENDERSON POZZI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,410,302,5,1,4,7,1,18,2.111,1,0,0,2,0,21,HENDERSON POZZI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,410,303,4,4,8,10,2,28,1.928,0,0,0,2,0,30,HENDERSON POZZI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,411,301,4,3,10,12,1,30,1.900,0,0,0,2,0,32,MILES B,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,411,302,2,3,3,11,1,20,1.700,0,0,0,0,0,20,MILES B,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,411,303,5,10,9,9,0,33,2.333,0,0,0,0,0,33,MILES B,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,412,201,7,8,3,0,1,19,3.052,0,0,0,0,0,19,AYRES N,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,412,202,3,5,2,0,0,10,3.100,0,0,0,0,0,10,AYRES N,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BICH,491,312,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KUNKEL G,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,301,300,37,34,29,19,2,121,2.702,1,0,0,6,0,128,DIBBLEY REYNOLDS M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,310,100,6,3,12,4,0,25,2.440,0,0,0,0,0,25,MAGILL C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,312,201,8,8,10,1,1,28,2.750,0,0,0,0,0,28,PISHKO E,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,312,202,8,6,11,3,0,28,2.678,0,0,0,0,0,28,PISHKO E,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,312,203,7,8,12,0,0,27,2.814,0,0,0,1,0,28,PISHKO E,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,432,900,2,3,0,1,0,6,3.000,0,0,0,0,0,6,PEREZ S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,489,300,7,0,0,1,0,8,3.625,0,0,0,0,0,8,THREADGILL D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
GENE,491,301,6,0,0,0,0,6,0.000,0,0,0,0,0,6,THREADGILL D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGSM,337,250,3,5,0,0,0,8,3.375,0,0,0,0,0,8,MUNSTER C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGSM,360,700,20,9,3,2,0,34,3.382,0,0,0,0,0,34,KINGMAN D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
AGSM,489,250,5,3,0,0,0,8,3.625,0,0,0,0,0,8,MCGEE R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BAEN,320,700,10,23,28,4,0,65,2.600,0,0,0,2,0,67,FERNANDO S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BAEN,465,250,13,5,0,0,0,18,3.722,0,0,0,0,0,18,MUNSTER C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BAEN,477,250,17,1,0,0,0,18,3.944,0,0,0,0,0,18,MCGEE R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BAEN,491,201,8,0,0,0,0,8,0.000,0,0,0,0,0,8,MOORE J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ESSM,440,100,5,2,2,0,0,9,3.333,0,0,0,0,0,9,KNIGHT R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ESSM,485,150,4,11,1,0,0,16,3.187,0,0,0,0,0,16,KREUTER U,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ESSM,491,300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MOORE G,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ESSM,636,700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,KNIGHT R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RENR,400,151,8,0,0,0,0,8,4.000,0,0,0,0,1,9,KYLE G,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RENR,400,153,14,1,1,0,0,16,3.812,0,0,0,0,0,16,ROGERS W,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,300,151,5,4,0,0,0,9,3.555,0,0,0,0,0,9,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,320,700,75,20,5,1,1,102,3.637,0,0,0,3,0,105,SHEPHERD T,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,322,700,27,19,7,1,1,55,3.272,0,0,0,6,0,61,COATES C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,450,150,3,6,0,0,0,9,3.333,0,0,0,0,0,9,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,451,150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
ENTO,491,317,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RANGEL POSADA J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
FIVS,205,700,17,10,2,1,0,30,3.433,1,0,0,2,0,33,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
FIVS,484,362,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COATES C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
HORT,201,700,8,7,2,0,0,17,3.352,0,0,0,1,0,18,KING A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
HORT,203,101,8,6,2,0,1,17,3.176,0,0,0,0,0,17,MCKINLEY W,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
HORT,203,102,5,9,2,1,1,18,2.888,0,0,0,0,0,18,MCKINLEY W,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
HORT,400,151,14,0,0,0,0,14,4.000,0,0,0,0,2,16,KING A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
HORT,440,150,15,0,0,0,0,15,4.000,0,0,0,0,2,17,KING A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,201,700,24,4,1,0,0,29,3.793,0,0,0,0,0,29,MURANO P,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,202,700,50,13,6,0,0,69,3.637,1,0,0,0,0,70,CREASY R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,320,700,49,20,1,0,0,70,3.685,0,0,0,0,0,70,MURANO P,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,430,900,14,11,2,0,0,27,3.444,0,0,0,0,0,27,LORENZ S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,481,930,4,3,1,0,0,8,3.375,0,0,0,0,0,8,GEISMAR K,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
NFSC,485,222,8,0,0,0,0,8,0.000,0,0,0,0,0,8,BEATHARD K,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BESC,201,700,14,15,2,0,0,31,3.387,0,0,0,1,0,32,STODDARD K,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
BESC,311,150,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SHIM W,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
PLPA,301,150,7,3,0,0,0,10,3.700,0,0,0,0,0,10,SHIM W,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
PLPA,623,300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JO Y,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
POSC,201,100,43,26,1,0,0,70,3.600,0,0,0,0,0,70,HYATT D,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RENR,375,700,9,7,8,4,2,30,2.566,0,0,0,1,0,31,GHASEMI JALAL,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,201,700,16,1,1,0,1,19,3.631,0,0,0,0,0,19,KANG S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,300,152,6,0,0,0,0,6,4.000,0,0,0,0,0,6,NELSON C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,301,700,29,3,1,0,0,33,3.848,0,0,0,1,0,34,JACOBSEN N,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,302,700,30,3,1,1,0,35,3.771,0,0,0,0,0,35,SUESS-RAEISINAFCHI,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,311,700,2,16,8,1,3,30,2.433,1,0,0,4,0,35,GIRARD J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,323,700,4,3,3,2,1,13,2.538,0,0,0,0,0,13,WAHL J,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,331,700,12,2,0,0,0,14,3.857,0,0,0,0,0,14,LEE S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,336,700,4,3,3,3,2,15,2.266,0,0,0,1,0,16,MATARRITA CASCANTE,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,340,701,12,12,7,0,4,35,2.800,0,0,0,1,0,36,KYLE K,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,370,700,10,8,2,0,2,22,3.090,0,0,0,0,0,22,SULLINS A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,426,700,6,9,4,4,2,25,2.520,0,0,0,0,0,25,JAMAL T,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,444,700,22,6,3,0,0,31,3.612,1,0,0,0,0,32,DURKO A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,478,100,10,0,0,0,0,10,4.000,0,0,0,0,0,10,OUTLEY C,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,484,300,8,5,1,0,0,14,3.461,27,0,0,0,0,41,SCOTT S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
RPTS,484,350,38,6,1,1,0,46,3.641,27,0,0,0,0,73,SCOTT S,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,301,201,6,4,13,0,0,23,2.695,0,0,0,0,0,23,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,301,202,2,4,4,0,0,10,2.800,0,0,0,0,0,10,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,301,203,6,0,3,3,0,12,2.750,0,0,0,0,0,12,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,302,199,24,11,5,1,0,41,3.414,0,0,0,0,0,41,JESSUP R,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,302,299,14,3,2,2,0,21,3.380,0,0,0,0,0,21,HALL M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,653,300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
SCSC,685,300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M,AGRICULTURE & LIFE SCIENCES,SUMMER,2019
