Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
UGST,484,502,8,0,0,0,0,8,0.000,0,0,0,0,1,9,BALESTER V,ASSOC PROVOST FOR UG STUDIES,FALL,2019
UGST,492,550,19,4,1,1,1,26,4.000,0,0,0,0,0,26,WEBB S,ASSOC PROVOST FOR UG STUDIES,FALL,2019
