Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CARC,331,150,10,2,1,0,0,13,3.692,2,0,0,0,0,15,GIUSTI C,ARCHITECTURE,SUMMER,2019
CARC,331,151,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ERMINY M,ARCHITECTURE,SUMMER,2019
CARC,331,152,12,0,0,0,0,12,4.000,0,0,0,0,0,12,FORTENBERRY B,ARCHITECTURE,SUMMER,2019
CARC,331,153,13,6,1,0,0,20,3.600,0,0,0,0,0,20,NDUBISI F,ARCHITECTURE,SUMMER,2019
CARC,331,154,13,4,0,0,0,17,3.764,0,0,0,0,0,17,MASTERSON J,ARCHITECTURE,SUMMER,2019
CARC,331,250,5,7,1,0,0,13,3.307,0,0,0,0,0,13,HUANG C,ARCHITECTURE,SUMMER,2019
CARC,331,251,3,17,0,0,0,20,3.150,0,0,0,0,0,20,ABBOTT E,ARCHITECTURE,SUMMER,2019
CARC,331,252,8,13,0,0,0,21,3.380,0,0,0,0,0,21,ROLDAN M,ARCHITECTURE,SUMMER,2019
COSC,275,100,7,5,1,0,0,13,3.461,0,0,0,0,0,13,PALMER R,ARCHITECTURE,SUMMER,2019
COSC,325,200,2,10,6,0,0,18,2.777,0,0,0,1,0,19,HOUSTON J,ARCHITECTURE,SUMMER,2019
COSC,326,500,6,6,0,0,0,12,3.500,0,0,0,0,0,12,BRYANT J,ARCHITECTURE,SUMMER,2019
COSC,353,100,1,21,13,0,0,35,2.657,0,0,0,0,0,35,SIMMS L,ARCHITECTURE,SUMMER,2019
COSC,364,100,25,2,0,1,0,28,3.821,0,0,0,0,0,28,MCGOWAN A,ARCHITECTURE,SUMMER,2019
COSC,375,200,9,20,5,0,0,34,3.117,0,0,0,0,0,34,BOLDT G,ARCHITECTURE,SUMMER,2019
COSC,381,100,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GUERRA SANTOS H,ARCHITECTURE,SUMMER,2019
COSC,421,100,11,11,3,0,0,25,3.320,0,0,0,0,0,25,DUDLEY D,ARCHITECTURE,SUMMER,2019
COSC,442,930,18,1,1,0,0,20,3.850,0,0,0,0,0,20,FERNANDEZ-SOLIS J,ARCHITECTURE,SUMMER,2019
COSC,442,931,15,3,0,0,0,18,3.833,0,0,0,0,0,18,FERNANDEZ-SOLIS J,ARCHITECTURE,SUMMER,2019
COSC,442,932,10,1,0,0,0,11,3.909,0,0,0,0,0,11,WORKMAN R,ARCHITECTURE,SUMMER,2019
COSC,450,250,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAVY S,ARCHITECTURE,SUMMER,2019
COSC,463,250,11,0,0,0,0,11,4.000,0,0,0,0,0,11,RODGERS W,ARCHITECTURE,SUMMER,2019
COSC,464,100,23,8,2,1,0,34,3.558,0,0,0,0,0,34,MCGOWAN A,ARCHITECTURE,SUMMER,2019
COSC,465,200,6,16,9,0,0,31,2.903,0,0,0,0,0,31,MCCLOSKEY A,ARCHITECTURE,SUMMER,2019
COSC,465,250,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RODGERS W,ARCHITECTURE,SUMMER,2019
COSC,474,300,9,1,1,0,0,11,3.727,0,0,0,0,0,11,LAVY S,ARCHITECTURE,SUMMER,2019
COSC,475,100,2,8,4,0,0,14,2.857,0,0,0,0,0,14,BOLDT G,ARCHITECTURE,SUMMER,2019
COSC,475,200,6,18,8,0,0,32,2.937,0,0,0,0,0,32,BOLDT G,ARCHITECTURE,SUMMER,2019
COSC,477,100,18,14,9,0,0,41,3.219,0,0,0,0,0,41,FICKEL L,ARCHITECTURE,SUMMER,2019
COSC,485,250,10,1,0,0,0,11,3.909,0,0,0,0,0,11,RODGERS W,ARCHITECTURE,SUMMER,2019
COSC,489,250,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAVY S,ARCHITECTURE,SUMMER,2019
LAND,240,700,99,16,7,1,0,123,3.731,0,0,0,0,0,123,NEWMAN G,ARCHITECTURE,SUMMER,2019
LAND,630,700,6,1,0,0,0,7,3.857,0,0,0,0,0,7,NEWMAN G,ARCHITECTURE,SUMMER,2019
PLAN,612,700,7,1,0,0,0,8,3.875,0,0,0,1,0,9,WEI L,ARCHITECTURE,SUMMER,2019
PLAN,625,702,4,1,0,0,1,6,3.166,0,0,0,0,0,6,WUNNEBURGER D,ARCHITECTURE,SUMMER,2019
URPN,201,700,12,2,1,1,1,17,3.352,0,0,0,0,0,17,COWELL R,ARCHITECTURE,SUMMER,2019
URPN,201,701,13,2,0,0,0,15,3.866,0,0,0,0,0,15,COWELL R,ARCHITECTURE,SUMMER,2019
URPN,202,700,4,12,2,0,0,18,3.111,3,0,0,0,5,26,MARTIN J,ARCHITECTURE,SUMMER,2019
URPN,325,700,4,1,0,0,2,7,2.714,0,0,0,0,1,8,WUNNEBURGER D,ARCHITECTURE,SUMMER,2019
URPN,361,150,12,2,0,0,0,14,3.857,0,0,0,0,0,14,GIUSTI C,ARCHITECTURE,SUMMER,2019
URPN,361,700,18,11,4,0,0,33,3.424,1,0,0,0,0,34,TRAN T,ARCHITECTURE,SUMMER,2019
URPN,369,700,11,1,0,0,0,12,3.916,0,0,0,0,0,12,WEI L,ARCHITECTURE,SUMMER,2019
URPN,370,700,75,8,7,3,1,94,3.627,0,0,0,0,0,94,NEWTON K,ARCHITECTURE,SUMMER,2019
ARTS,149,700,50,8,2,0,0,60,3.800,0,0,0,0,0,60,SUTHERLAND S,ARCHITECTURE,SUMMER,2019
ARTS,149,701,30,5,2,1,0,38,3.684,0,0,0,0,0,38,SUTHERLAND S,ARCHITECTURE,SUMMER,2019
ARTS,150,700,31,5,1,0,0,37,3.810,0,0,0,6,0,43,CAMPANA L,ARCHITECTURE,SUMMER,2019
ARTS,150,701,18,7,3,0,0,28,3.535,0,1,0,0,0,29,CAMPANA L,ARCHITECTURE,SUMMER,2019
ARTS,210,200,10,4,0,0,0,14,3.714,0,0,0,0,0,14,EILERS H,ARCHITECTURE,SUMMER,2019
ARTS,212,200,6,2,0,0,0,8,3.750,0,0,0,0,0,8,WOODFIN S,ARCHITECTURE,SUMMER,2019
ARTS,305,100,4,3,0,0,0,7,3.571,0,0,0,0,0,7,DAVISON R,ARCHITECTURE,SUMMER,2019
ARTS,325,700,8,5,0,0,0,13,3.615,0,0,0,0,0,13,BOLOGAN A,ARCHITECTURE,SUMMER,2019
ARTS,349,700,40,4,0,0,0,44,3.909,0,0,0,0,0,44,STOENESCU L,ARCHITECTURE,SUMMER,2019
VIST,106,100,6,2,0,0,0,8,3.750,0,0,0,0,0,8,KOUSTOV D,ARCHITECTURE,SUMMER,2019
VIST,205,300,11,10,0,0,0,21,3.523,0,0,0,0,0,21,SEO J,ARCHITECTURE,SUMMER,2019
VIST,205,302,13,9,1,0,0,23,3.521,0,0,0,0,0,23,JENKS M,ARCHITECTURE,SUMMER,2019
VIST,270,300,15,16,5,0,1,37,3.189,0,0,0,0,0,37,RINGHAM M,ARCHITECTURE,SUMMER,2019
VIST,284,701,20,11,2,0,0,33,3.545,0,0,0,0,0,33,HONEYCUTT A,ARCHITECTURE,SUMMER,2019
VIST,284,702,8,7,2,1,1,19,3.052,0,0,0,1,0,20,HONEYCUTT A,ARCHITECTURE,SUMMER,2019
VIST,305,300,14,1,0,0,0,15,3.933,0,0,0,0,0,15,THOMAS A,ARCHITECTURE,SUMMER,2019
VIST,405,300,9,0,0,0,0,9,4.000,0,0,0,0,0,9,THOMAS A,ARCHITECTURE,SUMMER,2019
VIST,485,300,18,0,0,0,0,18,4.000,0,0,0,0,0,18,THOMAS A,ARCHITECTURE,SUMMER,2019
VIST,485,302,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ANDREASSON M,ARCHITECTURE,SUMMER,2019
VIZA,627,200,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KICKLIGHTER C,ARCHITECTURE,SUMMER,2019
