Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
COMM,203,192,13,3,2,1,1,20,3.300,0,0,0,0,0,20,SONG X,LIBERAL ARTS,SUMMER,2021
COMM,203,193,12,2,2,1,1,18,3.277,0,0,0,0,0,18,SONG X,LIBERAL ARTS,SUMMER,2021
COMM,203,194,9,6,2,0,1,18,3.222,0,0,0,2,1,21,TARVIN D,LIBERAL ARTS,SUMMER,2021
COMM,203,195,21,2,0,0,0,23,3.913,0,0,0,0,0,23,MUNSON D,LIBERAL ARTS,SUMMER,2021
COMM,203,196,11,6,0,0,1,18,3.444,0,0,0,0,0,18,ASCHENBECK S,LIBERAL ARTS,SUMMER,2021
COMM,203,197,22,0,0,0,1,23,3.826,0,0,0,0,0,23,SIEGFRIED K,LIBERAL ARTS,SUMMER,2021
COMM,203,198,7,8,0,0,1,16,3.250,0,0,0,0,0,16,ROWE S,LIBERAL ARTS,SUMMER,2021
COMM,203,199,23,0,0,0,0,23,4.000,0,0,0,1,0,24,GUAJARDO J,LIBERAL ARTS,SUMMER,2021
COMM,203,200,9,0,0,0,0,9,4.000,0,0,0,0,0,9,LOPEZ J,LIBERAL ARTS,SUMMER,2021
COMM,203,201,19,3,2,0,0,24,3.708,0,0,0,1,0,25,JENNINGS P,LIBERAL ARTS,SUMMER,2021
COMM,203,202,7,9,3,1,4,24,2.583,0,0,0,0,0,24,SHAW L,LIBERAL ARTS,SUMMER,2021
COMM,203,203,12,10,1,1,1,25,3.240,0,0,0,0,0,25,CHRISTJOY A,LIBERAL ARTS,SUMMER,2021
COMM,203,204,7,9,3,1,2,22,2.818,0,0,0,1,0,23,CHABVUTA E,LIBERAL ARTS,SUMMER,2021
COMM,203,205,15,5,1,0,0,21,3.666,0,0,0,1,0,22,NADKARNI A,LIBERAL ARTS,SUMMER,2021
COMM,203,207,5,5,1,0,0,11,3.363,0,0,0,1,0,12,MUNSON D,LIBERAL ARTS,SUMMER,2021
COMM,203,209,9,0,0,0,0,9,4.000,0,0,0,1,0,10,GUAJARDO J,LIBERAL ARTS,SUMMER,2021
COMM,203,210,7,3,1,0,0,11,3.545,0,0,0,0,0,11,MUNSON D,LIBERAL ARTS,SUMMER,2021
COMM,203,211,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GUAJARDO J,LIBERAL ARTS,SUMMER,2021
COMM,203,212,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LOPEZ J,LIBERAL ARTS,SUMMER,2021
COMM,203,213,8,8,3,0,3,22,2.818,0,0,0,1,0,23,HEATLY K,LIBERAL ARTS,SUMMER,2021
COMM,203,214,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BRADLEY N,LIBERAL ARTS,SUMMER,2021
COMM,203,289,12,4,2,0,1,19,3.368,0,0,0,1,0,20,DUNKLIN M,LIBERAL ARTS,SUMMER,2021
COMM,203,290,12,4,0,0,0,16,3.750,1,0,0,1,0,18,HOOKS A,LIBERAL ARTS,SUMMER,2021
COMM,203,291,5,10,3,0,0,18,3.111,0,0,0,1,0,19,RODRIGUEZ M,LIBERAL ARTS,SUMMER,2021
COMM,203,292,11,6,3,0,1,21,3.238,0,0,0,1,0,22,SPIERS A,LIBERAL ARTS,SUMMER,2021
COMM,203,298,10,7,4,0,0,21,3.285,0,0,0,0,0,21,TARVIN D,LIBERAL ARTS,SUMMER,2021
COMM,203,299,4,17,0,2,0,23,3.000,1,0,0,1,0,25,ROWE S,LIBERAL ARTS,SUMMER,2021
COMM,205,100,9,5,2,0,2,18,3.055,0,0,0,4,0,22,KHAN T,LIBERAL ARTS,SUMMER,2021
COMM,205,101,8,6,0,0,0,14,3.571,0,0,0,4,0,18,ANDERSON C,LIBERAL ARTS,SUMMER,2021
COMM,205,102,17,0,0,0,2,19,3.578,0,0,0,3,0,22,LOPEZ J,LIBERAL ARTS,SUMMER,2021
COMM,205,103,4,9,2,0,1,16,2.937,0,0,0,2,0,18,JACKSON T,LIBERAL ARTS,SUMMER,2021
COMM,205,195,12,3,1,0,0,16,3.687,0,0,0,1,0,17,ZOU W,LIBERAL ARTS,SUMMER,2021
COMM,205,196,3,13,1,1,2,20,2.700,0,0,0,0,0,20,WINFIELD A,LIBERAL ARTS,SUMMER,2021
COMM,205,197,8,7,2,0,0,17,3.352,0,0,0,2,0,19,BAJAN A,LIBERAL ARTS,SUMMER,2021
COMM,205,198,15,6,0,0,0,21,3.714,0,0,0,1,0,22,GUAJARDO J,LIBERAL ARTS,SUMMER,2021
COMM,205,199,19,1,0,0,0,20,3.950,0,0,0,2,0,22,LOPEZ J,LIBERAL ARTS,SUMMER,2021
COMM,205,200,3,5,1,0,1,10,2.900,0,0,0,1,0,11,JACKSON T,LIBERAL ARTS,SUMMER,2021
COMM,205,294,8,7,3,0,0,18,3.277,0,0,0,4,0,22,KHAN T,LIBERAL ARTS,SUMMER,2021
COMM,205,295,15,4,0,0,0,19,3.789,0,0,0,1,0,20,ZOU W,LIBERAL ARTS,SUMMER,2021
COMM,205,297,3,9,2,5,3,22,2.181,0,0,0,1,0,23,WINFIELD A,LIBERAL ARTS,SUMMER,2021
COMM,205,298,9,9,0,0,2,20,3.150,0,0,0,2,0,22,BAJAN A,LIBERAL ARTS,SUMMER,2021
COMM,205,299,7,10,2,0,1,20,3.100,0,0,0,0,0,20,ANDERSON C,LIBERAL ARTS,SUMMER,2021
COMM,215,100,15,2,1,0,0,18,3.777,0,0,0,0,0,18,BURTON T,LIBERAL ARTS,SUMMER,2021
COMM,230,100,25,0,0,0,0,25,4.000,0,0,0,0,0,25,GUAJARDO J,LIBERAL ARTS,SUMMER,2021
COMM,257,199,8,7,3,1,0,19,3.157,0,0,0,1,0,20,HAVENS J,LIBERAL ARTS,SUMMER,2021
COMM,315,199,75,14,2,2,0,93,3.741,0,0,0,0,0,93,ASCHENBECK S,LIBERAL ARTS,SUMMER,2021
COMM,315,299,24,11,3,1,1,40,3.400,0,0,0,0,0,40,ROWE S,LIBERAL ARTS,SUMMER,2021
COMM,325,199,17,7,2,0,2,28,3.321,0,0,0,0,0,28,WESNER K,LIBERAL ARTS,SUMMER,2021
COMM,325,299,18,36,12,0,3,69,2.956,0,0,0,1,0,70,LUECK J,LIBERAL ARTS,SUMMER,2021
COMM,335,199,14,30,2,0,0,46,3.260,0,0,0,0,0,46,MILLER L,LIBERAL ARTS,SUMMER,2021
COMM,335,299,18,24,8,1,0,51,3.156,0,0,0,1,0,52,TARVIN D,LIBERAL ARTS,SUMMER,2021
COMM,340,199,98,0,0,0,1,99,3.959,0,0,0,0,0,99,LOPEZ J,LIBERAL ARTS,SUMMER,2021
COMM,435,900,14,5,2,0,0,21,3.571,0,0,0,2,0,23,TARVIN D,LIBERAL ARTS,SUMMER,2021
COMM,437,900,11,9,2,0,1,23,3.260,0,0,0,0,0,23,ROLD M,LIBERAL ARTS,SUMMER,2021
COMM,440,900,8,9,5,0,0,22,3.136,0,0,0,2,0,24,CRICK N,LIBERAL ARTS,SUMMER,2021
COMM,446,900,9,3,0,0,0,12,3.750,0,0,0,0,0,12,CONRAD C,LIBERAL ARTS,SUMMER,2021
COMM,476,900,12,10,0,0,1,23,3.391,0,0,0,0,0,23,PARISH N,LIBERAL ARTS,SUMMER,2021
COMM,685,110,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WOLFE A,LIBERAL ARTS,SUMMER,2021
JOUR,304,100,9,3,0,0,0,12,3.750,0,0,0,0,0,12,BURTON T,LIBERAL ARTS,SUMMER,2021
ECON,202,100,58,16,7,6,1,88,3.409,0,0,0,1,0,89,OH B,LIBERAL ARTS,SUMMER,2021
ECON,203,200,23,11,0,0,0,34,3.676,0,0,0,2,0,36,CHOO D,LIBERAL ARTS,SUMMER,2021
ECON,323,100,34,54,15,0,2,105,3.123,1,0,0,6,0,112,PRITCHARD D,LIBERAL ARTS,SUMMER,2021
ECON,410,200,36,1,0,0,0,37,3.972,0,0,0,0,0,37,HUANG M,LIBERAL ARTS,SUMMER,2021
ECON,459,200,11,11,13,2,4,41,2.560,0,0,0,14,0,55,VITAKU V,LIBERAL ARTS,SUMMER,2021
ECON,489,100,45,6,7,1,0,59,3.610,0,0,0,1,0,60,TEMPLE C,LIBERAL ARTS,SUMMER,2021
ENGL,210,168,16,0,0,0,1,17,3.764,0,0,0,1,0,18,MCKINNEY M,LIBERAL ARTS,SUMMER,2021
ENGL,210,169,14,2,1,1,0,18,3.611,0,0,0,2,0,20,MCKINNEY M,LIBERAL ARTS,SUMMER,2021
ENGL,210,170,14,3,0,0,1,18,3.611,0,0,0,0,0,18,CARLY-MILES C,LIBERAL ARTS,SUMMER,2021
ENGL,210,171,17,2,0,1,1,21,3.571,0,0,0,0,0,21,COOPER R,LIBERAL ARTS,SUMMER,2021
ENGL,210,172,16,0,3,0,1,20,3.500,0,0,0,1,0,21,PANTUSO T,LIBERAL ARTS,SUMMER,2021
ENGL,210,173,7,10,4,1,0,22,3.045,0,0,0,0,0,22,MCCOUL M,LIBERAL ARTS,SUMMER,2021
ENGL,210,174,18,1,0,0,0,19,3.947,0,0,0,1,0,20,ROZIER J,LIBERAL ARTS,SUMMER,2021
ENGL,210,175,14,5,1,0,0,20,3.650,0,0,0,2,0,22,HAGSTROM-SCHMIDT N,LIBERAL ARTS,SUMMER,2021
ENGL,210,176,14,1,0,0,1,16,3.687,0,0,0,2,0,18,TORABI K,LIBERAL ARTS,SUMMER,2021
ENGL,210,177,10,5,1,0,1,17,3.352,0,0,0,1,0,18,PATTISON K,LIBERAL ARTS,SUMMER,2021
ENGL,210,178,14,4,0,0,0,18,3.777,0,0,0,0,0,18,HAGSTROM-SCHMIDT N,LIBERAL ARTS,SUMMER,2021
ENGL,210,179,16,4,0,0,0,20,3.800,0,0,0,1,0,21,FRANCIS J,LIBERAL ARTS,SUMMER,2021
ENGL,210,180,19,0,0,0,0,19,4.000,0,0,0,2,0,21,PETERSON N,LIBERAL ARTS,SUMMER,2021
ENGL,210,181,13,3,0,1,1,18,3.444,0,0,0,2,0,20,EVANS M,LIBERAL ARTS,SUMMER,2021
ENGL,210,182,13,4,0,0,0,17,3.764,0,0,0,0,0,17,PRICE C,LIBERAL ARTS,SUMMER,2021
ENGL,210,183,16,1,0,0,0,17,3.941,0,0,0,0,0,17,YI U,LIBERAL ARTS,SUMMER,2021
ENGL,210,184,11,5,0,0,1,17,3.470,0,0,0,2,0,19,LEE S,LIBERAL ARTS,SUMMER,2021
ENGL,210,185,20,2,0,0,0,22,3.909,0,0,0,0,0,22,EMBREE D,LIBERAL ARTS,SUMMER,2021
ENGL,210,186,21,1,0,0,0,22,3.954,0,0,0,0,0,22,CHO H,LIBERAL ARTS,SUMMER,2021
ENGL,210,187,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CANNON M,LIBERAL ARTS,SUMMER,2021
ENGL,210,188,17,3,0,0,2,22,3.500,0,0,0,0,0,22,CORTEZ J,LIBERAL ARTS,SUMMER,2021
ENGL,210,189,16,0,0,0,0,16,4.000,0,0,0,2,0,18,AHMED A,LIBERAL ARTS,SUMMER,2021
ENGL,210,190,21,0,0,0,0,21,4.000,0,0,0,1,0,22,ROZIER J,LIBERAL ARTS,SUMMER,2021
ENGL,210,191,16,3,0,0,0,19,3.842,0,0,0,2,0,21,PARK M,LIBERAL ARTS,SUMMER,2021
ENGL,210,192,19,0,0,0,1,20,3.800,0,0,0,1,0,21,SALLAH E,LIBERAL ARTS,SUMMER,2021
ENGL,210,193,16,5,0,0,0,21,3.761,0,0,0,0,0,21,BAE K,LIBERAL ARTS,SUMMER,2021
ENGL,210,194,17,2,0,0,0,19,3.894,0,0,0,0,0,19,ESTRADA-CARPENTER A,LIBERAL ARTS,SUMMER,2021
ENGL,210,195,19,1,0,0,1,21,3.761,0,0,0,0,0,21,WINCHESTER F,LIBERAL ARTS,SUMMER,2021
ENGL,210,196,21,0,0,0,0,21,4.000,0,0,0,0,0,21,PETERSON N,LIBERAL ARTS,SUMMER,2021
ENGL,210,197,16,3,0,0,1,20,3.650,0,0,0,1,0,21,PERRY E,LIBERAL ARTS,SUMMER,2021
ENGL,210,198,20,0,0,0,0,20,4.000,0,0,0,1,0,21,ZHANG Z,LIBERAL ARTS,SUMMER,2021
ENGL,210,199,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ROGERS J,LIBERAL ARTS,SUMMER,2021
ENGL,210,268,16,1,1,0,1,19,3.631,0,0,0,2,0,21,MCKINNEY M,LIBERAL ARTS,SUMMER,2021
ENGL,210,269,15,2,0,1,2,20,3.350,0,0,0,2,0,22,COOPER R,LIBERAL ARTS,SUMMER,2021
ENGL,210,270,11,7,1,0,1,20,3.350,0,0,0,1,0,21,CARLY-MILES C,LIBERAL ARTS,SUMMER,2021
ENGL,210,272,18,0,0,0,1,19,3.789,0,0,0,2,0,21,PETERSON N,LIBERAL ARTS,SUMMER,2021
ENGL,210,273,16,4,1,0,0,21,3.714,1,0,0,0,0,22,HAGSTROM-SCHMIDT N,LIBERAL ARTS,SUMMER,2021
ENGL,210,276,12,4,2,0,2,20,3.200,0,0,0,0,0,20,BARROS A,LIBERAL ARTS,SUMMER,2021
ENGL,210,277,13,3,1,0,2,19,3.315,0,0,0,1,0,20,CHOI J,LIBERAL ARTS,SUMMER,2021
ENGL,210,278,9,5,2,0,0,16,3.437,0,0,0,3,0,19,KIM H,LIBERAL ARTS,SUMMER,2021
ENGL,210,279,14,1,1,1,2,19,3.263,0,0,0,1,0,20,KIM S,LIBERAL ARTS,SUMMER,2021
ENGL,210,280,10,3,1,0,2,16,3.187,0,0,0,2,0,18,KIM S,LIBERAL ARTS,SUMMER,2021
ENGL,210,281,12,2,3,1,2,20,3.050,0,0,0,0,0,20,LEE H,LIBERAL ARTS,SUMMER,2021
ENGL,210,282,18,0,2,0,1,21,3.619,0,0,0,1,0,22,KIM J,LIBERAL ARTS,SUMMER,2021
ENGL,210,285,15,3,0,1,1,20,3.500,0,0,0,1,0,21,EMBREE D,LIBERAL ARTS,SUMMER,2021
ENGL,210,286,9,8,2,0,0,19,3.368,0,0,0,3,0,22,INOCENCIO G,LIBERAL ARTS,SUMMER,2021
ENGL,210,287,12,5,1,0,0,18,3.611,0,0,0,2,0,20,BAE K,LIBERAL ARTS,SUMMER,2021
ENGL,210,288,19,2,0,0,0,21,3.904,0,0,0,0,0,21,COOPER R,LIBERAL ARTS,SUMMER,2021
ENGL,210,289,21,0,0,0,0,21,4.000,0,0,0,0,0,21,SALLAH E,LIBERAL ARTS,SUMMER,2021
ENGL,210,290,14,2,0,0,0,16,3.875,0,0,0,4,0,20,GONZENBACH S,LIBERAL ARTS,SUMMER,2021
ENGL,210,291,10,6,1,1,0,18,3.388,0,0,0,0,0,18,AHMED A,LIBERAL ARTS,SUMMER,2021
ENGL,210,292,21,0,0,0,0,21,4.000,0,0,0,0,0,21,WINCHESTER F,LIBERAL ARTS,SUMMER,2021
ENGL,210,293,10,9,0,0,1,20,3.350,0,0,0,0,0,20,LEE S,LIBERAL ARTS,SUMMER,2021
ENGL,210,294,18,0,0,0,1,19,3.789,0,0,0,0,0,19,YI U,LIBERAL ARTS,SUMMER,2021
ENGL,210,295,14,4,0,0,2,20,3.400,0,0,0,0,0,20,PERRY E,LIBERAL ARTS,SUMMER,2021
ENGL,210,296,14,5,0,0,3,22,3.227,0,0,0,0,0,22,PARK M,LIBERAL ARTS,SUMMER,2021
ENGL,210,297,21,0,0,0,0,21,4.000,0,0,0,1,0,22,CHO H,LIBERAL ARTS,SUMMER,2021
ENGL,210,298,12,3,1,0,1,17,3.470,0,0,0,2,0,19,LEE S,LIBERAL ARTS,SUMMER,2021
ENGL,210,299,19,0,1,1,0,21,3.761,0,0,0,0,0,21,YOO S,LIBERAL ARTS,SUMMER,2021
ENGL,219,200,25,3,0,0,1,29,3.758,0,0,0,1,0,30,ZHANG Z,LIBERAL ARTS,SUMMER,2021
ENGL,305,100,19,17,3,1,1,41,3.268,0,0,0,0,0,41,WHITE L,LIBERAL ARTS,SUMMER,2021
ENGL,306,100,5,12,8,0,4,29,2.482,1,0,0,3,0,33,RIGGINS Z,LIBERAL ARTS,SUMMER,2021
ENGL,334,100,15,12,3,0,1,31,3.290,0,0,0,0,0,31,VASILAKIS A,LIBERAL ARTS,SUMMER,2021
ENGL,350,100,16,12,3,0,3,34,3.117,0,0,0,0,0,34,CHOI J,LIBERAL ARTS,SUMMER,2021
ENGL,356,100,22,6,1,0,0,29,3.724,0,0,0,0,0,29,KIM H,LIBERAL ARTS,SUMMER,2021
ENGL,360,200,14,12,3,0,1,30,3.266,0,0,0,0,0,30,ESTRADA-CARPENTER A,LIBERAL ARTS,SUMMER,2021
ENGL,361,200,13,14,4,1,3,35,2.942,0,0,0,2,0,37,MCCOUL M,LIBERAL ARTS,SUMMER,2021
ENGL,362,200,14,6,3,3,1,27,3.074,0,0,0,0,0,27,GAMEZ Y,LIBERAL ARTS,SUMMER,2021
ENGL,374,200,16,16,2,1,0,35,3.342,0,0,0,0,0,35,PANTUSO T,LIBERAL ARTS,SUMMER,2021
SPAN,101,101,8,5,0,0,0,13,3.615,0,0,0,0,0,13,GARCIA J,LIBERAL ARTS,SUMMER,2021
SPAN,101,102,11,3,0,0,0,14,3.785,0,0,0,0,0,14,AGUILAR Z,LIBERAL ARTS,SUMMER,2021
SPAN,102,201,20,6,0,0,1,27,3.629,0,0,0,1,0,28,DE LOS SANTOS,LIBERAL ARTS,SUMMER,2021
SPAN,102,202,18,3,0,0,0,21,3.857,0,0,0,1,1,23,CHAVARRO J,LIBERAL ARTS,SUMMER,2021
SPAN,112,100,12,8,2,0,2,24,3.166,0,0,0,0,0,24,RIBOTA A,LIBERAL ARTS,SUMMER,2021
SPAN,201,101,21,2,0,0,0,23,3.913,0,0,0,0,0,23,BERNAL RIOS L,LIBERAL ARTS,SUMMER,2021
SPAN,201,102,2,6,2,0,0,10,3.000,0,0,0,0,0,10,KING A,LIBERAL ARTS,SUMMER,2021
SPAN,201,200,13,10,1,1,0,25,3.400,0,0,0,0,0,25,OKINE E,LIBERAL ARTS,SUMMER,2021
SPAN,202,201,18,10,0,0,0,28,3.642,0,0,0,0,0,28,JACOBO J,LIBERAL ARTS,SUMMER,2021
SPAN,202,202,11,7,5,2,1,26,2.961,0,0,0,1,0,27,PARRY M,LIBERAL ARTS,SUMMER,2021
SPAN,208,100,4,1,0,0,0,5,3.800,0,0,0,1,0,6,GUTKE C,LIBERAL ARTS,SUMMER,2021
SPAN,221,150,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAWO-SUKAM A,LIBERAL ARTS,SUMMER,2021
SPAN,222,150,15,1,0,0,0,16,3.937,0,0,0,0,0,16,LAWO-SUKAM A,LIBERAL ARTS,SUMMER,2021
SPAN,302,200,14,7,0,0,0,21,3.666,0,0,0,0,0,21,SAINZ J,LIBERAL ARTS,SUMMER,2021
SPAN,413,199,11,1,0,0,0,12,3.916,0,0,0,0,0,12,ESPINA E,LIBERAL ARTS,SUMMER,2021
SPAN,460,199,12,0,0,0,1,13,3.692,0,0,0,1,0,14,ESPINA E,LIBERAL ARTS,SUMMER,2021
HIST,103,100,12,1,0,0,0,13,3.923,0,0,0,0,0,13,EMRE S,LIBERAL ARTS,SUMMER,2021
HIST,104,200,2,12,1,2,3,20,2.400,1,0,0,1,0,22,KIRKENDALL A,LIBERAL ARTS,SUMMER,2021
HIST,105,100,49,60,32,3,0,144,3.076,2,0,0,4,0,150,BROOKS C,LIBERAL ARTS,SUMMER,2021
HIST,106,200,17,27,11,0,2,57,3.000,0,0,0,0,0,57,BACH D,LIBERAL ARTS,SUMMER,2021
HIST,226,200,10,9,6,2,1,28,2.892,0,0,0,2,0,30,ROHRBAUGH C,LIBERAL ARTS,SUMMER,2021
HIST,473,201,34,5,0,0,2,41,3.682,0,0,0,1,0,42,HERZOGENRATH J,LIBERAL ARTS,SUMMER,2021
HIST,489,100,13,1,0,0,0,14,3.928,0,0,0,0,0,14,BOUTON C,LIBERAL ARTS,SUMMER,2021
ARAB,301,199,6,4,0,0,0,10,3.600,0,0,0,0,0,10,AYARI S,LIBERAL ARTS,SUMMER,2021
ARAB,302,299,5,4,1,0,0,10,3.400,0,0,0,0,0,10,AYARI S,LIBERAL ARTS,SUMMER,2021
ARAB,485,199,8,0,0,0,0,8,4.000,0,0,0,0,0,8,AYARI S,LIBERAL ARTS,SUMMER,2021
ARAB,485,299,4,2,0,0,0,6,3.666,0,0,0,0,0,6,AYARI S,LIBERAL ARTS,SUMMER,2021
GERM,321,100,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HOWELL J,LIBERAL ARTS,SUMMER,2021
INTS,215,100,9,3,3,1,0,16,3.250,0,0,0,1,0,17,CECCHINI F,LIBERAL ARTS,SUMMER,2021
INTS,485,299,7,6,0,0,0,13,3.538,0,0,0,0,0,13,COOKE L,LIBERAL ARTS,SUMMER,2021
INTS,489,100,16,1,0,0,0,17,3.941,0,0,0,0,0,17,HANNAFORD D,LIBERAL ARTS,SUMMER,2021
INTS,489,200,7,7,1,0,1,16,3.187,0,0,0,0,0,16,BRACHER N,LIBERAL ARTS,SUMMER,2021
JAPN,201,199,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WAUGH Y,LIBERAL ARTS,SUMMER,2021
JAPN,202,299,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ADAMS G,LIBERAL ARTS,SUMMER,2021
JAPN,325,200,21,0,0,0,0,21,4.000,0,0,0,0,0,21,ADAMS G,LIBERAL ARTS,SUMMER,2021
JAPN,485,100,11,0,0,0,0,11,4.000,0,0,0,0,0,11,WAUGH Y,LIBERAL ARTS,SUMMER,2021
FILM,215,100,3,3,3,0,0,9,3.000,0,0,0,0,0,9,CECCHINI F,LIBERAL ARTS,SUMMER,2021
FILM,299,100,17,7,1,0,1,26,3.500,0,0,0,0,0,26,MILLER C,LIBERAL ARTS,SUMMER,2021
FILM,356,100,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KIM H,LIBERAL ARTS,SUMMER,2021
MUSC,201,299,20,7,3,0,0,30,3.566,0,0,0,0,0,30,IMHOFF A,LIBERAL ARTS,SUMMER,2021
MUSC,221,199,39,8,3,0,0,50,3.720,0,0,0,1,0,51,LAFEVERS C,LIBERAL ARTS,SUMMER,2021
MUSC,226,199,17,13,2,0,0,32,3.468,1,0,0,3,0,36,MOENCH M,LIBERAL ARTS,SUMMER,2021
MUSC,226,299,15,12,2,0,0,29,3.448,1,0,0,0,0,30,MOENCH M,LIBERAL ARTS,SUMMER,2021
MUSC,324,200,48,6,4,0,1,59,3.694,0,0,0,0,0,59,LAFEVERS C,LIBERAL ARTS,SUMMER,2021
PERF,301,700,144,35,6,2,0,187,3.716,0,0,0,0,0,187,GARIAZZO M,LIBERAL ARTS,SUMMER,2021
PERF,328,100,3,2,2,0,0,7,3.142,0,0,0,1,0,8,REGAN M,LIBERAL ARTS,SUMMER,2021
THAR,201,200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,QUACKENBUSH AMMONS,LIBERAL ARTS,SUMMER,2021
THAR,201,598,70,3,3,3,0,79,3.772,0,0,0,1,0,80,QUACKENBUSH AMMONS,LIBERAL ARTS,SUMMER,2021
THAR,201,599,1,3,1,0,0,5,3.000,0,0,0,2,0,7,DEXTER R,LIBERAL ARTS,SUMMER,2021
THAR,281,100,23,1,0,0,0,24,3.958,0,0,0,0,0,24,ADINKU G,LIBERAL ARTS,SUMMER,2021
PHIL,111,100,26,6,3,0,1,36,3.555,0,0,0,0,0,36,MORADIAN TEHRANI A,LIBERAL ARTS,SUMMER,2021
PHIL,111,200,7,2,0,0,1,10,3.400,0,0,0,0,0,10,MEDA CALDERON D,LIBERAL ARTS,SUMMER,2021
PHIL,240,199,16,24,26,4,12,82,2.341,0,0,0,11,0,93,BERMUDEZ OSPINA J,LIBERAL ARTS,SUMMER,2021
PHIL,240,200,3,3,0,1,2,9,2.444,0,0,0,1,0,10,CONTE S,LIBERAL ARTS,SUMMER,2021
PHIL,251,100,30,3,0,0,0,33,3.909,0,0,0,0,0,33,CANTENS K,LIBERAL ARTS,SUMMER,2021
PHIL,251,200,13,13,6,4,1,37,2.891,2,0,0,1,0,40,BIBEAU J,LIBERAL ARTS,SUMMER,2021
