Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
URPN,202,901,17,6,0,1,0,24,3.625,0,0,0,1,0,25,DAVIS D,ARCHITECTURE,SUMMER,2021
URPN,203,700,4,1,0,0,0,5,3.800,1,0,0,1,0,7,WEI L,ARCHITECTURE,SUMMER,2021
URPN,325,701,7,3,0,1,1,12,3.166,0,0,0,1,0,13,WUNNEBURGER D,ARCHITECTURE,SUMMER,2021
URPN,361,700,20,5,4,1,0,30,3.466,0,0,0,1,0,31,TRAN T,ARCHITECTURE,SUMMER,2021
URPN,369,700,6,1,0,0,0,7,3.857,1,0,0,0,0,8,WEI L,ARCHITECTURE,SUMMER,2021
URPN,370,700,43,9,5,3,0,60,3.533,0,0,0,0,0,60,NEWTON K,ARCHITECTURE,SUMMER,2021
URPN,370,701,38,4,2,0,0,44,3.818,0,0,0,0,0,44,NEWTON K,ARCHITECTURE,SUMMER,2021
ARTS,150,700,26,4,1,1,0,32,3.718,0,0,0,0,0,32,SUTHERLAND S,ARCHITECTURE,SUMMER,2021
ARTS,303,100,12,4,1,1,2,20,3.150,0,0,0,1,0,21,BOLOGAN A,ARCHITECTURE,SUMMER,2021
VIST,205,300,18,4,0,0,0,22,3.818,0,0,0,0,0,22,BUJNOCH E,ARCHITECTURE,SUMMER,2021
VIST,305,300,18,0,0,0,0,18,4.000,0,0,0,0,0,18,THOMAS A,ARCHITECTURE,SUMMER,2021
VIST,375,100,20,2,0,0,0,22,3.909,0,0,0,0,0,22,BOLOGAN A,ARCHITECTURE,SUMMER,2021
VIST,405,300,10,1,0,0,0,11,3.909,0,0,0,0,0,11,THOMAS A,ARCHITECTURE,SUMMER,2021
VIZA,627,200,18,0,0,0,0,18,4.000,0,0,0,0,0,18,ANDREASSON M,ARCHITECTURE,SUMMER,2021
