Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CHEM,238,401,3,2,0,0,0,5,3.600,0,0,0,1,0,6,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
CHEM,238,402,7,1,1,1,0,10,3.400,0,0,0,0,0,10,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
CHEM,238,403,8,4,1,0,0,13,3.538,0,0,0,0,0,13,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
CHEM,238,404,6,3,1,0,0,10,3.500,0,0,0,0,0,10,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
CHEM,238,406,10,5,0,0,0,15,3.666,0,0,0,0,0,15,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
CHEM,310,400,3,5,1,0,0,9,3.222,0,0,0,1,0,10,GALAN J,TAMU AT GALVESTON,SPRING,2021
CHEM,311,400,1,2,1,1,0,5,2.600,0,0,0,0,0,5,GALAN J,TAMU AT GALVESTON,SPRING,2021
MATH,140,403,6,15,5,5,4,35,2.400,0,0,0,3,0,38,PANGEMANAN A,TAMU AT GALVESTON,SPRING,2021
MATH,142,400,2,4,2,4,3,15,1.866,0,0,0,17,0,32,ARISTIDOU M,TAMU AT GALVESTON,SPRING,2021
MATH,142,402,11,10,13,1,0,35,2.885,0,0,0,0,0,35,WARREN J,TAMU AT GALVESTON,SPRING,2021
MATH,142,403,1,3,6,4,6,20,1.450,0,0,0,12,0,32,ARISTIDOU M,TAMU AT GALVESTON,SPRING,2021
MATH,147,401,7,23,12,2,2,46,2.673,0,0,0,0,0,46,WARREN J,TAMU AT GALVESTON,SPRING,2021
MATH,147,403,2,2,1,0,1,6,2.666,0,0,0,1,0,7,ARISTIDOU M,TAMU AT GALVESTON,SPRING,2021
MATH,150,401,3,7,6,5,4,25,2.000,0,0,0,1,0,26,PANGEMANAN A,TAMU AT GALVESTON,SPRING,2021
MATH,151,400,10,13,13,2,3,41,2.609,0,0,0,1,0,42,QIU L,TAMU AT GALVESTON,SPRING,2021
MATH,151,402,11,8,9,1,2,31,2.806,0,0,0,2,0,33,ACERO-SCHERTZER C,TAMU AT GALVESTON,SPRING,2021
MATH,151,403,18,10,12,2,0,42,3.047,0,0,0,1,0,43,QIU L,TAMU AT GALVESTON,SPRING,2021
MATH,151,409,5,6,4,0,2,17,2.705,0,0,0,1,0,18,ACERO-SCHERTZER C,TAMU AT GALVESTON,SPRING,2021
MATH,152,402,12,16,11,4,1,44,2.772,0,0,0,6,0,50,BROWN P,TAMU AT GALVESTON,SPRING,2021
MATH,152,405,27,14,4,4,1,50,3.240,0,0,0,2,0,52,YI E,TAMU AT GALVESTON,SPRING,2021
MATH,152,408,8,10,12,3,0,33,2.696,0,0,0,2,0,35,SUEN C,TAMU AT GALVESTON,SPRING,2021
MATH,152,409,31,8,5,3,1,48,3.354,0,0,0,1,0,49,QIU L,TAMU AT GALVESTON,SPRING,2021
MATH,251,401,2,5,2,1,2,12,2.333,0,0,0,1,0,13,KANG C,TAMU AT GALVESTON,SPRING,2021
MATH,308,401,1,2,2,1,0,6,2.500,0,0,0,2,0,8,LUXEMBURG L,TAMU AT GALVESTON,SPRING,2021
PHYS,201,401,7,5,1,1,0,14,3.285,0,0,0,2,0,16,RANTSCHLER J,TAMU AT GALVESTON,SPRING,2021
PHYS,201,402,3,3,5,0,0,11,2.818,0,0,0,0,0,11,RANTSCHLER J,TAMU AT GALVESTON,SPRING,2021
PHYS,201,403,3,5,1,1,0,10,3.000,0,0,0,0,0,10,RANTSCHLER J,TAMU AT GALVESTON,SPRING,2021
PHYS,202,401,4,4,6,1,0,15,2.733,0,0,0,0,0,15,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,202,402,3,4,2,0,0,9,3.111,0,0,0,0,0,9,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,202,403,9,1,6,5,0,21,2.666,0,0,0,0,0,21,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,202,404,2,2,3,4,2,13,1.846,0,0,0,2,0,15,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,206,401,6,12,7,6,2,33,2.424,0,0,0,3,0,36,RANTSCHLER J,TAMU AT GALVESTON,SPRING,2021
PHYS,206,402,13,27,17,4,1,62,2.758,0,0,0,7,0,69,RANTSCHLER J,TAMU AT GALVESTON,SPRING,2021
PHYS,206,403,30,27,14,0,1,72,3.180,0,0,0,2,0,74,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,207,400,9,10,2,3,0,24,3.041,0,0,0,3,0,27,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,226,400,1,2,4,1,0,8,2.375,0,0,0,1,0,9,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
PHYS,227,400,7,3,1,1,0,12,3.333,0,0,0,0,0,12,BOULAHOUACHE C,TAMU AT GALVESTON,SPRING,2021
STAT,303,401,6,9,0,0,2,17,3.000,0,0,0,1,0,18,ACERO-SCHERTZER C,TAMU AT GALVESTON,SPRING,2021
ANTH,202,401,26,2,3,0,2,33,3.515,0,0,0,0,0,33,PEARL F,TAMU AT GALVESTON,SPRING,2021
ANTH,210,400,23,5,4,2,3,37,3.162,0,0,0,3,0,40,FURTH B,TAMU AT GALVESTON,SPRING,2021
ANTH,210,700,4,1,0,0,0,5,3.800,0,0,0,0,24,29,FURTH B,TAMU AT GALVESTON,SPRING,2021
ANTH,225,400,15,7,1,2,3,28,3.035,0,0,0,1,0,29,WHITE L,TAMU AT GALVESTON,SPRING,2021
ANTH,350,400,15,0,0,0,0,15,4.000,0,0,0,0,0,15,PEARL F,TAMU AT GALVESTON,SPRING,2021
ANTH,351,400,8,4,9,0,0,21,2.952,0,0,0,0,0,21,MARK S,TAMU AT GALVESTON,SPRING,2021
ANTH,403,400,6,4,0,0,0,10,3.600,0,0,0,2,0,12,FURTH B,TAMU AT GALVESTON,SPRING,2021
CLAS,371,400,7,12,4,0,0,23,3.130,0,0,0,0,0,23,MARK S,TAMU AT GALVESTON,SPRING,2021
COMM,203,403,6,10,5,0,2,23,2.782,0,0,0,2,0,25,VISER V,TAMU AT GALVESTON,SPRING,2021
COMM,205,400,6,14,5,0,0,25,3.040,0,0,0,0,1,26,VISER V,TAMU AT GALVESTON,SPRING,2021
COMM,205,401,6,12,5,2,0,25,2.880,0,0,0,0,0,25,VISER V,TAMU AT GALVESTON,SPRING,2021
COMM,365,400,5,3,1,0,0,9,3.444,0,0,0,0,0,9,VISER V,TAMU AT GALVESTON,SPRING,2021
DIVE,250,402,2,1,1,0,1,5,2.600,0,0,0,0,0,5,WILLIAMS S,TAMU AT GALVESTON,SPRING,2021
DIVE,250,403,6,3,0,0,0,9,3.666,0,0,0,0,0,9,WILLIAMS S,TAMU AT GALVESTON,SPRING,2021
DIVE,260,401,2,6,1,1,0,10,2.900,0,0,0,0,0,10,PINTACUDA J,TAMU AT GALVESTON,SPRING,2021
DIVE,260,402,4,0,1,1,1,7,2.714,0,0,0,0,0,7,PINTACUDA J,TAMU AT GALVESTON,SPRING,2021
DIVE,410,401,5,2,2,0,0,9,3.333,0,0,0,0,0,9,WHITE L,TAMU AT GALVESTON,SPRING,2021
DIVE,410,402,7,2,1,0,1,11,3.272,0,0,0,0,0,11,WHITE L,TAMU AT GALVESTON,SPRING,2021
DIVE,489,400,5,1,1,1,0,8,3.250,0,0,0,0,0,8,LEDFORD C,TAMU AT GALVESTON,SPRING,2021
DIVE,489,401,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WHITE L,TAMU AT GALVESTON,SPRING,2021
ENGL,104,401,12,4,1,0,1,18,3.444,0,0,0,3,0,21,WALLACE D,TAMU AT GALVESTON,SPRING,2021
ENGL,104,409,9,3,3,1,1,17,3.058,0,0,0,4,0,21,ECHOLS K,TAMU AT GALVESTON,SPRING,2021
ENGL,104,410,6,6,2,2,3,19,2.526,0,0,0,2,0,21,ECHOLS K,TAMU AT GALVESTON,SPRING,2021
ENGL,203,400,1,10,5,1,0,17,2.647,0,0,0,2,0,19,TRABER D,TAMU AT GALVESTON,SPRING,2021
ENGL,210,700,15,1,2,1,1,20,3.400,0,0,0,2,0,22,GARZA-HORNE J,TAMU AT GALVESTON,SPRING,2021
ENGL,210,701,13,4,1,0,2,20,3.300,0,0,0,1,0,21,GARZA-HORNE J,TAMU AT GALVESTON,SPRING,2021
ENGL,210,702,14,6,0,2,0,22,3.454,0,0,0,0,0,22,GARZA-HORNE J,TAMU AT GALVESTON,SPRING,2021
ENGL,210,703,13,5,2,0,1,21,3.380,0,0,0,1,0,22,GARZA-HORNE J,TAMU AT GALVESTON,SPRING,2021
ENGL,253,401,1,8,1,0,0,10,3.000,0,0,0,1,0,11,TRABER D,TAMU AT GALVESTON,SPRING,2021
ENGL,334,400,4,3,2,3,5,17,1.882,0,0,0,1,0,18,ECHOLS K,TAMU AT GALVESTON,SPRING,2021
HISP,204,499,26,2,0,1,4,33,3.363,0,0,0,2,0,35,MANDUJANO M,TAMU AT GALVESTON,SPRING,2021
HIST,105,401,8,12,3,1,2,26,2.884,0,0,0,2,0,28,FALVO K,TAMU AT GALVESTON,SPRING,2021
HIST,105,404,12,9,12,9,8,50,2.160,0,0,0,2,0,52,FALVO K,TAMU AT GALVESTON,SPRING,2021
HIST,106,403,2,38,10,0,1,51,2.784,1,0,0,0,0,52,RYAN J,TAMU AT GALVESTON,SPRING,2021
HIST,106,700,18,7,3,2,3,33,3.060,0,0,0,2,0,35,FALVO K,TAMU AT GALVESTON,SPRING,2021
HIST,106,701,8,10,4,2,4,28,2.571,0,0,0,4,0,32,FALVO K,TAMU AT GALVESTON,SPRING,2021
HIST,242,400,4,14,14,6,2,40,2.300,0,0,0,6,0,46,EARLE T,TAMU AT GALVESTON,SPRING,2021
HIST,242,401,6,30,17,2,2,57,2.631,0,0,0,1,0,58,EARLE T,TAMU AT GALVESTON,SPRING,2021
HIST,374,400,1,8,1,0,2,12,2.500,0,0,0,0,0,12,RYAN J,TAMU AT GALVESTON,SPRING,2021
KINE,120,401,11,4,0,0,3,18,3.111,0,0,0,0,0,18,SLATTON K,TAMU AT GALVESTON,SPRING,2021
KINE,120,403,12,0,4,1,1,18,3.166,1,0,0,1,0,20,SLATTON K,TAMU AT GALVESTON,SPRING,2021
KINE,120,404,12,1,1,1,0,15,3.600,0,0,0,0,0,15,SLATTON K,TAMU AT GALVESTON,SPRING,2021
KINE,120,405,4,2,5,0,3,14,2.285,0,0,0,0,0,14,SLATTON K,TAMU AT GALVESTON,SPRING,2021
KINE,223,401,7,8,4,1,1,21,2.904,0,0,0,0,0,21,HUFTON A,TAMU AT GALVESTON,SPRING,2021
KINE,223,402,10,6,2,0,1,19,3.263,0,0,0,1,0,20,HUFTON A,TAMU AT GALVESTON,SPRING,2021
MAST,226,400,4,0,2,1,3,10,2.100,0,0,0,0,0,10,JOSVOLL K,TAMU AT GALVESTON,SPRING,2021
MAST,230,400,3,7,5,0,1,16,2.687,0,0,0,4,0,20,JOSVOLL K,TAMU AT GALVESTON,SPRING,2021
MAST,240,400,8,6,2,1,1,18,3.055,0,0,0,1,0,19,JOSVOLL K,TAMU AT GALVESTON,SPRING,2021
MAST,411,901,9,6,1,0,0,16,3.500,0,0,0,0,0,16,DIGEORGIO-LUTZ J,TAMU AT GALVESTON,SPRING,2021
MUSC,226,400,64,0,0,0,1,65,3.938,0,0,0,0,0,65,KATES-HAMMOND C,TAMU AT GALVESTON,SPRING,2021
PHIL,111,400,9,10,3,0,0,22,3.272,0,0,0,2,0,24,DOMSKY D,TAMU AT GALVESTON,SPRING,2021
PHIL,251,400,8,10,5,0,0,23,3.130,3,0,0,1,0,27,DOMSKY D,TAMU AT GALVESTON,SPRING,2021
POLS,206,401,4,15,12,7,8,46,2.000,0,0,0,13,0,59,HANEY A,TAMU AT GALVESTON,SPRING,2021
POLS,206,499,8,11,7,2,2,30,2.700,0,0,0,0,0,30,NYMAN E,TAMU AT GALVESTON,SPRING,2021
POLS,206,700,0,3,20,3,14,40,1.300,0,0,0,8,0,48,HANEY A,TAMU AT GALVESTON,SPRING,2021
POLS,207,400,11,25,20,8,3,67,2.492,0,0,0,9,0,76,HANEY A,TAMU AT GALVESTON,SPRING,2021
POLS,353,400,1,4,1,1,1,8,2.375,0,0,0,0,0,8,HANEY A,TAMU AT GALVESTON,SPRING,2021
PSYC,107,400,28,4,0,0,0,32,3.875,0,0,0,0,0,32,MCCLOUD D,TAMU AT GALVESTON,SPRING,2021
SOCI,205,499,3,8,4,5,2,22,2.227,0,0,0,4,0,26,LAMPHERE J,TAMU AT GALVESTON,SPRING,2021
THAR,281,400,26,11,3,0,2,42,3.404,0,0,0,1,0,43,NEALON W,TAMU AT GALVESTON,SPRING,2021
GEOG,201,401,1,10,3,0,1,15,2.666,0,0,0,2,0,17,PHOEBUS L,TAMU AT GALVESTON,SPRING,2021
MARS,210,401,9,13,4,2,7,35,2.428,0,0,0,2,0,37,PHOEBUS L,TAMU AT GALVESTON,SPRING,2021
MARS,281,900,10,5,3,0,0,18,3.388,1,0,0,0,0,19,ANIS A,TAMU AT GALVESTON,SPRING,2021
MARS,289,400,5,8,1,0,1,15,3.066,0,0,0,1,0,16,VAN HENGSTUM P,TAMU AT GALVESTON,SPRING,2021
MARS,303,401,0,4,6,1,4,15,1.666,0,0,0,4,0,19,ANIS A,TAMU AT GALVESTON,SPRING,2021
MARS,310,401,8,3,0,0,0,11,3.727,0,0,0,0,0,11,COLEMAN C,TAMU AT GALVESTON,SPRING,2021
MARS,325,402,14,4,1,0,2,21,3.333,1,0,0,5,0,27,RETCHLESS D,TAMU AT GALVESTON,SPRING,2021
MARS,330,400,6,18,5,3,0,32,2.843,0,0,0,1,0,33,HILL A,TAMU AT GALVESTON,SPRING,2021
MARS,365,401,1,11,0,0,0,12,3.083,1,0,0,0,0,13,ANIS A,TAMU AT GALVESTON,SPRING,2021
MARS,428,401,8,7,2,1,0,18,3.222,0,0,0,1,0,19,TOWNSEND G,TAMU AT GALVESTON,SPRING,2021
MARS,440,401,1,5,4,3,0,13,2.307,0,0,0,0,0,13,AMON R,TAMU AT GALVESTON,SPRING,2021
MARS,461,901,9,0,0,0,0,9,4.000,1,0,0,0,0,10,DELLAPENNA T,TAMU AT GALVESTON,SPRING,2021
MARS,481,401,12,0,0,0,1,13,3.692,0,0,0,0,0,13,SANTSCHI P,TAMU AT GALVESTON,SPRING,2021
MARS,491,407,9,0,0,0,0,9,4.000,0,0,0,0,0,9,DELLAPENNA T,TAMU AT GALVESTON,SPRING,2021
MARS,604,600,6,2,0,0,0,8,3.750,1,0,0,1,0,10,DAVLASHERIDZE M,TAMU AT GALVESTON,SPRING,2021
MARS,635,600,14,0,0,0,0,14,4.000,1,0,0,0,0,15,BODSON B,TAMU AT GALVESTON,SPRING,2021
MARS,655,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ALEXANDER S,TAMU AT GALVESTON,SPRING,2021
MARS,675,601,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ROSS A,TAMU AT GALVESTON,SPRING,2021
MARS,680,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MERRELL W,TAMU AT GALVESTON,SPRING,2021
MARS,685,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ROSS A,TAMU AT GALVESTON,SPRING,2021
MARS,689,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ROSS A,TAMU AT GALVESTON,SPRING,2021
OCNG,251,401,23,17,1,0,3,44,3.295,0,0,0,2,0,46,COLEMAN C,TAMU AT GALVESTON,SPRING,2021
OCNG,252,400,8,3,0,1,0,12,3.500,0,0,0,2,0,14,COLEMAN C,TAMU AT GALVESTON,SPRING,2021
PLAN,642,601,7,2,0,0,0,9,3.777,2,0,0,0,0,11,BRODY S,TAMU AT GALVESTON,SPRING,2021
BIOL,111,401,4,2,7,1,1,15,2.466,0,0,0,1,0,16,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,402,7,2,4,0,0,13,3.230,0,0,0,1,0,14,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,403,6,7,1,2,1,17,2.882,0,0,0,0,0,17,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,404,0,4,5,1,4,14,1.642,0,0,0,0,0,14,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,405,3,4,3,2,2,14,2.285,0,0,0,1,0,15,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,406,0,7,4,1,1,13,2.307,0,0,0,0,0,13,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,407,2,6,4,0,4,16,2.125,0,0,0,0,0,16,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,408,0,3,4,2,5,14,1.357,0,0,0,1,0,15,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
BIOL,111,409,3,0,5,1,5,14,1.642,1,0,0,0,0,15,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
MARB,289,401,4,3,3,1,1,12,2.666,0,0,0,0,0,12,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
MARB,289,402,3,1,1,2,0,7,2.714,0,0,0,1,0,8,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
MARB,289,403,2,1,5,0,1,9,2.333,0,0,0,0,0,9,SCHWEIGHOFER M,TAMU AT GALVESTON,SPRING,2021
MARB,289,407,6,7,0,0,1,14,3.214,0,0,0,0,0,14,STEICHEN J,TAMU AT GALVESTON,SPRING,2021
MARB,289,408,14,0,2,0,1,17,3.529,0,0,0,0,0,17,STEICHEN J,TAMU AT GALVESTON,SPRING,2021
MARB,289,409,10,0,0,2,0,12,3.500,0,0,0,0,0,12,STEICHEN J,TAMU AT GALVESTON,SPRING,2021
MARB,289,410,15,0,0,0,0,15,4.000,0,0,0,0,0,15,STEICHEN J,TAMU AT GALVESTON,SPRING,2021
MARB,289,411,9,4,2,2,3,20,2.700,0,0,0,0,0,20,STEICHEN J,TAMU AT GALVESTON,SPRING,2021
MARB,301,401,5,5,5,0,0,15,3.000,0,0,0,1,0,16,MIGLIETTA M,TAMU AT GALVESTON,SPRING,2021
MARB,301,402,2,11,1,0,0,14,3.071,0,0,0,0,0,14,MIGLIETTA M,TAMU AT GALVESTON,SPRING,2021
MARB,301,403,1,4,8,0,0,13,2.461,0,0,0,1,0,14,MIGLIETTA M,TAMU AT GALVESTON,SPRING,2021
MARB,302,250,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ROOKER J,TAMU AT GALVESTON,SPRING,2021
MARB,303,401,1,6,4,3,0,14,2.357,0,0,0,2,0,16,MATICH P,TAMU AT GALVESTON,SPRING,2021
MARB,303,402,1,4,4,2,1,12,2.166,0,0,0,2,0,14,MATICH P,TAMU AT GALVESTON,SPRING,2021
MARB,303,403,3,2,3,3,0,11,2.454,0,0,0,4,0,15,MATICH P,TAMU AT GALVESTON,SPRING,2021
MARB,310,401,14,1,0,0,0,15,3.933,0,0,0,0,0,15,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,310,402,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,310,403,12,2,1,0,1,16,3.500,0,0,0,0,0,16,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,310,404,13,3,0,0,0,16,3.812,0,0,0,0,0,16,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,310,405,13,0,0,1,0,14,3.785,0,0,0,0,0,14,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,310,406,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HALA D,TAMU AT GALVESTON,SPRING,2021
MARB,311,401,5,8,3,0,0,16,3.125,0,0,0,0,0,16,WELLS R,TAMU AT GALVESTON,SPRING,2021
MARB,311,402,7,8,1,0,0,16,3.375,0,0,0,0,0,16,WELLS R,TAMU AT GALVESTON,SPRING,2021
MARB,311,403,4,8,2,2,0,16,2.875,0,0,0,0,0,16,WELLS R,TAMU AT GALVESTON,SPRING,2021
MARB,315,401,4,3,1,0,0,8,3.375,0,0,0,1,0,9,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,315,402,6,3,2,0,1,12,3.083,0,0,0,0,0,12,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,315,403,6,2,1,0,2,11,2.909,0,0,0,2,0,13,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,315,404,4,2,5,1,0,12,2.750,0,0,0,3,0,15,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,315,405,2,6,1,0,2,11,2.545,0,0,0,1,0,12,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,315,406,3,5,1,0,0,9,3.222,0,0,0,1,0,10,MARSHALL C,TAMU AT GALVESTON,SPRING,2021
MARB,335,401,63,2,0,0,0,65,3.969,0,0,0,0,0,65,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,360,401,9,4,1,0,0,14,3.571,0,0,0,0,0,14,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,360,402,9,3,2,0,0,14,3.500,0,0,0,0,0,14,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,360,403,7,6,0,0,0,13,3.538,0,0,0,0,0,13,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,360,404,11,3,0,0,0,14,3.785,0,0,0,0,0,14,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,360,405,9,3,2,0,0,14,3.500,0,0,0,0,0,14,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,360,406,6,5,2,0,0,13,3.307,0,0,0,1,0,14,ALVARADO-BREMER J,TAMU AT GALVESTON,SPRING,2021
MARB,420,401,15,0,1,0,0,16,3.875,0,0,0,0,0,16,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,420,402,13,2,0,0,0,15,3.866,0,0,0,0,0,15,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,420,403,11,3,0,0,0,14,3.785,0,0,0,0,0,14,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,420,404,9,1,0,0,1,11,3.545,0,0,0,0,0,11,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,420,405,5,4,0,0,0,9,3.555,0,0,0,0,0,9,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,420,406,13,2,1,0,0,16,3.750,0,0,0,0,0,16,PETERSEN L,TAMU AT GALVESTON,SPRING,2021
MARB,433,400,4,4,2,0,0,10,3.200,2,0,0,0,0,12,LABONTE J,TAMU AT GALVESTON,SPRING,2021
MARB,435,902,5,2,0,0,0,7,3.714,0,0,0,0,0,7,JURGENS L,TAMU AT GALVESTON,SPRING,2021
MARB,435,904,4,2,0,0,0,6,3.666,0,0,0,1,0,7,JURGENS L,TAMU AT GALVESTON,SPRING,2021
MARB,435,905,3,3,1,0,1,8,2.875,0,0,0,0,0,8,JURGENS L,TAMU AT GALVESTON,SPRING,2021
MARB,438,400,8,4,0,0,0,12,3.666,0,0,0,0,0,12,ARMITAGE A,TAMU AT GALVESTON,SPRING,2021
MARB,438,401,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ARMITAGE A,TAMU AT GALVESTON,SPRING,2021
MARB,445,900,14,7,4,1,0,26,3.307,0,0,0,1,0,27,MATICH P,TAMU AT GALVESTON,SPRING,2021
MARB,482,901,6,0,2,0,2,10,2.800,0,0,0,1,0,11,BALLOU L,TAMU AT GALVESTON,SPRING,2021
MARB,482,902,6,1,1,0,0,8,3.625,0,0,0,0,0,8,BALLOU L,TAMU AT GALVESTON,SPRING,2021
MARB,482,903,6,1,0,0,0,7,3.857,0,0,0,0,0,7,BALLOU L,TAMU AT GALVESTON,SPRING,2021
MARB,482,904,10,4,0,0,0,14,3.714,0,0,0,0,0,14,BALLOU L,TAMU AT GALVESTON,SPRING,2021
